dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.3399,77.2888,17.4615
cuda,AlbertForQuestionAnswering,2,1.3452,29.3424,16.8738
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1532,50.2211,16.0351
cuda,BartForConditionalGeneration,1,1.6738,61.5752,22.0980
cuda,BertForMaskedLM,64,1.1049,59.3298,16.0868
cuda,BertForQuestionAnswering,64,1.2070,27.0636,10.9455
cuda,BigBird,1,2.5798,170.4514,8.4795
cuda,BlenderbotSmallForCausalLM,64,1.0655,36.6657,19.1945
cuda,BlenderbotSmallForConditionalGeneration,32,1.4092,88.7877,12.4189
cuda,CamemBert,1,3.1466,50.2583,5.8330
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.2232,38.5366,4.7961
cuda,ElectraForCausalLM,1,4.4889,61.1680,1.2027
cuda,ElectraForQuestionAnswering,64,1.5861,90.4358,13.0326
cuda,GPT2ForSequenceClassification,4,1.8426,63.4229,15.4795
cuda,LayoutLMForMaskedLM,16,1.1963,27.6890,18.5867
cuda,LayoutLMForSequenceClassification,16,1.2999,26.1303,13.9577
cuda,M2M100ForConditionalGeneration,2,2.8909,98.4721,24.1650
cuda,MBartForCausalLM,16,1.1621,46.1950,14.3790
cuda,MBartForConditionalGeneration,8,2.0990,88.2949,21.0522
cuda,MT5ForConditionalGeneration,2,4.0119,78.7892,16.1085
cuda,MegatronBertForCausalLM,2,3.5785,46.2127,15.7748
cuda,MegatronBertForQuestionAnswering,8,2.1890,38.8682,16.2131
cuda,MobileBertForMaskedLM,16,4.0390,117.9315,4.4211
cuda,MobileBertForQuestionAnswering,32,3.4239,95.4624,3.9857
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.3560,27.4548,7.6628
cuda,PLBartForConditionalGeneration,8,2.0830,61.9753,8.6431
cuda,PegasusForCausalLM,8,1.4855,33.5677,12.1108
cuda,PegasusForConditionalGeneration,4,2.7224,99.4436,19.9251
cuda,RobertaForCausalLM,4,3.1689,32.3664,5.7004
cuda,RobertaForQuestionAnswering,64,1.2211,14.1268,10.9456
cuda,Speech2Text2ForCausalLM,64,1.5133,52.4037,4.1570
cuda,T5ForConditionalGeneration,4,0.0017,269.0267,12.0612
cuda,T5Small,1,0.0011,273.3315,5.0567
cuda,TrOCRForCausalLM,8,1.8093,22.2683,11.7574
cuda,XGLMForCausalLM,1,3.1001,74.4516,29.6977
cuda,XLNetLMHeadModel,4,1.0457,101.0258,24.3243
cuda,YituTechConvBert,1,3.7656,76.5332,5.5938
