dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0058,54.4269,1.7290,0.9992
cuda,Background_Matting,4,0.9997,133.7285,1.1007,1.0141
cuda,LearningToPaint,96,0.9946,14.4873,0.5046,0.9204
cuda,Super_SloMo,6,0.9995,79.6446,1.3479,1.0036
cuda,alexnet,128,0.9979,9.2501,0.1865,0.9463
cuda,attention_is_all_you_need_pytorch,256,1.0107,53.0714,1.4621,1.0027
cuda,dcgan,32,0.9639,3.1321,0.1973,0.9723
cuda,demucs,4,0.9994,54.5808,0.3639,0.9844
cuda,densenet121,4,1.0013,73.1385,2.4157,0.9917
cuda,dlrm,1024,0.9889,4.7081,0.3147,0.9991
cuda,drq,1,0.9970,3.7952,0.3463,0.9859
cuda,fastNLP_Bert,6,0.9962,55.5053,1.8298,1.0000
cuda,functorch_dp_cifar10,64,0.9994,14.1887,0.3577,0.9957
cuda,hf_Albert,8,1.0001,68.3194,1.6286,1.0001
cuda,hf_Bart,4,1.0122,55.4685,2.0810,1.0005
cuda,hf_Bert,4,1.0348,38.8860,1.8235,0.9998
cuda,hf_Bert_large,4,1.0325,78.8565,3.5306,0.9999
cuda,hf_BigBird,2,0.9514,204.2279,4.1469,0.9281
cuda,hf_DistilBert,8,0.9986,30.8569,0.8737,0.9984
cuda,hf_GPT2,4,1.0195,48.4856,1.8246,1.0009
cuda,hf_GPT2_large,4,0.9999,203.2253,5.3558,1.0000
cuda,hf_Longformer,2,0.9103,133.3337,6.7099,0.8349
cuda,hf_Reformer,4,0.9973,82.5769,1.8022,0.9232
cuda,hf_T5,8,1.0020,174.3951,2.5562,1.0000
cuda,hf_T5_large,2,1.0187,217.4593,11.2766,0.9999
cuda,lennard_jones,1000,0.9474,1.6547,0.1786,0.9995
cuda,mnasnet1_0,32,0.9944,30.7108,1.0139,0.9788
cuda,mobilenet_v2,96,0.9978,49.0597,0.9667,0.9857
cuda,mobilenet_v3_large,32,1.0029,34.6107,1.0523,0.9783
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9986,8.5500,0.2195,0.7506
cuda,phlippe_densenet,128,1.0003,30.0318,1.0326,0.9966
cuda,phlippe_resnet,128,1.0015,12.3766,0.4834,0.9831
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9953,17.8442,0.4928,0.9977
cuda,pytorch_stargan,16,0.9941,16.2944,0.4752,0.9969
cuda,pytorch_struct,200,0.9892,4.5852,0.3011,1.0000
cuda,pytorch_unet,1,0.9981,39.9465,0.4968,0.9966
cuda,resnet152,32,1.0002,89.7329,2.7481,0.9939
cuda,resnet18,16,1.0030,12.6788,0.4875,0.9765
cuda,resnet50,32,0.9990,33.2156,1.0193,0.9913
cuda,resnext50_32x4d,8,0.9971,27.9596,1.0263,0.9957
cuda,shufflenet_v2_x1_0,128,0.9985,40.0866,1.1311,0.9560
cuda,soft_actor_critic,256,0.9571,1.3916,0.2506,0.9998
cuda,speech_transformer,32,0.9926,60.1879,2.0838,0.9942
cuda,squeezenet1_1,32,0.9933,14.6645,0.2933,0.9618
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9842,162.7191,10.2414,1.0268
cuda,timm_efficientnet,32,0.9619,49.7468,2.0241,0.9886
cuda,timm_nfnet,128,0.9982,131.0483,2.2764,0.9727
cuda,timm_regnet,32,0.9788,73.0363,2.4728,0.9957
cuda,timm_resnest,32,1.0053,24.7601,0.7027,0.9866
cuda,timm_vision_transformer,8,0.9991,29.4224,1.0591,0.9915
cuda,timm_vision_transformer_large,8,0.9988,176.4115,3.0213,0.9988
cuda,timm_vovnet,32,0.9196,35.1016,1.5554,0.9924
cuda,tts_angular,64,0.9832,6.5719,0.2075,1.0014
cuda,vgg16,64,0.9994,65.0720,0.2195,0.9921
cuda,yolov3,16,0.9984,68.5424,1.7837,0.9891
