dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.937523
cuda,beit_base_patch16_224,64,1.360797
cuda,botnet26t_256,128,1.462269
cuda,cait_m36_384,4,4.045935
cuda,coat_lite_mini,128,1.327602
cuda,convit_base,64,1.467408
cuda,convmixer_768_32,32,1.403559
cuda,convnext_base,64,1.644659
cuda,crossvit_9_240,128,1.914459
cuda,cspdarknet53,64,2.562752
cuda,deit_base_distilled_patch16_224,64,1.088978
cuda,dla102,128,2.147823
cuda,dm_nfnet_f0,128,2.219455
cuda,dpn107,32,4.336876
cuda,eca_botnext26ts_256,128,1.548144
cuda,eca_halonext26ts,128,1.606658
cuda,ese_vovnet19b_dw,128,1.118408
cuda,fbnetc_100,128,2.291973
cuda,fbnetv3_b,128,3.890659
cuda,gernet_l,128,2.221756
cuda,ghostnet_100,128,3.398936
cuda,gluon_inception_v3,128,1.988152
cuda,gluon_xception65,32,2.374552
cuda,gmixer_24_224,128,1.723304
cuda,gmlp_s16_224,128,1.547839
cuda,hrnet_w18,128,6.778481
cuda,inception_v3,128,2.041529
cuda,jx_nest_base,32,2.127493
cuda,lcnet_050,128,1.118979
cuda,mixer_b16_224,128,0.852344
cuda,mixnet_l,128,3.457410
cuda,mnasnet_100,128,1.865020
cuda,mobilenetv2_100,128,1.964088
cuda,mobilenetv3_large_100,128,1.842734
cuda,mobilevit_s,64,2.118486
cuda,nfnet_l0,128,1.950778
cuda,pit_b_224,64,1.263006
cuda,pnasnet5large,16,5.208711
cuda,poolformer_m36,64,1.891803
cuda,regnety_002,128,1.806682
cuda,repvgg_a2,128,2.229090
cuda,res2net101_26w_4s,64,3.612320
cuda,res2net50_14w_8s,128,3.109977
cuda,res2next50,128,1.843926
cuda,resmlp_12_224,128,0.769097
cuda,resnest101e,64,3.813965
cuda,rexnet_100,128,2.191791
cuda,sebotnet33ts_256,64,1.999959
cuda,selecsls42b,128,0.888165
cuda,spnasnet_100,128,2.266485
cuda,swin_base_patch4_window7_224,64,3.322081
cuda,swsl_resnext101_32x16d,32,2.082029
cuda,tf_efficientnet_b0,128,2.122262
cuda,tf_mixnet_l,128,3.782815
cuda,tinynet_a,128,2.369418
cuda,tnt_s_patch16_224,128,2.246010
cuda,twins_pcpvt_base,64,3.112054
cuda,visformer_small,128,1.039296
cuda,vit_base_patch16_224,64,1.081772
cuda,volo_d1_224,64,1.651892
cuda,xcit_large_24_p8_224,5,3.680555
