dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2799
cuda,beit_base_patch16_224,64,0.9558
cuda,botnet26t_256,128,1.3997
cuda,cait_m36_384,2,0.9821
cuda,coat_lite_mini,128,1.0738
cuda,convit_base,32,1.1745
cuda,convmixer_768_32,32,1.0747
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.0489
cuda,cspdarknet53,64,1.5180
cuda,deit_base_distilled_patch16_224,64,1.0192
cuda,densenet121,64,1.4703
cuda,dla102,64,1.4096
cuda,dm_nfnet_f0,128,1.2284
cuda,dpn107,32,1.1558
cuda,eca_botnext26ts_256,128,1.3845
cuda,eca_halonext26ts,128,1.3645
cuda,ecaresnet101d,64,1.4092
cuda,ese_vovnet19b_dw,128,1.3263
cuda,fbnetc_100,128,1.3943
cuda,fbnetv3_b,128,1.3456
cuda,gernet_l,128,1.1888
cuda,ghostnet_100,128,0.9984
cuda,gluon_inception_v3,128,1.2803
cuda,gluon_senet154,32,1.1964
cuda,gluon_xception65,32,1.1228
cuda,gmixer_24_224,64,1.0647
cuda,gmlp_s16_224,64,0.9976
cuda,hardcorenas_a,128,1.3334
cuda,hrnet_w18,2,1.3422
cuda,inception_v3,128,1.2796
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.8404
cuda,legacy_senet154,32,1.2006
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9862
cuda,mixnet_l,64,1.1882
cuda,mnasnet_100,128,1.4021
cuda,mobilenetv2_100,128,1.5023
cuda,mobilenetv3_large_100,128,1.4013
cuda,mobilevit_s,64,1.2588
cuda,nasnetalarge,16,1.1296
cuda,nfnet_l0,128,1.1836
cuda,pit_b_224,64,1.0620
cuda,pnasnet5large,16,1.1169
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6597
cuda,repvgg_a2,128,1.3414
cuda,res2net101_26w_4s,64,1.2682
cuda,res2net50_14w_8s,2,1.3654
cuda,res2next50,2,1.3350
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2644
cuda,resnet18,128,1.3241
cuda,rexnet_100,128,1.3161
cuda,sebotnet33ts_256,64,1.3165
cuda,selecsls42b,128,1.3719
cuda,spnasnet_100,128,1.3956
cuda,swin_base_patch4_window7_224,64,0.9883
cuda,swsl_resnext101_32x16d,64,1.1891
cuda,tf_efficientnet_b0,128,1.2947
cuda,tf_mixnet_l,64,1.1805
cuda,tinynet_a,128,1.3086
cuda,tnt_s_patch16_224,64,1.5620
cuda,twins_pcpvt_base,32,1.2410
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9801
cuda,volo_d1_224,64,1.1558
cuda,xcit_large_24_p8_224,0,0.0000
