dev,name,batch_size,speedup
cuda,adv_inception_v3,128,0.9970
cuda,beit_base_patch16_224,64,0.9809
cuda,botnet26t_256,128,0.9990
cuda,cait_m36_384,2,0.8662
cuda,coat_lite_mini,128,0.9988
cuda,convit_base,32,1.0101
cuda,convmixer_768_32,32,0.9987
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.9235
cuda,cspdarknet53,64,0.9980
cuda,deit_base_distilled_patch16_224,64,0.9998
cuda,densenet121,64,0.9437
cuda,dla102,64,0.9971
cuda,dm_nfnet_f0,128,1.0094
cuda,dpn107,32,0.9966
cuda,eca_botnext26ts_256,128,0.7996
cuda,eca_halonext26ts,128,0.8059
cuda,ecaresnet101d,64,0.9969
cuda,ese_vovnet19b_dw,128,1.0001
cuda,fbnetc_100,128,0.9972
cuda,fbnetv3_b,128,1.0278
cuda,gernet_l,128,0.9979
cuda,ghostnet_100,128,0.9985
cuda,gluon_inception_v3,128,0.9971
cuda,gluon_senet154,32,0.9979
cuda,gluon_xception65,32,0.9977
cuda,gmixer_24_224,64,0.8451
cuda,gmlp_s16_224,64,0.9959
cuda,hardcorenas_a,128,1.0121
cuda,hrnet_w18,2,0.8838
cuda,inception_v3,128,0.9972
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0078
cuda,legacy_senet154,32,0.9995
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9993
cuda,mixnet_l,64,0.9114
cuda,mnasnet_100,128,0.9973
cuda,mobilenetv2_100,128,1.0520
cuda,mobilenetv3_large_100,128,1.0122
cuda,mobilevit_s,64,0.7960
cuda,nasnetalarge,16,0.9957
cuda,nfnet_l0,128,0.7985
cuda,pit_b_224,64,0.9988
cuda,pnasnet5large,16,0.9981
cuda,poolformer_m36,64,0.9988
cuda,regnety_002,128,0.9589
cuda,repvgg_a2,128,0.9980
cuda,res2net101_26w_4s,64,0.9960
cuda,res2net50_14w_8s,2,0.8831
cuda,res2next50,2,0.8877
cuda,resmlp_12_224,128,0.9988
cuda,resnest101e,32,0.9189
cuda,resnet18,128,0.9969
cuda,rexnet_100,128,0.8534
cuda,sebotnet33ts_256,64,0.8434
cuda,selecsls42b,128,0.9979
cuda,spnasnet_100,128,0.9966
cuda,swin_base_patch4_window7_224,64,0.9758
cuda,swsl_resnext101_32x16d,64,0.9991
cuda,tf_efficientnet_b0,128,0.8211
cuda,tf_mixnet_l,64,0.9141
cuda,tinynet_a,128,0.8238
cuda,tnt_s_patch16_224,64,0.9991
cuda,twins_pcpvt_base,32,0.8416
cuda,visformer_small,128,1.0005
cuda,vit_base_patch16_224,64,0.9981
cuda,volo_d1_224,64,0.9947
cuda,xcit_large_24_p8_224,0,0.0000
