dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2535
cuda,beit_base_patch16_224,64,1.0335
cuda,botnet26t_256,128,1.3591
cuda,cait_m36_384,2,1.0015
cuda,coat_lite_mini,128,1.0590
cuda,convit_base,32,1.1540
cuda,convmixer_768_32,32,1.0521
cuda,convnext_base,32,0.9976
cuda,crossvit_9_240,64,1.0631
cuda,cspdarknet53,64,1.2307
cuda,deit_base_distilled_patch16_224,64,1.0647
cuda,densenet121,64,1.2081
cuda,dla102,64,1.3634
cuda,dm_nfnet_f0,128,1.1340
cuda,dpn107,32,1.1767
cuda,eca_botnext26ts_256,128,1.4131
cuda,eca_halonext26ts,128,1.3901
cuda,ecaresnet101d,64,1.3295
cuda,ese_vovnet19b_dw,128,1.3068
cuda,fbnetc_100,128,1.3446
cuda,fbnetv3_b,128,1.0305
cuda,gernet_l,128,1.1727
cuda,ghostnet_100,128,1.2523
cuda,gluon_inception_v3,128,1.2532
cuda,gluon_senet154,32,1.2197
cuda,gluon_xception65,32,1.1258
cuda,gmixer_24_224,64,1.0696
cuda,gmlp_s16_224,64,1.0289
cuda,hardcorenas_a,128,1.2051
cuda,hrnet_w18,2,1.0769
cuda,inception_v3,128,1.2536
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0528
cuda,legacy_senet154,32,1.2276
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9944
cuda,mixnet_l,64,1.0888
cuda,mnasnet_100,128,1.3506
cuda,mobilenetv2_100,128,1.0534
cuda,mobilenetv3_large_100,128,1.2378
cuda,mobilevit_s,64,1.3194
cuda,nasnetalarge,16,1.1210
cuda,nfnet_l0,128,1.2177
cuda,pit_b_224,64,1.1002
cuda,pnasnet5large,16,1.1127
cuda,poolformer_m36,64,1.0583
cuda,regnety_002,128,1.4114
cuda,repvgg_a2,128,1.2469
cuda,res2net101_26w_4s,64,1.1717
cuda,res2net50_14w_8s,2,1.0789
cuda,res2next50,2,1.0813
cuda,resmlp_12_224,128,1.2171
cuda,resnest101e,32,1.1633
cuda,resnet18,128,1.3077
cuda,rexnet_100,128,1.2251
cuda,sebotnet33ts_256,64,1.3391
cuda,selecsls42b,128,1.3718
cuda,spnasnet_100,128,1.3440
cuda,swin_base_patch4_window7_224,64,1.0467
cuda,swsl_resnext101_32x16d,64,1.1782
cuda,tf_efficientnet_b0,128,1.3152
cuda,tf_mixnet_l,64,1.0843
cuda,tinynet_a,128,1.3371
cuda,tnt_s_patch16_224,64,1.2957
cuda,twins_pcpvt_base,32,1.1097
cuda,visformer_small,128,1.0749
cuda,vit_base_patch16_224,64,1.0158
cuda,volo_d1_224,64,1.1186
cuda,xcit_large_24_p8_224,5,1.0928
