dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.487272
cuda,LearningToPaint,96,0.753152
cuda,Super_SloMo,6,1.531203
cuda,alexnet,128,0.482588
cuda,attention_is_all_you_need_pytorch,256,2.226886
cuda,dcgan,32,0.436654
cuda,demucs,4,0.897641
cuda,densenet121,4,3.334802
cuda,dlrm,2048,0.750842
cuda,drq,1,0.468920
cuda,fastNLP_Bert,6,2.609190
cuda,hf_Albert,8,1.498794
cuda,hf_Bart,4,2.445377
cuda,hf_Bert,4,2.318465
cuda,hf_BigBird,2,56.355380
cuda,hf_DistilBert,8,1.291683
cuda,hf_GPT2,4,1.911490
cuda,hf_Longformer,2,6.232648
cuda,hf_Reformer,4,2.887229
cuda,hf_T5,8,3.127487
cuda,mnasnet1_0,32,1.398607
cuda,mobilenet_v2,96,1.403108
cuda,mobilenet_v3_large,32,1.600849
cuda,moco,32,3.011835
cuda,nvidia_deeprecommender,256,211.577935
cuda,pytorch_stargan,16,0.735761
cuda,pytorch_struct,200,0.459629
cuda,pytorch_unet,1,0.948907
cuda,resnet18,16,0.772239
cuda,resnet50,32,1.403368
cuda,resnext50_32x4d,8,1.399763
cuda,shufflenet_v2_x1_0,128,1.554985
cuda,soft_actor_critic,256,0.345476
cuda,speech_transformer,32,3.052483
cuda,squeezenet1_1,32,0.737890
cuda,timm_efficientnet,32,2.187313
cuda,timm_nfnet,128,2.351135
cuda,timm_regnet,32,2.983026
cuda,timm_resnest,32,1.007426
cuda,timm_vision_transformer,8,1.642898
cuda,timm_vovnet,32,1.441735
cuda,tts_angular,64,1.034928
cuda,vgg16,64,0.584801
