dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mixer_b16_224,64,0.533817,42.047397,38.793003,2.761779,8.190862,5.050190,2.744594,0.173365,90.794399,63.039765
cuda,mixnet_l,64,3.555584,51.570961,46.664937,3.562004,16.816349,10.001033,5.732035,0.455987,190.730390,164.791219
cuda,mnasnet_100,128,0.911389,9.988424,7.338384,1.688297,7.470913,4.370829,2.589334,0.166156,45.200439,47.089490
cuda,mobilenetv2_100,128,0.873417,12.833828,9.840729,1.919490,7.801064,4.817588,2.433043,0.191533,35.860626,35.816509
cuda,mobilenetv3_large_100,128,0.879059,10.014111,6.952140,2.224661,9.409331,5.695894,3.067231,0.206282,42.103461,46.864053
cuda,mobilevit_s,32,1.143841,180.107988,176.141638,7.124642,27.508296,18.284545,8.305789,0.288088,436.600477,295.202012
cuda,nfnet_l0,64,1.299114,35.494488,31.089193,3.055557,10.795536,7.107087,2.907729,0.334555,64.294475,47.180596
cuda,pit_b_224,64,0.756071,60.993092,57.458820,3.702994,10.777535,6.904675,3.228696,0.238864,207.838454,165.123953
cuda,poolformer_m36,64,1.464396,135.486624,129.367278,7.837803,33.740269,20.842823,11.915226,0.428421,161.115491,73.723778
cuda,regnety_002,128,0.932812,22.595882,19.795494,1.849859,7.527089,4.463402,2.496942,0.199378,109.668894,99.324947
cuda,repvgg_a2,128,1.092971,9.843884,6.995872,1.359318,5.232664,3.290344,1.563563,0.140251,42.353460,42.017376
cuda,res2net101_26w_4s,64,1.878132,43.474593,32.491484,5.703900,28.083405,17.446432,9.362177,0.602909,197.576300,199.119080
cuda,res2net50_14w_8s,2,1.505792,44.925839,35.846606,4.319294,24.410528,15.163928,7.886260,0.533524,314.819147,308.208654
cuda,res2next50,2,0.869846,24.067102,19.388341,2.608007,14.388526,8.715425,4.855352,0.294609,130.388982,128.116396
cuda,resmlp_12_224,128,0.489572,24.175790,22.185555,1.723140,5.910728,3.481654,2.091218,0.144659,95.563576,81.069281
cuda,resnest101e,32,2.208745,64.611174,53.855833,6.226793,27.634330,17.283918,9.140304,0.552622,164.879368,145.134127
cuda,resnet18,128,0.278337,8.248022,7.197835,0.827222,3.731633,2.317618,1.125030,0.067757,43.792869,41.182798
cuda,rexnet_100,128,1.088154,72.980515,68.868169,3.164169,13.957492,8.118970,4.797824,0.264347,368.201038,316.559475
cuda,sebotnet33ts_256,64,1.039323,75.830746,72.692791,4.212615,15.892907,10.716409,4.452826,0.204538,136.643166,84.141409
cuda,selecsls42b,128,0.390782,19.609405,17.483884,1.563117,9.354275,5.862902,2.965270,0.137571,119.684565,113.175285
cuda,spnasnet_100,128,1.084392,7.674904,4.459941,2.251769,8.531026,5.013289,2.922971,0.208000,10.010778,16.418080
cuda,swin_base_patch4_window7_224,64,2.189001,122.638136,114.566654,10.906157,38.053966,25.770267,11.099421,0.499403,322.316817,257.191154
cuda,swsl_resnext101_32x16d,32,0.928101,14.623991,8.778298,2.738838,10.591620,6.325679,3.576982,0.302888,31.919252,36.611123
cuda,tf_efficientnet_b0,128,1.116112,33.483728,29.763741,2.653537,11.757454,7.094425,3.891780,0.262050,138.739989,123.485344
cuda,tf_mixnet_l,64,3.837611,33.121361,28.055112,3.696476,18.491903,11.010410,6.371085,0.448118,106.769523,101.044172
cuda,tinynet_a,128,1.253769,27.775826,23.442178,3.218346,12.866973,7.389995,4.296763,0.303175,142.433525,135.190899
cuda,tnt_s_patch16_224,64,1.420927,68.279379,60.282091,7.117904,22.649022,14.715095,6.982411,0.489551,184.227854,154.184608
cuda,visformer_small,128,0.587746,50.311148,46.986919,2.822432,7.136365,4.304933,2.314780,0.192120,110.761407,73.984342
cuda,volo_d1_224,64,1.154385,84.675397,78.642435,6.841355,19.405423,12.515364,6.043321,0.414701,194.556778,142.317320
