dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Super_SloMo,6,1.283180,2.773622
cuda,dcgan,32,0.352573,0.250579
cuda,demucs,4,0.674790
cuda,densenet121,4,2.045623,5.990877
cuda,dlrm,2048,0.613182,0.385420
cuda,drq,1,0.408271,0.321254
cuda,hf_Albert,8,1.449961,4.296013
cuda,hf_Bart,4,1.976806,5.485276
cuda,hf_Bert,4,1.755300,4.139506
cuda,hf_BigBird,2,8.490911,4.442583
cuda,hf_DistilBert,8,0.855603,2.074427
cuda,hf_GPT2,4,1.799062,3.917386
cuda,hf_Longformer,2,5.003848,12.566727
cuda,hf_T5,8,2.547003,5.723799
cuda,mnasnet1_0,32,0.857408,1.651588
cuda,mobilenet_v2,96,0.870317,2.018175
cuda,moco,32,1.991257,0.230771
cuda,nvidia_deeprecommender,256,0.374682,0.275028
cuda,pytorch_stargan,16,0.578689,1.143216
cuda,pytorch_unet,1,0.619137,0.823328
cuda,resnet18,16,0.561667,0.770001
cuda,resnet50,32,0.925533,1.941734
cuda,resnext50_32x4d,8,0.914905,1.926661
cuda,soft_actor_critic,256,0.314699,0.194047
cuda,squeezenet1_1,32,0.528812,0.767702
cuda,timm_efficientnet,32,1.469386,2.798335
cuda,timm_regnet,32,1.905353,3.497758
cuda,timm_vision_transformer,8,1.078872,3.025864
cuda,timm_vovnet,32,1.045346,1.539659
cuda,tts_angular,64,0.509818,0.143122
cuda,vgg16,64,0.431166,0.465255
