dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.592687,3.237414
cuda,AlbertForQuestionAnswering,2,1.580542,3.221408
cuda,AllenaiLongformerBase,1,4.985788,9.629480
cuda,BartForCausalLM,2,1.507653,2.731178
cuda,BartForConditionalGeneration,1,3.904502,8.335417
cuda,BertForMaskedLM,64,1.756115,2.780873
cuda,BertForQuestionAnswering,64,1.731480,2.720458
cuda,BigBird,1,8.466915,2.491810
cuda,BlenderbotSmallForCausalLM,64,1.082657,1.761373
cuda,BlenderbotSmallForConditionalGeneration,32,2.549834,5.170049
cuda,CamemBert,1,1.760276,2.809563
cuda,DebertaForMaskedLM,4,3.632983,3.536801
cuda,DebertaForQuestionAnswering,4,3.620461,3.517161
cuda,DistilBertForMaskedLM,16,0.961412,1.387563
cuda,DistilBertForQuestionAnswering,32,0.969258,1.385278
cuda,DistillGPT2,1,1.112328,1.251369
cuda,ElectraForCausalLM,1,1.768282,2.765227
cuda,ElectraForQuestionAnswering,64,1.764687,2.820266
cuda,GPT2ForSequenceClassification,4,1.799156,2.614095
cuda,LayoutLMForMaskedLM,16,1.881176,2.852308
cuda,LayoutLMForSequenceClassification,16,1.881696,2.831295
cuda,M2M100ForConditionalGeneration,2,3.733152,7.872381
cuda,MBartForCausalLM,16,1.529562,2.783227
cuda,MBartForConditionalGeneration,8,3.947653,8.446530
cuda,MT5ForConditionalGeneration,2,3.799545,6.810048
cuda,MegatronBertForCausalLM,2,3.585427,6.094796
cuda,MegatronBertForQuestionAnswering,8,3.799703,6.134472
cuda,MobileBertForMaskedLM,16,8.782142,17.515337
cuda,MobileBertForQuestionAnswering,32,8.644231,17.458842
cuda,OPTForCausalLM,4,1.583133,2.825424
cuda,PLBartForCausalLM,16,1.010371,1.356764
cuda,PLBartForConditionalGeneration,8,1.984397,3.891240
cuda,PegasusForCausalLM,8,1.553094,2.780334
cuda,PegasusForConditionalGeneration,4,3.604982,7.617654
cuda,RobertaForCausalLM,4,1.766274,2.835471
cuda,RobertaForQuestionAnswering,64,1.761734,2.789424
cuda,Speech2Text2ForCausalLM,64,1.036306,1.373908
cuda,T5ForConditionalGeneration,4,2.523528,4.230180
cuda,T5Small,1,2.519011,4.176365
cuda,TrOCRForCausalLM,8,1.498018,2.723636
cuda,XGLMForCausalLM,1,2.946806,6.059368
cuda,XLNetLMHeadModel,4,4.497095,11.731289
cuda,YituTechConvBert,1,2.533503,4.660911
