dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.945128,3.476359
cuda,Background_Matting,4,0.887975,1.224375
cuda,LearningToPaint,96,0.569327,0.417044
cuda,Super_SloMo,6,1.191701,1.473017
cuda,alexnet,128,0.381698,0.157258
cuda,attention_is_all_you_need_pytorch,256,1.722627,3.715203
cuda,dcgan,32,0.359637,0.095420
cuda,demucs,4,0.679033
cuda,densenet121,4,2.034099,4.642226
cuda,dlrm,2048,0.624585,0.211272
cuda,drq,1,0.415623,0.173196
cuda,hf_Albert,8,1.473787,3.238618
cuda,hf_Bart,4,1.990597,3.865850
cuda,hf_Bert,4,1.746925,2.793431
cuda,hf_BigBird,2,8.379743,2.660804
cuda,hf_DistilBert,8,0.860463,1.397439
cuda,hf_GPT2,4,1.776664,2.589076
cuda,hf_Longformer,2,5.017797,9.646881
cuda,hf_Reformer,4,1.754906,0.376668
cuda,hf_T5,8,2.601410,4.382433
cuda,mnasnet1_0,32,0.857748,1.124166
cuda,mobilenet_v2,96,0.876346,0.987198
cuda,mobilenet_v3_large,32,0.967992,1.311878
cuda,moco,32,2.154024,0.025863
cuda,nvidia_deeprecommender,256,0.381804,0.097949
cuda,pytorch_stargan,16,0.613503,0.894700
cuda,pytorch_struct,200,0.440880,0.299388
cuda,pytorch_unet,1,0.621419,0.548610
cuda,resnet18,16,0.558895,0.434800
cuda,resnet50,32,0.928745,1.348042
cuda,resnext50_32x4d,8,0.921865,1.335723
cuda,shufflenet_v2_x1_0,128,1.031504,1.497501
cuda,soft_actor_critic,256,0.323319,0.073049
cuda,squeezenet1_1,32,0.520859,0.465748
cuda,tacotron2,64,12.520845,5.437526
cuda,timm_efficientnet,32,1.461560,1.997027
cuda,timm_regnet,32,1.894883,2.449052
cuda,timm_resnest,32,0.634484,0.796837
cuda,timm_vision_transformer,8,1.078293,2.042208
cuda,timm_vovnet,32,1.074399,1.035780
cuda,tts_angular,64,0.518185,0.032133
cuda,vgg16,64,0.434356,0.290107
cuda,yolov3,16,6.317456,2.597304
