
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9954
cuda,LearningToPaint,96,1.1520
cuda,Super_SloMo,6,0.9990
cuda,alexnet,128,0.9995
cuda,attention_is_all_you_need_pytorch,256,1.0084
cuda,dcgan,32,1.0457
cuda,demucs,4,0.9997
cuda,densenet121,4,1.0536
cuda,dlrm,2048,0.9808
cuda,drq,1,1.0841
cuda,fastNLP_Bert,6,0.9946
cuda,hf_Albert,8,1.0005
cuda,hf_Bart,4,1.0158
cuda,hf_Bert,4,1.0375
cuda,hf_BigBird,2,1.0148
cuda,hf_DistilBert,8,1.0010
cuda,hf_GPT2,4,1.0143
cuda,hf_Longformer,2,1.0199
cuda,hf_Reformer,4,1.0074
cuda,hf_T5,8,1.0043
cuda,mnasnet1_0,32,1.0852
cuda,mobilenet_v2,96,1.0845
cuda,mobilenet_v3_large,32,1.0728
cuda,moco,32,1.0648
cuda,nvidia_deeprecommender,256,1.0368
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,1.0287
cuda,pytorch_struct,200,1.0941
cuda,pytorch_unet,1,0.9988
cuda,resnet18,16,1.1125
cuda,resnet50,32,1.0977
cuda,resnext50_32x4d,8,1.1240
cuda,shufflenet_v2_x1_0,128,1.0691
cuda,soft_actor_critic,256,1.1426
cuda,speech_transformer,32,1.0125
cuda,squeezenet1_1,32,1.0407
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0874
cuda,timm_nfnet,128,0.9990
cuda,timm_regnet,32,1.0787
cuda,timm_resnest,32,1.0799
cuda,timm_vision_transformer,8,1.0026
cuda,timm_vovnet,32,1.0964
cuda,tts_angular,64,0.9823
cuda,vgg16,64,0.9995
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
