dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.5824
cuda,beit_base_patch16_224,128,0.9547
cuda,botnet26t_256,128,1.4699
cuda,cait_m36_384,4,1.2595
cuda,coat_lite_mini,128,1.2291
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,64,1.0866
cuda,convnext_base,64,0.5796
cuda,crossvit_9_240,64,1.2883
cuda,cspdarknet53,64,1.3322
cuda,deit_base_distilled_patch16_224,128,1.0071
cuda,densenet121,128,1.5817
cuda,dla102,128,1.8135
cuda,dm_nfnet_f0,128,1.4848
cuda,dpn107,64,1.1949
cuda,eca_botnext26ts_256,128,1.4318
cuda,eca_halonext26ts,128,1.4226
cuda,ecaresnet101d,128,1.5744
cuda,ese_vovnet19b_dw,128,1.3786
cuda,fbnetc_100,128,1.3135
cuda,fbnetv3_b,128,1.2651
cuda,gernet_l,128,1.0846
cuda,ghostnet_100,128,2.3315
cuda,gluon_inception_v3,128,1.5828
cuda,gluon_senet154,64,1.2714
cuda,gluon_xception65,32,1.2723
cuda,gmixer_24_224,128,1.1073
cuda,gmlp_s16_224,128,1.2208
cuda,hardcorenas_a,128,1.5491
cuda,hrnet_w18,128,1.7683
cuda,inception_v3,128,1.5836
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.8203
cuda,legacy_senet154,64,1.2709
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,128,0.9945
cuda,mixnet_l,128,1.2188
cuda,mnasnet_100,128,1.4532
cuda,mobilenetv2_100,128,1.4492
cuda,mobilenetv3_large_100,128,1.4263
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4397
cuda,pit_b_224,64,1.1990
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2775
cuda,regnety_002,128,2.0656
cuda,repvgg_a2,128,1.1223
cuda,res2net101_26w_4s,128,1.5216
cuda,res2net50_14w_8s,128,1.6919
cuda,res2next50,128,1.6388
cuda,resmlp_12_224,128,1.0629
cuda,resnest101e,64,1.5243
cuda,resnet18,128,1.6197
cuda,rexnet_100,128,1.4235
cuda,sebotnet33ts_256,128,1.3088
cuda,selecsls42b,128,1.6904
cuda,spnasnet_100,128,1.3315
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2776
cuda,tf_efficientnet_b0,128,1.3877
cuda,tf_mixnet_l,128,1.2270
cuda,tinynet_a,128,1.2209
cuda,tnt_s_patch16_224,128,1.0282
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1860
cuda,vit_base_patch16_224,128,0.9826
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
