dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3652
cuda,beit_base_patch16_224,128,0.9067
cuda,botnet26t_256,128,1.3833
cuda,cait_m36_384,4,0.9977
cuda,coat_lite_mini,128,1.0942
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,64,1.0602
cuda,convnext_base,64,0.9666
cuda,crossvit_9_240,64,0.9742
cuda,cspdarknet53,64,1.1180
cuda,deit_base_distilled_patch16_224,128,0.9869
cuda,densenet121,128,1.3319
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,0.4772
cuda,dpn107,64,1.0553
cuda,eca_botnext26ts_256,128,1.3900
cuda,eca_halonext26ts,128,1.3735
cuda,ecaresnet101d,128,1.4281
cuda,ese_vovnet19b_dw,128,1.2706
cuda,fbnetc_100,128,1.2427
cuda,fbnetv3_b,128,0.8526
cuda,gernet_l,128,1.0982
cuda,ghostnet_100,128,1.4039
cuda,gluon_inception_v3,128,1.3647
cuda,gluon_senet154,64,1.2551
cuda,gluon_xception65,32,1.1580
cuda,gmixer_24_224,128,1.0694
cuda,gmlp_s16_224,128,0.9860
cuda,hardcorenas_a,128,1.1622
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3645
cuda,jx_nest_base,64,1.0921
cuda,lcnet_050,128,0.8716
cuda,legacy_senet154,64,1.2826
cuda,levit_128,128,1.1350
cuda,mixer_b16_224,128,0.9826
cuda,mixnet_l,128,1.0220
cuda,mnasnet_100,128,1.2673
cuda,mobilenetv2_100,128,0.8830
cuda,mobilenetv3_large_100,128,1.1320
cuda,mobilevit_s,128,1.3373
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.1838
cuda,pit_b_224,64,0.9388
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0382
cuda,regnety_002,128,1.3177
cuda,repvgg_a2,128,0.9837
cuda,res2net101_26w_4s,128,1.2286
cuda,res2net50_14w_8s,128,1.3700
cuda,res2next50,128,1.2487
cuda,resmlp_12_224,128,1.3933
cuda,resnest101e,64,1.2578
cuda,resnet18,128,1.4801
cuda,rexnet_100,128,1.1159
cuda,sebotnet33ts_256,128,1.3029
cuda,selecsls42b,128,1.6191
cuda,spnasnet_100,128,1.1811
cuda,swin_base_patch4_window7_224,64,1.0212
cuda,swsl_resnext101_32x16d,32,1.2376
cuda,tf_efficientnet_b0,128,1.2021
cuda,tf_mixnet_l,128,1.0202
cuda,tinynet_a,128,1.1341
cuda,tnt_s_patch16_224,128,0.9841
cuda,twins_pcpvt_base,128,1.0543
cuda,visformer_small,128,1.0869
cuda,vit_base_patch16_224,128,0.9138
cuda,volo_d1_224,128,1.0669
cuda,xcit_large_24_p8_224,0,0.0000
