dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2537
cuda,beit_base_patch16_224,64,1.0342
cuda,botnet26t_256,128,1.3596
cuda,cait_m36_384,2,1.0020
cuda,coat_lite_mini,128,1.0591
cuda,convit_base,32,1.1535
cuda,convmixer_768_32,32,1.0522
cuda,convnext_base,32,0.9970
cuda,crossvit_9_240,64,1.0673
cuda,cspdarknet53,64,1.2308
cuda,deit_base_distilled_patch16_224,64,1.0644
cuda,densenet121,64,1.2067
cuda,dla102,64,1.3640
cuda,dm_nfnet_f0,128,1.1332
cuda,dpn107,32,1.1765
cuda,eca_botnext26ts_256,128,1.4130
cuda,eca_halonext26ts,128,1.3884
cuda,ecaresnet101d,64,1.3296
cuda,ese_vovnet19b_dw,128,1.3075
cuda,fbnetc_100,128,1.3448
cuda,fbnetv3_b,128,1.0300
cuda,gernet_l,128,1.1721
cuda,ghostnet_100,128,1.2509
cuda,gluon_inception_v3,128,1.2538
cuda,gluon_senet154,32,1.2192
cuda,gluon_xception65,32,1.1255
cuda,gmixer_24_224,64,1.0707
cuda,gmlp_s16_224,64,1.0286
cuda,hardcorenas_a,128,1.2050
cuda,hrnet_w18,128,1.4104
cuda,inception_v3,128,1.2539
cuda,jx_nest_base,64,1.1654
cuda,lcnet_050,128,1.0524
cuda,legacy_senet154,32,1.2278
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9944
cuda,mixnet_l,64,1.0881
cuda,mnasnet_100,128,1.3513
cuda,mobilenetv2_100,128,1.0528
cuda,mobilenetv3_large_100,128,1.2376
cuda,mobilevit_s,64,1.3197
cuda,nasnetalarge,16,1.1212
cuda,nfnet_l0,128,1.2174
cuda,pit_b_224,64,1.1008
cuda,pnasnet5large,16,1.1125
cuda,poolformer_m36,64,1.0577
cuda,regnety_002,128,1.4056
cuda,repvgg_a2,128,1.2479
cuda,res2net101_26w_4s,64,1.1707
cuda,res2net50_14w_8s,128,1.2852
cuda,res2next50,128,1.2157
cuda,resmlp_12_224,128,1.2161
cuda,resnest101e,32,1.1628
cuda,resnet18,128,1.3074
cuda,rexnet_100,128,1.2244
cuda,sebotnet33ts_256,64,1.3392
cuda,selecsls42b,128,1.3731
cuda,spnasnet_100,128,1.3446
cuda,swin_base_patch4_window7_224,64,1.0470
cuda,swsl_resnext101_32x16d,32,1.1588
cuda,tf_efficientnet_b0,128,1.3142
cuda,tf_mixnet_l,64,1.0843
cuda,tinynet_a,128,1.3372
cuda,tnt_s_patch16_224,64,1.2964
cuda,twins_pcpvt_base,32,1.1062
cuda,visformer_small,128,1.0757
cuda,vit_base_patch16_224,64,1.0163
cuda,volo_d1_224,64,1.1192
cuda,xcit_large_24_p8_224,5,1.0874
