dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3394
cuda,beit_base_patch16_224,64,0.9687
cuda,botnet26t_256,128,1.3983
cuda,cait_m36_384,2,1.0887
cuda,coat_lite_mini,128,1.5569
cuda,convit_base,32,1.2019
cuda,convmixer_768_32,32,0.9464
cuda,convnext_base,32,1.1870
cuda,crossvit_9_240,64,1.3322
cuda,cspdarknet53,64,1.4885
cuda,deit_base_distilled_patch16_224,64,1.0952
cuda,densenet121,64,1.3169
cuda,dla102,64,1.3404
cuda,dm_nfnet_f0,128,1.4378
cuda,dpn107,32,1.3583
cuda,eca_botnext26ts_256,128,1.3770
cuda,eca_halonext26ts,128,1.3652
cuda,ecaresnet101d,64,1.0559
cuda,ese_vovnet19b_dw,128,1.3168
cuda,fbnetc_100,128,1.4170
cuda,fbnetv3_b,128,1.3989
cuda,gernet_l,128,1.1643
cuda,ghostnet_100,128,1.7524
cuda,gluon_inception_v3,128,1.3385
cuda,gluon_senet154,32,1.0226
cuda,gluon_xception65,32,0.9405
cuda,gmixer_24_224,64,1.2107
cuda,gmlp_s16_224,64,1.1139
cuda,hardcorenas_a,128,1.3959
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3385
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.8582
cuda,legacy_senet154,32,1.0277
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9217
cuda,mixnet_l,64,1.2183
cuda,mnasnet_100,128,1.4282
cuda,mobilenetv2_100,128,1.4439
cuda,mobilenetv3_large_100,128,1.4978
cuda,mobilevit_s,64,1.2634
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3156
cuda,pit_b_224,64,1.2222
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0103
cuda,regnety_002,128,1.8598
cuda,repvgg_a2,128,1.2022
cuda,res2net101_26w_4s,64,1.2847
cuda,res2net50_14w_8s,0,0.0000
cuda,res2next50,0,0.0000
cuda,resmlp_12_224,128,0.6768
cuda,resnest101e,32,1.3668
cuda,resnet18,128,1.3405
cuda,rexnet_100,128,1.3441
cuda,sebotnet33ts_256,64,1.3181
cuda,selecsls42b,128,1.3196
cuda,spnasnet_100,128,1.4061
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3698
cuda,tf_mixnet_l,64,1.2373
cuda,tinynet_a,128,1.2747
cuda,tnt_s_patch16_224,64,1.3488
cuda,twins_pcpvt_base,32,1.2802
cuda,visformer_small,128,1.0735
cuda,vit_base_patch16_224,64,1.0856
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
