dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.4734,104.9467,15.7093
cuda,beit_base_patch16_224,64,1.0086,62.1600,15.0545
cuda,botnet26t_256,128,1.4019,160.5332,15.6570
cuda,cait_m36_384,2,1.0666,190.2409,24.1358
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0862,22.3706,11.5280
cuda,convnext_base,32,1.1657,198.2153,12.7585
cuda,crossvit_9_240,64,1.1580,174.4984,6.2004
cuda,cspdarknet53,64,1.4366,73.9373,13.4984
cuda,deit_base_distilled_patch16_224,64,1.1074,50.2389,14.4197
cuda,densenet121,64,1.2327,198.4202,10.3059
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4459,23.9707,16.4812
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.3822,189.6859,9.4867
cuda,eca_halonext26ts,64,1.3702,181.2365,9.6173
cuda,ecaresnet101d,64,1.1096,72.9866,13.3753
cuda,ese_vovnet19b_dw,128,1.3559,52.7681,10.1374
cuda,fbnetc_100,128,1.4227,64.9423,8.4788
cuda,fbnetv3_b,128,1.4365,99.3435,14.4462
cuda,gernet_l,128,1.1722,36.1683,11.9746
cuda,ghostnet_100,128,1.8048,139.5793,4.9213
cuda,gluon_inception_v3,128,1.4734,21.5473,15.7093
cuda,gluon_senet154,32,1.0772,82.2967,17.7931
cuda,gluon_xception65,32,1.1122,67.8442,14.0470
cuda,gmixer_24_224,64,1.0935,194.8548,7.2905
cuda,gmlp_s16_224,64,1.1167,114.7879,10.8235
cuda,hardcorenas_a,128,1.4140,61.1342,8.0689
cuda,hrnet_w18,2,4.3375,140.5272,1.7260
cuda,inception_v3,128,1.4729,21.7769,15.7093
cuda,jx_nest_base,32,1.2562,161.6394,14.3906
cuda,lcnet_050,128,1.9325,28.7165,2.9876
cuda,legacy_senet154,32,1.0752,38.9430,17.7915
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2227,138.5656,10.3526
cuda,mnasnet_100,128,1.4454,30.9190,6.6123
cuda,mobilenetv2_100,128,1.4630,35.6508,13.8170
cuda,mobilenetv3_large_100,128,1.5205,29.0610,8.1875
cuda,mobilevit_s,32,1.2927,251.5251,6.6987
cuda,nasnetalarge,16,1.2665,195.6179,16.8027
cuda,nfnet_l0,64,1.3563,78.5229,6.3575
cuda,pit_b_224,64,1.2307,125.1363,17.9449
cuda,pnasnet5large,16,1.2082,162.6624,18.4865
cuda,poolformer_m36,64,1.1554,92.3938,17.9506
cuda,regnety_002,128,1.8193,53.0616,3.1718
cuda,repvgg_a2,128,1.3680,24.7292,8.2712
cuda,res2net101_26w_4s,64,1.2971,108.1635,14.5736
cuda,res2net50_14w_8s,2,1.0699,139.8420,1.8744
cuda,res2next50,2,1.0967,67.1158,1.8309
cuda,resmlp_12_224,128,0.8444,73.6417,8.0328
cuda,resnest101e,32,1.3871,109.9110,11.1364
cuda,resnet18,128,1.3649,22.3732,4.6353
cuda,rexnet_100,128,1.3649,171.5766,13.3311
cuda,sebotnet33ts_256,64,1.3320,152.9193,11.2545
cuda,selecsls42b,128,1.3218,55.7805,7.8548
cuda,spnasnet_100,128,1.4160,15.6055,7.2053
cuda,swin_base_patch4_window7_224,64,1.1250,216.8679,21.0039
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4011,98.6642,12.4437
cuda,tf_mixnet_l,64,1.2424,88.7278,10.5833
cuda,tinynet_a,128,1.3128,100.1239,8.5036
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,0.9820,349.3481,8.4116
cuda,visformer_small,128,1.0730,94.9051,13.8669
cuda,vit_base_patch16_224,64,1.0957,25.1722,14.2952
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.2865,211.5174,14.3569
