dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8689,6.3065,7.8554
cuda,Background_Matting,4,1.0204,4.3294,12.9930
cuda,LearningToPaint,96,1.0035,1.4002,1.7889
cuda,Super_SloMo,6,0.9991,3.9955,8.7013
cuda,alexnet,128,0.9967,0.6194,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9690,6.4143,9.1107
cuda,dcgan,32,0.9543,0.5291,0.2262
cuda,demucs,4,0.9998,0.8106,18.3466
cuda,densenet121,4,0.9291,10.0095,1.0677
cuda,dlrm,2048,0.9505,0.9280,16.2050
cuda,drq,1,0.8362,0.6784,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9976,5.4128,9.9268
cuda,hf_Bart,4,0.9682,6.4280,14.9636
cuda,hf_Bert,0,0.0000
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9538,2.6663,9.7796
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9855,8.5321,23.4986
cuda,mnasnet1_0,32,1.0240,3.0229,1.8832
cuda,mobilenet_v2,96,0.9970,2.8917,10.2377
cuda,mobilenet_v2_quantized_qat,96,0.9691,13.6565,14.0948
cuda,mobilenet_v3_large,32,1.0142,3.3688,2.0162
cuda,moco,32,0.9940,2.2583,5.2153
cuda,nvidia_deeprecommender,256,0.9560,0.4831,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9197,2.2464,1.1186
cuda,pytorch_stargan,16,0.9827,2.0601,1.5965
cuda,pytorch_struct,200,0.7264,0.8283,1.5135
cuda,pytorch_unet,1,0.9981,1.6268,5.0320
cuda,resnet18,16,1.0127,1.3972,1.2218
cuda,resnet50,32,0.9920,3.3545,4.7292
cuda,resnet50_quantized_qat,32,0.9496,12.4770,7.5977
cuda,resnext50_32x4d,8,0.9710,3.3529,2.5350
cuda,shufflenet_v2_x1_0,128,0.9991,3.7131,3.1808
cuda,soft_actor_critic,256,0.7605,0.3917,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9807,1.3686,0.9704
cuda,tacotron2,64,0.9592,30.2399,16.2071
cuda,timm_efficientdet,1,0.9042,28.0076,2.3029
cuda,timm_efficientnet,32,0.8273,4.8704,4.0724
cuda,timm_nfnet,128,0.9987,7.0212,18.5971
cuda,timm_regnet,32,0.9950,6.4241,10.1487
cuda,timm_resnest,32,0.9949,2.0209,3.0646
cuda,timm_vision_transformer,8,0.8975,3.6582,1.9722
cuda,timm_vovnet,32,0.9963,2.9479,4.6404
cuda,tts_angular,64,0.9556,0.5478,0.8290
cuda,vgg16,64,0.9994,1.0286,16.3428
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9597,10.8746,12.7984
