dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.6902,38.5776,8.1778
cuda,Background_Matting,4,1.1926,47.6300,13.4126
cuda,LearningToPaint,96,1.2768,38.5842,1.8018
cuda,Super_SloMo,6,1.1731,67.1894,7.2300
cuda,alexnet,128,1.1067,9.3461,5.0779
cuda,attention_is_all_you_need_pytorch,256,1.0533,76.7569,13.2749
cuda,dcgan,32,1.5702,7.3154,0.2373
cuda,demucs,0,0.0000
cuda,densenet121,4,1.0041,186.6469,1.1031
cuda,dlrm,2048,1.3518,11.4763,16.6113
cuda,drq,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.6408,42.1579,9.9620
cuda,hf_Bart,4,1.1179,33.4200,16.0800
cuda,hf_Bert,4,1.1858,24.0259,11.2741
cuda,hf_BigBird,2,2.7974,100.0700,15.8179
cuda,hf_DistilBert,8,1.1212,17.9245,11.0583
cuda,hf_GPT2,4,1.4349,30.9348,15.1007
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.3135,57.0412,25.7703
cuda,mnasnet1_0,32,1.4595,65.7183,1.9259
cuda,mobilenet_v2,96,1.4415,69.5997,10.4719
cuda,mobilenet_v2_quantized_qat,96,1.3857,101.3001,8.7145
cuda,mobilenet_v3_large,32,1.9501,85.6632,2.5271
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7550,7.3038,16.5466
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6908,21.9250,1.1579
cuda,pytorch_stargan,16,1.0821,35.3802,1.8366
cuda,pytorch_struct,200,1.6909,27.9560,1.1126
cuda,pytorch_unet,1,1.3646,24.2279,4.9307
cuda,resnet18,16,1.8381,27.6949,1.2609
cuda,resnet50,32,1.2926,29.8540,4.7954
cuda,resnet50_quantized_qat,32,1.1714,71.3310,5.3899
cuda,resnext50_32x4d,8,1.8138,41.7236,2.6449
cuda,shufflenet_v2_x1_0,128,1.3625,57.6632,2.8556
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.7503,16.7351,0.7493
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5756,82.4210,2.8588
cuda,timm_nfnet,128,1.4437,89.9455,16.4847
cuda,timm_regnet,32,1.2548,55.6727,9.3925
cuda,timm_resnest,32,1.5938,62.7000,3.0548
cuda,timm_vision_transformer,8,0.8432,60.0412,2.0521
cuda,timm_vovnet,32,1.1814,65.5612,4.2808
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1637,13.1124,16.0933
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
