
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8042,5.5554,37.2739
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,0.8273,9.7779,29.4472
cuda,crossvit_9_240,64,0.7599,9.5053,13.5999
cuda,cspdarknet53,64,0.7733,8.1444,35.2340
cuda,deit_base_distilled_patch16_224,64,0.7704,5.8892,36.8952
cuda,densenet121,64,0.7620,16.9143,26.5022
cuda,dla102,64,0.8057,11.3375,29.7603
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,0.6297,5.9539,31.6320
cuda,eca_halonext26ts,64,0.6385,6.4293,31.8004
cuda,ecaresnet101d,0,0.0000
cuda,ese_vovnet19b_dw,128,0.7597,4.4481,30.2962
cuda,fbnetc_100,128,0.8279,6.8335,21.9717
cuda,fbnetv3_b,128,0.7975,12.0081,36.1401
cuda,gernet_l,128,0.8610,6.6559,27.9106
cuda,ghostnet_100,128,0.8408,9.5262,16.7469
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,0.6493,10.3840,27.7743
cuda,gmlp_s16_224,64,0.7297,8.9083,29.0966
cuda,hardcorenas_a,128,0.8202,4.8675,18.8796
cuda,hrnet_w18,2,2.0808,43.4400,2.3342
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.8204,3.3303,7.0072
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.7604,4.4675,27.5507
cuda,mixnet_l,64,0.7524,15.0492,28.7263
cuda,mnasnet_100,128,0.8245,5.6550,18.0491
cuda,mobilenetv2_100,128,0.7325,5.8876,33.6384
cuda,mobilenetv3_large_100,128,0.7995,6.0445,18.3728
cuda,mobilevit_s,32,0.5994,8.2966,24.1987
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,0.6963,10.2196,25.1697
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9792,6.5437,8.1344
cuda,repvgg_a2,128,0.8797,5.4449,17.9998
cuda,res2net101_26w_4s,64,0.7775,22.5298,36.9627
cuda,res2net50_14w_8s,2,2.2000,18.6371,2.5989
cuda,res2next50,2,2.3998,9.1755,2.5720
cuda,resmlp_12_224,128,0.6954,4.2693,29.6360
cuda,resnest101e,32,0.7922,21.5982,29.6092
cuda,resnet18,128,0.8354,2.4613,10.3717
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8181,4.4658,20.3956
cuda,spnasnet_100,128,0.8165,6.7421,19.8214
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.7504,15.2598,29.7443
cuda,tinynet_a,128,0.6435,9.7696,35.9035
cuda,tnt_s_patch16_224,64,0.8541,15.0227,33.3348
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.7961,6.0267,35.7291
cuda,vit_base_patch16_224,64,0.7697,6.1567,36.5135
cuda,volo_d1_224,64,0.8040,10.5664,34.1069
cuda,xcit_large_24_p8_224,5,0.7705,27.6001,36.7133
