dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,beit_base_patch16_224,64,1.397365,4.170443
cuda,cait_m36_384,2,3.664275,17.777631
cuda,convnext_base,32,1.588436,5.539660
cuda,crossvit_9_240,64,1.631827,6.491676
cuda,deit_base_distilled_patch16_224,64,1.148904,3.590654
cuda,dm_nfnet_f0,128,2.191632,5.830204
cuda,gmixer_24_224,64,1.493942,5.874137
cuda,gmlp_s16_224,64,1.407383,5.279739
cuda,mixer_b16_224,64,0.876349,2.513127
cuda,nfnet_l0,64,1.843484,5.566938
cuda,swin_base_patch4_window7_224,64,3.026190,10.201482
cuda,tnt_s_patch16_224,64,2.028977,9.099504
cuda,vit_base_patch16_224,64,1.096172,3.468232
