dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9979,6.6550,16.3078
cuda,beit_base_patch16_224,64,0.9820,5.1986,15.5457
cuda,botnet26t_256,128,1.0014,3.5270,14.2202
cuda,cait_m36_384,2,0.8915,17.1078,25.0369
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9994,5.0791,14.7141
cuda,convnext_base,32,0.9973,6.2889,13.3898
cuda,crossvit_9_240,64,0.9835,6.4844,4.6809
cuda,cspdarknet53,64,0.9984,5.0915,13.7804
cuda,deit_base_distilled_patch16_224,64,0.9989,3.9602,14.7656
cuda,densenet121,64,0.9935,10.6541,9.6639
cuda,dla102,64,0.9958,7.1753,11.7951
cuda,dm_nfnet_f0,128,0.9988,7.1780,18.5883
cuda,dpn107,32,0.9967,10.3427,16.1842
cuda,eca_botnext26ts_256,64,0.7799,3.8144,10.9050
cuda,eca_halonext26ts,64,0.7874,4.1491,10.9738
cuda,ecaresnet101d,64,0.9969,9.3341,14.5909
cuda,ese_vovnet19b_dw,128,0.9996,2.5870,11.2268
cuda,fbnetc_100,128,0.9978,4.5167,8.4137
cuda,fbnetv3_b,128,0.9964,7.3996,14.4317
cuda,gernet_l,128,0.9977,4.5289,12.0292
cuda,ghostnet_100,128,0.9927,6.1817,6.3046
cuda,gluon_inception_v3,128,0.9980,6.6476,16.3078
cuda,gluon_senet154,32,0.9939,16.2143,19.3247
cuda,gluon_xception65,32,0.9976,7.6557,16.6563
cuda,gmixer_24_224,64,0.8435,6.3468,9.2334
cuda,gmlp_s16_224,64,0.9967,5.5647,10.4065
cuda,hardcorenas_a,128,0.9981,3.1862,7.2083
cuda,hrnet_w18,2,0.9892,23.9838,1.5892
cuda,inception_v3,128,0.9979,6.6187,16.3078
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0134,2.0717,2.9177
cuda,legacy_senet154,32,0.9936,15.9387,19.3205
cuda,mixer_b16_224,64,0.9989,2.9039,11.4683
cuda,mixnet_l,64,0.8949,10.1844,9.3023
cuda,mnasnet_100,128,0.9976,3.6283,6.6441
cuda,mobilenetv2_100,128,0.9977,3.4233,13.5194
cuda,mobilenetv3_large_100,128,0.9966,3.8750,7.0032
cuda,mobilevit_s,32,0.7645,5.4236,8.2767
cuda,nasnetalarge,16,0.9963,27.2732,21.1516
cuda,nfnet_l0,64,0.7956,6.8507,9.1391
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9980,19.6522,22.6227
cuda,poolformer_m36,64,0.9992,7.7475,19.7773
cuda,regnety_002,128,1.0069,4.4150,3.2941
cuda,repvgg_a2,128,0.9982,3.7783,7.9861
cuda,res2net101_26w_4s,64,0.9957,13.1357,14.1776
cuda,res2net50_14w_8s,2,0.9472,11.6445,1.8128
cuda,res2next50,2,0.9514,6.2054,1.7736
cuda,resmlp_12_224,128,0.9987,2.7405,8.1646
cuda,resnest101e,32,0.9885,13.1055,11.6500
cuda,resnet18,128,0.9976,1.5052,4.5860
cuda,rexnet_100,128,0.8304,5.2831,15.4606
cuda,sebotnet33ts_256,64,0.8202,5.2275,15.2718
cuda,selecsls42b,128,0.9981,2.8960,8.5313
cuda,spnasnet_100,128,0.9961,4.3768,7.2386
cuda,swin_base_patch4_window7_224,64,0.9780,11.3370,20.8185
cuda,swsl_resnext101_32x16d,32,0.9971,7.2450,25.8871
cuda,tf_efficientnet_b0,128,0.7941,5.3109,15.3488
cuda,tf_mixnet_l,64,0.8988,10.6408,10.0741
cuda,tinynet_a,128,0.7960,5.9804,12.1587
cuda,tnt_s_patch16_224,64,0.9985,9.5993,10.9960
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9988,3.7299,13.6323
cuda,vit_base_patch16_224,64,0.9981,4.0499,14.7001
cuda,volo_d1_224,64,0.9961,7.2317,11.6812
cuda,xcit_large_24_p8_224,5,0.9848,14.9987,15.5167
