dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0157,1.6260,7.4723
cuda,Background_Matting,4,0.9997,1.1696,12.3720
cuda,LearningToPaint,96,1.0002,0.4909,1.4349
cuda,Super_SloMo,6,0.9997,1.2167,8.3786
cuda,alexnet,128,0.9995,0.3622,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9998,1.4318,8.7174
cuda,dcgan,32,0.9862,0.3275,0.2136
cuda,demucs,4,0.9993,0.7089,18.3440
cuda,densenet121,4,1.0023,1.5982,0.9900
cuda,dlrm,2048,1.0057,0.6009,16.2050
cuda,drq,1,1.0148,0.3677,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0014,1.3978,9.5729
cuda,hf_Bart,4,1.0123,1.5403,14.0809
cuda,hf_Bert,4,1.0075,1.4097,9.9050
cuda,hf_BigBird,2,0.9885,7.2367,14.3085
cuda,hf_DistilBert,8,1.0007,0.7709,9.2932
cuda,hf_GPT2,4,1.0096,1.5324,14.1633
cuda,hf_Longformer,2,0.9880,1.8334,13.9255
cuda,hf_Reformer,4,0.9991,1.8392,1.8586
cuda,hf_T5,8,0.9978,2.6906,21.8155
cuda,mnasnet1_0,32,0.9979,0.6942,1.7310
cuda,mobilenet_v2,96,0.9992,0.7744,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.0003,2.7997,11.7155
cuda,mobilenet_v3_large,32,1.0023,0.7864,1.8062
cuda,moco,32,0.9941,1.7124,5.2214
cuda,nvidia_deeprecommender,256,0.9992,0.3674,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9984,0.5184,1.0688
cuda,pytorch_stargan,16,0.9986,0.5181,1.6235
cuda,pytorch_struct,200,0.9841,0.3936,0.8323
cuda,pytorch_unet,1,0.9996,0.6039,4.4100
cuda,resnet18,16,1.0047,0.4917,1.0960
cuda,resnet50,32,0.9995,0.7909,4.3096
cuda,resnet50_quantized_qat,32,1.0005,2.3630,7.0170
cuda,resnext50_32x4d,8,1.0024,0.7719,2.3964
cuda,shufflenet_v2_x1_0,128,0.9995,0.8237,2.9151
cuda,soft_actor_critic,256,0.9457,0.2976,0.0802
cuda,speech_transformer,32,1.0063,1.7127,3.1077
cuda,squeezenet1_1,32,0.9976,0.4668,0.8158
cuda,tacotron2,64,0.9812,22.1583,17.8043
cuda,timm_efficientdet,1,1.0203,12.0888,1.9631
cuda,timm_efficientnet,32,1.0153,1.2439,3.1970
cuda,timm_nfnet,128,0.9995,2.3044,17.8976
cuda,timm_regnet,32,0.9988,1.7444,9.1026
cuda,timm_resnest,32,0.9985,0.5478,2.6554
cuda,timm_vision_transformer,8,1.0005,0.8317,1.8663
cuda,timm_vovnet,32,0.9983,0.9323,3.7833
cuda,tts_angular,64,0.9964,0.4539,0.8290
cuda,vgg16,64,0.9998,0.4894,13.2327
cuda,vision_maskrcnn,4,0.9641,10.6192,9.2402
cuda,yolov3,16,0.9995,6.0084,13.6574
