dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.783625,10.896041,2.843711,1.596697,8.481911,5.474599,2.351200,0.163184,63.710507,71.061763
cuda,beit_base_patch16_224,64,0.857558,7.616712,2.490216,1.243498,4.658879,3.109977,1.165662,0.153761,26.738137,30.237638
cuda,botnet26t_256,128,0.757848,7.287282,4.004750,1.357849,5.918281,4.007868,1.312860,0.071323,72.979435,76.456382
cuda,cait_m36_384,2,2.505297,27.776483,7.625566,3.879195,17.127602,12.281253,3.814131,0.554227,2.567038,16.250502
cuda,convmixer_768_32,32,0.594038,6.798832,1.270638,0.741195,2.256277,1.365032,0.631657,0.110057,8.151150,9.966149
cuda,convnext_base,32,0.986840,12.371495,4.820925,2.135882,9.672995,6.683187,2.302438,0.260996,112.932920,120.047714
cuda,crossvit_9_240,64,1.073987,11.986572,3.953767,1.840823,6.902876,4.339523,1.981601,0.219479,0.289945,5.211662
cuda,cspdarknet53,64,1.184440,7.424689,1.729379,1.057760,3.929344,2.452687,0.989424,0.115253,0.203114,3.543315
cuda,deit_base_distilled_patch16_224,64,0.610373,6.344668,2.119652,1.203746,3.510809,2.327911,0.882326,0.134063,0.193946,2.861755
cuda,densenet121,64,2.285092,18.493229,6.274607,2.223752,14.834621,9.462763,3.684432,0.206620,0.361603,11.318920
cuda,dm_nfnet_f0,128,1.487008,16.109694,6.166361,1.838269,7.149454,5.003274,1.500394,0.210961,1.056558,4.328160
cuda,eca_botnext26ts_256,64,0.809732,8.018628,4.111574,1.719483,6.846202,4.652704,1.703298,0.091139,106.119308,110.641568
cuda,eca_halonext26ts,64,0.833474,10.149008,6.112059,2.451925,8.762028,6.423663,1.815197,0.099921,91.647751,96.814981
cuda,ecaresnet101d,64,1.265243,13.804581,2.543087,1.559482,7.072007,4.771162,1.664609,0.214264,40.547994,46.795889
cuda,ese_vovnet19b_dw,128,0.507053,3.911685,1.466669,0.542238,3.642989,2.317742,0.950023,0.062815,0.139122,2.892855
cuda,fbnetc_100,128,1.051115,6.221298,1.005872,0.886492,3.879515,2.441874,0.999512,0.106746,38.993262,42.831002
cuda,fbnetv3_b,128,1.690236,12.913661,3.006989,1.857960,7.678143,5.105177,1.821148,0.241396,50.408356,57.095886
cuda,gernet_l,128,1.053024,5.553292,0.979350,0.718821,2.327252,1.328226,0.664636,0.088979,19.685533,21.996658
cuda,ghostnet_100,128,0.787749,10.165236,2.253948,1.368461,7.780894,4.987845,2.019396,0.181329,0.238945,7.254397
cuda,gluon_inception_v3,128,0.781772,10.930554,2.833431,1.574022,8.317525,5.344301,2.333214,0.158885,0.960606,8.130097
cuda,gluon_senet154,32,2.031121,22.572479,4.081014,2.669255,9.648730,6.449450,2.305305,0.373894,35.228924,43.721046
cuda,gluon_xception65,32,0.921230,13.071910,2.076517,1.321513,5.329361,3.128253,1.364483,0.211526,34.698168,39.434976
cuda,gmixer_24_224,64,0.935417,8.855416,2.601036,1.283652,6.533051,4.556065,1.496096,0.204192,0.235589,5.795928
cuda,gmlp_s16_224,64,0.864098,14.078664,6.508969,2.025789,9.393760,6.832056,2.098178,0.200061,0.338967,5.384498
cuda,hardcorenas_a,128,0.646173,4.725105,1.184422,0.747903,3.780576,2.189671,1.116691,0.100516,33.999884,37.400099
cuda,hrnet_w18,2,3.483490,39.609542,4.772520,4.131694,12.829040,8.378676,3.312121,0.456608,62.089302,74.672450
cuda,inception_v3,128,0.799542,11.085481,2.844157,1.586569,8.337674,5.371525,2.326625,0.159755,0.983101,8.174430
cuda,jx_nest_base,32,1.257402,16.726007,7.587608,2.843987,12.322851,8.672183,2.947301,0.315313,87.832487,95.855612
cuda,lcnet_050,128,0.490046,3.646416,0.997314,0.682345,2.977118,1.947561,0.723349,0.074194,14.263769,16.974231
cuda,legacy_senet154,32,1.883737,22.190243,4.033504,2.225695,9.895617,6.784992,2.244742,0.370451,3.389820,11.719946
cuda,mixnet_l,64,3.421175,10.570440,2.417710,1.304465,6.742634,4.029633,1.939224,0.243708,0.248813,6.242522
cuda,mnasnet_100,128,0.826585,4.876786,0.852471,0.726960,3.464200,1.982255,1.101938,0.089135,15.893340,19.290699
cuda,mobilenetv2_100,128,0.831403,5.420962,1.166042,0.874052,4.017104,2.653730,0.948955,0.114844,17.733795,21.532875
cuda,mobilenetv3_large_100,128,0.831244,6.065651,1.543375,1.136587,4.420868,2.821652,1.084280,0.121743,12.934802,17.021391
cuda,mobilevit_s,32,1.049563,12.169248,6.497718,2.803754,12.048945,8.233016,3.107591,0.183148,113.292753,121.758754
cuda,nasnetalarge,16,3.582465,46.910645,12.979583,3.809340,27.964689,18.710274,7.683302,0.537620,79.274968,98.459719
cuda,nfnet_l0,64,1.222107,9.951012,2.912360,1.422989,4.768823,2.865731,1.325792,0.193324,37.085045,40.476834
cuda,pit_b_224,64,0.700639,7.530143,2.689136,1.431999,4.552166,2.781026,1.347002,0.150574,0.201740,3.579491
cuda,pnasnet5large,16,2.707861,32.841924,8.857299,3.495451,18.453181,12.079763,5.013197,0.412495,68.565326,81.948946
cuda,poolformer_m36,64,1.415258,24.190981,11.453936,3.406600,17.560731,13.145064,3.724687,0.265111,28.169429,37.895538
cuda,regnety_002,128,0.896058,5.741920,1.243268,0.733550,3.217539,2.004735,0.818820,0.100198,28.936398,31.708058
cuda,repvgg_a2,128,1.013565,5.159202,0.857776,0.778507,2.035413,1.293266,0.484099,0.067818,11.282374,13.302416
cuda,res2net101_26w_4s,64,1.783379,20.973206,4.227171,2.223426,11.027274,7.207412,2.950481,0.304079,0.425560,9.660476
cuda,res2net50_14w_8s,2,1.461132,18.840297,4.103007,1.698826,9.117837,5.894922,2.273921,0.268148,0.386790,7.288228
cuda,res2next50,2,0.839633,10.101012,2.513696,0.971457,5.525023,3.522463,1.403611,0.154264,0.231764,4.322097
cuda,resmlp_12_224,128,0.461676,4.164914,1.465145,0.632730,3.309910,2.105723,0.762217,0.102487,43.793273,46.318815
