dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.180446,8.045846,2.300354,1.249559,4.297054,2.897395,0.955087,0.160563,12.378591,15.717218
cuda,Background_Matting,4,0.470421,6.189223,1.376710,0.768980,4.825308,3.175854,1.273656,0.089798,0.000005,4.278517
cuda,LearningToPaint,96,0.258299,2.039850,0.401842,0.297759,1.099946,0.603821,0.261825,0.034526,23.987156,25.007615
cuda,Super_SloMo,6,0.599576,9.019412,4.541561,1.289238,4.961758,3.246622,1.236745,0.077437,21.514097,23.285771
cuda,alexnet,128,0.145533,0.750695,0.455355,0.108337,0.612736,0.335812,0.156969,0.011680,3.939007,4.209082
cuda,attention_is_all_you_need_pytorch,256,0.933137,8.769034,2.563782,1.410382,4.984768,2.986063,1.514103,0.190488,31.084045,35.019761
cuda,dcgan,32,0.143661,0.486945,0.173076,0.076124,0.233842,0.099761,0.043523,0.007529,3.777717,3.919863
cuda,densenet121,4,1.120091,18.716886,5.972916,1.723612,14.130846,9.303486,3.415528,0.207757,0.000006,10.054528
cuda,dlrm,2048,0.402269,0.730452,0.386487,0.288549,0.558420,0.347754,0.092101,0.013868,7.134182,7.601119
cuda,hf_Albert,8,0.962001,6.935149,1.919981,1.176759,3.858895,2.635058,0.888564,0.123052,22.715913,25.916752
cuda,hf_Bart,4,1.191935,9.166209,2.640821,1.406145,4.656443,3.032870,1.210462,0.203265,15.391175,18.923097
cuda,hf_Bert,4,1.150785,7.435783,2.267656,1.372206,3.503563,2.234164,0.929426,0.155809,5.796008,8.492337
cuda,hf_BigBird,2,6.419857,28.097472,11.770811,2.387470,11.206992,7.415564,3.254037,0.287660,17.543614,19.553265
cuda,hf_DistilBert,8,0.446975,3.923737,1.230770,0.704198,2.002784,1.246711,0.512205,0.086254,9.023724,10.546022
cuda,hf_GPT2,4,1.158803,6.457366,2.009926,0.990541,3.419589,2.224882,0.894301,0.133907,9.190103,11.666903
cuda,hf_T5,8,1.808138,8.312359,1.965400,1.092350,3.447936,2.075300,0.928688,0.172738,25.983492,28.658381
cuda,mnasnet1_0,32,0.402467,4.789120,0.841788,0.686826,3.124622,1.743684,0.973474,0.086837,41.437767,44.468248
cuda,mobilenet_v2,96,0.419289,5.390371,1.152282,0.874580,3.952081,2.388422,0.934617,0.114778,42.302721,46.051678
cuda,mobilenet_v2_quantized_qat,96,2.087764,14.120471,2.613637,2.331271,5.861390,3.653297,1.499440,0.213616,5.710895
cuda,mobilenet_v3_large,32,0.469578,5.948595,1.506160,1.033548,3.906483,2.427516,0.945013,0.117345,46.547480,50.053977
cuda,nvidia_deeprecommender,256,0.150072,0.348129,0.121463,0.062366,0.201269,0.083207,0.036908,0.007939,5.146004,5.293510
cuda,pytorch_CycleGAN_and_pix2pix,1,0.251446,3.734824,1.112774,0.491057,2.232516,1.369209,0.648889,0.057430,7.132651,8.784266
cuda,pytorch_stargan,16,0.255670,2.641162,0.568863,0.284806,0.897177,0.512091,0.224342,0.036171,26.776315,27.416750
cuda,pytorch_struct,200,0.184678,0.760808,0.261362,0.126049,0.343731,0.151210,0.076479,0.018090,22.239915,22.457031
cuda,pytorch_unet,1,0.270908,2.574409,0.921456,0.464576,1.722003,1.121711,0.387853,0.038276,10.666616,11.959119
cuda,resnet18,16,0.249979,2.167636,0.661490,0.318857,1.639244,1.059058,0.365909,0.034045,16.965950,18.286324
cuda,resnet50,32,0.458271,5.254881,1.097320,0.666205,2.740149,1.713176,0.691605,0.081699,21.055719,23.425457
cuda,resnet50_quantized_qat,32,1.796064,13.349330,2.584548,1.475254,5.824723,3.947700,1.268328,0.200771,4.840281
cuda,resnext50_32x4d,8,0.461874,5.208340,1.079628,0.608957,2.406347,1.491146,0.590542,0.079581,24.520926,26.516895
cuda,shufflenet_v2_x1_0,128,0.531073,6.244982,1.638516,1.149824,4.144791,2.640867,1.096465,0.106373,0.000005,3.731322
cuda,squeezenet1_1,32,0.219174,1.649107,0.789132,0.166010,1.062419,0.629111,0.281098,0.029075,7.765794,8.215627
cuda,timm_efficientnet,32,0.939066,6.998504,1.652738,1.195648,4.580064,2.855757,1.155524,0.146953,45.306954,49.518965
cuda,timm_nfnet,128,1.484656,16.247755,6.235912,2.141022,7.226317,5.062265,1.513142,0.205845,36.494182,39.773903
cuda,timm_regnet,32,1.247164,7.837271,1.365118,0.858912,3.136040,1.833211,0.864777,0.137382,27.620960,30.343490
cuda,timm_resnest,32,0.330979,3.506444,1.446632,0.712048,3.470730,2.182895,0.931300,0.054856,40.208180,42.978707
cuda,timm_vision_transformer,8,0.594364,6.366887,2.127118,1.078237,3.584511,2.368230,0.921647,0.130862,0.000005,2.610728
cuda,timm_vovnet,32,0.698947,4.838326,1.718378,0.620164,4.179811,2.675236,1.064516,0.068574,0.000005,3.129714
cuda,vgg16,64,0.170719,1.013596,0.484573,0.126776,0.796711,0.486290,0.189348,0.018595,6.253415,6.699304
