dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1288,200.4347,138.5163,0.8721
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.0928,175.2812,92.8205,0.9856
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,128,1.0379,94.7467,150.4440,1.1222
cuda,cspdarknet53,64,1.1740,106.3917,118.1241,0.8912
cuda,deit_base_distilled_patch16_224,64,0.9810,122.1830,75.0336,1.2337
cuda,dla102,128,1.2828,210.1337,173.8137,0.9530
cuda,dm_nfnet_f0,128,1.1374,181.1305,141.2974,0.7593
cuda,dpn107,32,1.0261,178.3109,161.6667,0.8940
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.1482,84.9343,55.5766,0.9303
cuda,fbnetc_100,128,1.2452,95.6768,110.0139,0.7446
cuda,fbnetv3_b,128,1.2417,126.2531,209.1881,0.9108
cuda,gernet_l,128,1.0980,146.3419,90.4974,0.7938
cuda,ghostnet_100,128,1.2851,89.0903,157.7829,0.9348
cuda,gluon_inception_v3,128,1.1283,200.9561,141.4531,0.8721
cuda,gluon_xception65,32,1.0798,168.9014,153.8892,0.8929
cuda,gmixer_24_224,128,1.0845,134.9666,122.7436,1.6177
cuda,gmlp_s16_224,128,1.0899,139.3707,138.9547,1.0153
cuda,hrnet_w18,128,1.2792,325.5859,579.4131,0.8646
cuda,inception_v3,128,1.1287,200.8609,141.7724,0.8721
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.3476,27.1696,66.6086,0.8321
cuda,mixer_b16_224,128,0.8927,177.3915,67.6862,1.4726
cuda,mixnet_l,128,1.0960,222.2375,151.1926,0.7911
cuda,mnasnet_100,128,1.2539,76.0135,89.1105,0.8279
cuda,mobilenetv2_100,128,1.2859,73.3368,95.8605,0.9861
cuda,mobilenetv3_large_100,128,1.2843,64.3398,117.6173,0.8112
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,128,1.1045,159.3767,126.9133,0.7757
cuda,pit_b_224,64,1.0312,153.4718,87.8242,1.0452
cuda,pnasnet5large,16,1.0898,265.2711,307.5228,1.1917
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9621,53.9240,92.6067,0.7597
cuda,repvgg_a2,128,1.1347,107.9368,154.2581,0.6571
cuda,res2net101_26w_4s,64,1.0998,137.7536,224.7795,0.8932
cuda,res2net50_14w_8s,128,1.2517,183.0888,232.1917,0.8609
cuda,res2next50,128,1.1807,174.9343,149.2955,0.8620
cuda,resmlp_12_224,128,1.2126,58.6915,33.8535,1.3763
cuda,resnest101e,64,1.1678,196.9174,255.3270,0.9266
cuda,rexnet_100,128,1.1607,99.8976,143.7586,1.0507
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.2150,73.7300,75.7725,0.8951
cuda,spnasnet_100,128,1.2215,83.3077,108.9345,0.8412
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.1082,197.8407,122.7626,0.8675
cuda,tf_efficientnet_b0,128,1.1637,112.4384,128.7557,0.9895
cuda,tf_mixnet_l,128,1.0950,231.0339,150.4341,0.8574
cuda,tinynet_a,128,1.1488,92.3750,140.5176,0.9898
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9510,125.1733,71.7101,1.2304
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
