dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.183892
cuda,LearningToPaint,96,0.707148
cuda,Super_SloMo,6,1.870170
cuda,alexnet,128,0.199761
cuda,attention_is_all_you_need_pytorch,256,1.939856
cuda,dcgan,32,0.221414
cuda,demucs,4,0.322626
cuda,densenet121,4,3.622066
cuda,dlrm,1024,0.320763
cuda,drq,1,0.356771
cuda,fastNLP_Bert,6,2.263456
cuda,hf_Albert,8,1.845559
cuda,hf_Bart,4,2.615538
cuda,hf_Bert,4,2.288339
cuda,hf_DistilBert,8,1.050272
cuda,hf_GPT2,4,2.333252
cuda,hf_Reformer,4,2.183995
cuda,hf_T5,8,3.274756
cuda,lennard_jones,1000,0.163454
cuda,mnasnet1_0,32,1.452185
cuda,mobilenet_v2,96,1.555581
cuda,mobilenet_v2_quantized_qat,96,2.523361
cuda,mobilenet_v3_large,32,1.678501
cuda,nvidia_deeprecommender,256,0.231061
cuda,pytorch_CycleGAN_and_pix2pix,1,0.638642
cuda,pytorch_struct,200,0.321672
cuda,resnet152,32,4.337624
cuda,resnet18,16,0.668831
cuda,resnet50,32,1.514545
cuda,resnet50_quantized_qat,32,2.324895
cuda,resnext50_32x4d,8,1.532343
cuda,shufflenet_v2_x1_0,128,1.728517
cuda,soft_actor_critic,256,0.241270
cuda,speech_transformer,32,2.951287
cuda,squeezenet1_1,32,0.332300
cuda,timm_efficientdet,1,12.870596
cuda,timm_efficientnet,32,2.675576
cuda,timm_nfnet,128,2.970100
cuda,timm_regnet,32,3.476140
cuda,timm_resnest,32,0.950241
cuda,timm_vision_transformer,8,1.277283
cuda,timm_vovnet,32,2.008301
cuda,tts_angular,64,0.191666
cuda,vgg16,64,0.250389
cuda,yolov3,16,2.600332
