dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,2.042123
cuda,coat_lite_mini,128,1.641565
cuda,crossvit_9_240,128,2.388962
cuda,cspdarknet53,64,3.496183
cuda,deit_base_distilled_patch16_224,64,1.410477
cuda,dpn107,32,5.828723
cuda,ese_vovnet19b_dw,128,1.440160
cuda,fbnetc_100,128,3.055795
cuda,fbnetv3_b,128,4.928820
cuda,gernet_l,128,2.862914
cuda,ghostnet_100,128,4.152101
cuda,jx_nest_base,32,2.990768
cuda,lcnet_050,128,1.549721
cuda,mnasnet_100,128,2.416170
cuda,mobilenetv2_100,128,2.510373
cuda,mobilenetv3_large_100,128,2.497759
cuda,regnety_002,128,2.384198
cuda,repvgg_a2,128,2.874781
cuda,res2net101_26w_4s,64,5.457708
cuda,resmlp_12_224,128,1.020615
cuda,selecsls42b,128,1.359599
cuda,spnasnet_100,128,2.935988
cuda,tinynet_a,128,3.191931
cuda,twins_pcpvt_base,64,3.634370
cuda,visformer_small,128,1.538278
cuda,vit_base_patch16_224,64,1.387386
cuda,volo_d1_224,64,2.127441
cuda,xcit_large_24_p8_224,5,4.843217
