dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9479,50.1437,77.6052,1.1281
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.9919,16.0445,38.5801,0.6268
cuda,Super_SloMo,6,0.2484,472.4641,55.6965,0.9454
cuda,alexnet,128,1.0047,12.3886,3.0909,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9545,75.4127,96.3979,0.9676
cuda,dcgan,32,0.7963,3.4416,4.5605,0.7634
cuda,demucs,4,0.9995,77.9076,0.3101,0.9886
cuda,densenet121,4,0.7833,86.7929,150.7824,0.8558
cuda,dlrm,1024,0.6641,249.1151,3.3058,0.8147
cuda,drq,1,0.6851,4.3329,4.6783,0.8777
cuda,fastNLP_Bert,6,1.0942,55.2920,72.6739,1.2124
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,1.5622,48.0532,103.9609,1.0620
cuda,hf_Bart,4,0.8549,64.4948,102.2581,1.0865
cuda,hf_Bert,4,0.8547,45.5912,75.8222,1.0004
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.5150,75.6394,39.9322,1.0228
cuda,hf_GPT2,4,0.3916,128.6491,60.2243,1.1242
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.7291,114.1208,15.3822,0.9996
cuda,hf_T5,8,1.1702,156.3560,69.4930,0.9432
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.6661,1.6463,1.5391,0.9995
cuda,mnasnet1_0,32,0.9149,31.2887,72.1588,0.8259
cuda,mobilenet_v2,96,1.3347,53.4398,96.0485,0.9872
cuda,mobilenet_v2_quantized_qat,96,1.4586,101.4331,182.9019,1.1946
cuda,mobilenet_v3_large,32,0.8835,38.4305,99.7010,0.8098
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9761,8.7474,5.0392,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8514,19.7215,32.2497,0.8945
cuda,pytorch_stargan,0,0.0000
cuda,pytorch_struct,200,0.7720,4.8927,5.1629,0.5097
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.8901,101.3132,159.9886,0.8736
cuda,resnet18,16,0.8817,14.0698,30.9480,0.6948
cuda,resnet50,32,0.9872,39.1934,79.8156,0.7968
cuda,resnet50_quantized_qat,32,1.1495,81.4478,168.1993,1.2259
cuda,resnext50_32x4d,8,0.8002,33.7507,64.3133,0.8196
cuda,shufflenet_v2_x1_0,128,0.8960,41.8015,85.5866,0.8683
cuda,soft_actor_critic,256,0.6727,1.5401,1.7989,0.9637
cuda,speech_transformer,32,0.7402,66.3758,98.3506,1.1209
cuda,squeezenet1_1,32,0.8792,14.7666,4.7177,0.9761
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7643,184.6240,435.6864,1.1375
cuda,timm_efficientnet,32,0.8189,52.7528,108.3519,0.9880
cuda,timm_nfnet,128,1.1332,181.5850,141.7693,0.7594
cuda,timm_regnet,32,1.0973,89.0390,112.5807,0.8784
cuda,timm_resnest,32,1.1655,27.1639,60.6684,0.7926
cuda,timm_vision_transformer,8,0.6506,36.6039,68.6040,1.0652
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8961,42.8965,57.0167,0.7737
cuda,tts_angular,64,0.9632,9.8055,1.1608,0.9884
cuda,vgg16,64,0.9978,106.4599,3.4316,0.6640
cuda,yolov3,16,1.1519,88.8731,109.9853,0.8549
