dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.637085,10.752842,4.632870,15.825758,7.947944,3.646774,0.517558,9.843529
cuda,beit_base_patch16_224,64,1.638236,5.338285,1.642746,9.444506,3.074783,1.698514,0.218506,1.892364,5.822371
cuda,botnet26t_256,128,1.792601,9.776953,2.763215,13.105069,5.471113,2.046778,0.125715,11.263082,6.150105
cuda,cait_m36_384,4,5.107420,11.431034,8.388059,21.910708,11.019839,4.663779,1.680977,7.828169,19.152663
cuda,coat_lite_mini,128,1.415801,6.545026,3.237382,14.489773,6.554820,2.210285,0.200163,22.997806,11.260054
cuda,convit_base,64,1.570058,5.441184,2.226303,11.277070,4.697116,1.893507,0.232919,6.141959,8.150399
cuda,convmixer_768_32,32,1.944608,4.690508,2.610627,7.332749,2.565798,1.126913,0.233225,5.349215,3.125407
cuda,convnext_base,64,1.989473,5.856893,3.619438,18.505821,6.848761,2.719387,0.450539,26.913312,16.383101
cuda,crossvit_9_240,128,2.285898,5.986085,2.920216,13.156649,5.760684,2.201889,0.327840,8.956169,10.204768
cuda,cspdarknet53,64,3.425287,6.920186,3.074287,9.294198,4.148481,1.755796,0.329942,5.556511
cuda,deit_base_distilled_patch16_224,64,1.167741,4.432684,1.709395,8.381545,2.561802,1.146572,0.179955,2.886860,5.723275
cuda,dla102,128,3.058322,9.114799,5.372045,12.397872,5.868060,2.521509,0.466047,9.076706
cuda,dm_nfnet_f0,128,2.836510,5.874853,3.657825,12.132477,5.234439,1.779063,0.308648,10.039317,0.708131
cuda,dpn107,32,5.720692,9.493268,5.918364,14.438174,6.764603,3.028719,0.463195,11.063897,2.810398
cuda,eca_botnext26ts_256,128,1.845222,9.818078,2.921381,13.797322,5.511785,2.465490,0.150645,13.136338,6.970640
cuda,eca_halonext26ts,128,1.918512,12.405259,3.046207,20.462210,10.613143,3.864935,0.161880,20.052992,11.175612
cuda,ese_vovnet19b_dw,128,1.197405,4.685125,1.316958,7.049907,3.067001,1.169051,0.107311,3.723615
cuda,fbnetc_100,128,3.045259,6.947560,3.147659,9.034159,3.887084,1.770251,0.268035,5.329501
cuda,fbnetv3_b,128,4.805475,10.858330,6.333190,14.282684,7.208877,2.871370,0.626736,9.929227
