dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1087,42.0906,9.4441,0.3503
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.8593,18.1348,2.5750,0.3385
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8026,15.4552,0.5891,0.4163
cuda,attention_is_all_you_need_pytorch,256,0.7490,96.7062,9.7100,0.2963
cuda,dcgan,32,1.2597,2.1125,0.5936,0.4581
cuda,demucs,4,0.9996,77.7778,0.3079,0.9886
cuda,densenet121,4,2.2783,31.1657,17.2761,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.6364,1.8181,0.8765,0.4252
cuda,fastNLP_Bert,6,0.7530,79.4646,8.9746,0.3385
cuda,functorch_dp_cifar10,64,1.9768,5.8689,1.7772,0.4445
cuda,hf_Albert,8,0.7535,99.8912,7.9938,0.2846
cuda,hf_Bart,4,0.7472,74.6686,10.8479,0.3388
cuda,hf_Bert,4,0.7355,53.5694,8.2971,0.3525
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6875,56.5901,4.7796,0.3212
cuda,hf_GPT2,4,0.7400,68.2309,8.3296,0.3702
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.7959,173.2210,54.8569,0.2948
cuda,hf_Reformer,4,0.9887,84.1619,5.1043,0.5934
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0216,1.0860,0.4056,0.3711
cuda,mnasnet1_0,32,0.8914,33.2586,5.7460,0.3330
cuda,mobilenet_v2,96,0.7292,97.7998,6.3048,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0735,30.8632,6.3068,0.3278
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5848,14.5803,0.6090,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3262,12.6028,2.4207,0.3920
cuda,pytorch_stargan,16,0.9348,25.8959,2.6569,0.4129
cuda,pytorch_struct,200,0.8780,4.2765,1.2195,0.4824
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.8084,113.3785,18.6420,0.3424
cuda,resnet18,16,1.1807,10.2886,2.2680,0.3589
cuda,resnet50,32,0.7624,50.7428,6.0088,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2007,22.2168,5.8577,0.3595
cuda,shufflenet_v2_x1_0,128,0.8175,45.9058,6.6943,0.3499
cuda,soft_actor_critic,256,1.0221,1.0589,0.5266,0.4356
cuda,speech_transformer,32,1.3846,35.4302,24.6083,0.2738
cuda,squeezenet1_1,32,1.0498,12.0268,1.0563,0.3373
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.8649,74.3932,53.8479,0.2891
cuda,timm_efficientnet,32,0.6950,60.8203,13.5368,0.2634
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7794,125.2505,16.5691,0.3327
cuda,timm_resnest,32,0.8045,39.2585,3.2295,0.3236
cuda,timm_vision_transformer,8,1.6697,16.0233,5.4411,0.3303
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7146,54.0651,8.8092,0.3202
cuda,tts_angular,64,0.9895,10.8081,0.3579,0.9829
cuda,vgg16,64,0.8583,123.8097,0.7958,0.3214
cuda,yolov3,16,0.7926,128.9109,9.2611,0.3341
