
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.1186,17.7819,0.9204
cuda,DALLE2_pytorch,0,0.0000
cuda,LearningToPaint,96,1.2093,7.5207,0.6945
cuda,Super_SloMo,6,1.1802,17.8010,1.1857
cuda,alexnet,128,1.1618,3.0565,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0661,56.8414,0.4867
cuda,dcgan,32,1.3119,2.7374,0.7670
cuda,demucs,4,0.9994,0.2151,0.9884
cuda,densenet121,4,4.2215,46.5356,0.8624
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.4277,29.1192,0.8354
cuda,functorch_dp_cifar10,64,2.5679,16.9364,0.4056
cuda,hf_Albert,8,1.6495,22.3824,0.8836
cuda,hf_Bart,4,1.2663,31.8490,0.8504
cuda,hf_Bert,4,1.2100,20.7511,0.7061
cuda,hf_BigBird,2,1.0936,41.1527,0.8211
cuda,hf_DistilBert,8,1.1761,14.4217,0.6595
cuda,hf_GPT2,4,1.5023,20.5855,0.9703
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1050,27.7055,0.2990
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3981,125.7440,0.8613
cuda,lennard_jones,1000,1.7521,2.0265,0.5646
cuda,mnasnet1_0,32,1.3794,23.3112,0.8532
cuda,mobilenet_v2,96,1.4304,17.2772,1.1003
cuda,mobilenet_v2_quantized_qat,96,1.4333,28.4796,1.4040
cuda,mobilenet_v3_large,32,1.7329,30.4483,0.8832
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9040,3.4807,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3694,8.5797,0.8928
cuda,pytorch_stargan,16,1.1156,49.2674,0.9015
cuda,pytorch_struct,200,1.8160,36.7635,0.4222
cuda,pytorch_unet,1,1.1984,8.5192,0.8590
cuda,resnet18,16,1.4715,13.4634,0.6902
cuda,resnet50,32,1.2052,22.0201,0.8551
cuda,resnet50_quantized_qat,32,1.3830,32.2210,1.4304
cuda,resnext50_32x4d,8,1.6427,22.7538,0.8278
cuda,shufflenet_v2_x1_0,128,1.5531,19.5393,0.9789
cuda,soft_actor_critic,256,1.4205,3.3991,0.7500
cuda,speech_transformer,32,1.5424,28.2649,1.0395
cuda,squeezenet1_1,32,1.3678,4.2396,1.0821
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.4758,29.8705,1.0221
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,1.5178,67.9221,0.8947
cuda,timm_vision_transformer,8,2.6276,50.9499,0.7507
cuda,timm_vision_transformer_large,8,1.0459,67.0906,0.8621
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,1.0082,1.9005,0.9830
cuda,vgg16,64,1.1725,3.5836,0.6471
cuda,yolov3,16,1.0950,368.8999,0.9089
