
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9999,0.8287,0.9989
cuda,DALLE2_pytorch,0,0.0000
cuda,LearningToPaint,96,0.9992,0.4187,0.9454
cuda,Super_SloMo,6,0.9997,0.9893,1.0023
cuda,alexnet,128,0.9993,0.1441,0.9542
cuda,attention_is_all_you_need_pytorch,256,1.0001,1.1076,0.9476
cuda,dcgan,32,0.9818,0.1657,0.9754
cuda,demucs,4,0.9996,0.3077,0.9888
cuda,densenet121,4,1.0065,2.0651,1.0000
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,0.9984,1.4754,1.0011
cuda,functorch_dp_cifar10,64,0.9948,0.3891,0.9961
cuda,hf_Albert,8,1.0014,1.0435,0.9333
cuda,hf_Bart,4,1.0107,1.4184,0.9617
cuda,hf_Bert,4,1.0310,1.3516,0.9683
cuda,hf_BigBird,2,0.9905,7.4195,0.9604
cuda,hf_DistilBert,8,0.9999,0.4481,0.9211
cuda,hf_GPT2,4,1.0106,1.2460,0.9548
cuda,hf_GPT2_large,4,1.0003,4.9526,0.9360
cuda,hf_Longformer,2,0.9625,6.0120,0.9603
cuda,hf_Reformer,4,0.9963,2.4185,0.3011
cuda,hf_T5,8,1.0015,2.2430,0.9527
cuda,hf_T5_large,2,1.0229,13.5072,0.9220
cuda,lennard_jones,1000,0.9577,0.1377,0.9995
cuda,mnasnet1_0,32,0.9995,0.7518,0.9878
cuda,mobilenet_v2,96,0.9999,0.7376,0.9923
cuda,mobilenet_v2_quantized_qat,96,1.0013,1.2546,0.9961
cuda,mobilenet_v3_large,32,1.0079,0.8483,0.9876
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9983,0.1923,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9944,0.3597,0.9976
cuda,pytorch_stargan,16,0.9990,0.3697,0.9975
cuda,pytorch_struct,200,0.9870,0.2409,1.0000
cuda,pytorch_unet,1,0.9996,0.4317,0.9985
cuda,resnet18,16,1.0039,0.3897,0.9831
cuda,resnet50,32,0.9991,0.8084,0.9945
cuda,resnet50_quantized_qat,32,1.0007,1.1107,0.9971
cuda,resnext50_32x4d,8,1.0015,0.8349,0.9961
cuda,shufflenet_v2_x1_0,128,0.9983,0.8815,0.9739
cuda,soft_actor_critic,256,0.9781,0.1989,0.9997
cuda,speech_transformer,32,1.0079,1.5911,0.9982
cuda,squeezenet1_1,32,0.9954,0.2209,0.9781
cuda,tacotron2,64,0.9725,17.5224,0.9906
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.0000,2.0146,0.9358
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,0.9993,0.5420,0.9926
cuda,timm_vision_transformer,8,1.0049,0.7851,0.9943
cuda,timm_vision_transformer_large,8,0.9998,2.2759,0.9997
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,0.9881,0.2077,0.9884
cuda,vgg16,64,0.9998,0.1892,0.9944
cuda,yolov3,16,0.9997,2.7848,0.9893
