dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,7.961956
cuda,BertForMaskedLM,64,2.052279
cuda,BigBird,1,9.713997
cuda,BlenderbotSmallForCausalLM,64,1.120291
cuda,CamemBert,1,2.042948
cuda,DebertaForMaskedLM,4,5.770586
cuda,DebertaForQuestionAnswering,8,5.926412
cuda,DistilBertForMaskedLM,64,0.825534
cuda,DistilBertForQuestionAnswering,64,0.845376
cuda,DistillGPT2,1,0.980151
cuda,GoogleFnet,1,1.099650
cuda,LayoutLMForSequenceClassification,16,2.467567
cuda,M2M100ForConditionalGeneration,8,3.847485
cuda,MegatronBertForCausalLM,16,4.310041
cuda,MegatronBertForQuestionAnswering,16,4.424768
cuda,PLBartForCausalLM,32,0.878933
cuda,PegasusForCausalLM,32,1.773848
cuda,PegasusForConditionalGeneration,16,4.196459
cuda,RobertaForCausalLM,64,2.094485
cuda,Speech2Text2ForCausalLM,128,0.962328
cuda,XGLMForCausalLM,8,3.718373
