dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.781746,0.000589
cuda,Background_Matting,4,2.855980,0.000437
cuda,LearningToPaint,96,1.117302,0.000221
cuda,Super_SloMo,6,2.297934,0.000296
cuda,alexnet,128,0.366642,0.000105
cuda,attention_is_all_you_need_pytorch,256,3.562601,0.000542
cuda,dcgan,32,0.324876,0.000088
cuda,demucs,4,1.033518,0.000276
cuda,densenet121,4,6.941258,0.000864
cuda,dlrm,1024,0.324162,0.000052
cuda,drq,1,0.522892,0.000121
cuda,fastNLP_Bert,6,4.040199,0.000644
cuda,functorch_dp_cifar10,64,0.954167,0.000198
cuda,hf_Albert,8,2.160594,0.000294
cuda,hf_Bart,4,7.822002,0.000862
cuda,hf_Bert,4,5.040918,0.000584
cuda,hf_Bert_large,4,10.522676,0.001098
cuda,hf_BigBird,2,11.539071,0.002825
cuda,hf_DistilBert,8,1.970379,0.000307
cuda,hf_GPT2,4,3.561325,0.000542
cuda,hf_GPT2_large,4,12.312150,0.001499
cuda,hf_Longformer,2,9.955686,0.004519
cuda,hf_Reformer,4,2.581289,0.000731
cuda,hf_T5,8,4.730419,0.000738
cuda,hf_T5_large,2,20.031709,0.002082
cuda,lennard_jones,1000,0.293095,0.000080
cuda,mnasnet1_0,32,2.503327,0.000381
cuda,mobilenet_v2,96,2.560818,0.000370
cuda,mobilenet_v3_large,32,2.792646,0.000411
cuda,moco,32,25.724553,0.771482
cuda,nvidia_deeprecommender,256,0.363143,0.000085
cuda,phlippe_densenet,128,2.728671,0.000386
cuda,phlippe_resnet,128,1.065855,0.000196
cuda,pytorch_CycleGAN_and_pix2pix,1,0.992659,0.000170
cuda,pytorch_stargan,16,0.982339,0.000194
cuda,pytorch_struct,200,0.556207,0.000115
cuda,pytorch_unet,1,1.257061,0.000219
cuda,resnet152,32,9.443157,0.000996
cuda,resnet18,16,1.052430,0.000179
cuda,resnet50,32,2.620196,0.000435
cuda,resnext50_32x4d,8,2.604439,0.000407
cuda,shufflenet_v2_x1_0,128,2.843666,0.000432
cuda,soft_actor_critic,256,0.327129,0.000098
cuda,speech_transformer,32,5.034915,0.000966
cuda,squeezenet1_1,32,0.783450,0.000175
cuda,timm_efficientdet,1,19.525682,0.001932
cuda,timm_efficientnet,32,4.354753,0.000693
cuda,timm_nfnet,128,4.839870,0.000693
cuda,timm_regnet,32,5.477088,0.000878
cuda,timm_resnest,32,1.476013,0.000248
cuda,timm_vision_transformer,8,2.602123,0.000426
cuda,timm_vision_transformer_large,8,11.078725,0.001405
cuda,timm_vovnet,32,2.640858,0.000458
cuda,torchrec_dlrm,32,1.249803,0.000199
cuda,tts_angular,64,0.307801,0.000094
cuda,vgg16,64,0.546201,0.000125
cuda,yolov3,16,4.539777,0.000592
