dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.671082,25.850733,22.240537,12.328859,3.082797,16.694185,4.733604,2.040107,0.367251,17.065118,7.605527
cuda,Background_Matting,4,27.211114,24.380831,18.694110,10.696978,2.814103,16.594052,5.934284,2.748731,0.279190,9.078347
cuda,LearningToPaint,96,16.910401,15.782894,10.111660,6.906196,1.088582,9.995284,1.625526,0.707064,0.095353,4.237020
cuda,Super_SloMo,6,27.016980,24.693250,20.468840,12.810569,2.844683,17.683028,6.513810,2.565801,0.183187,7.819358
cuda,alexnet,128,9.545930,9.176330,4.558300,4.049461,0.203744,6.416550,0.999367,0.320901,0.019171,2.580670
cuda,attention_is_all_you_need_pytorch,256,30.428495,26.600904,23.300319,13.247844,2.739023,18.067218,5.364798,2.226079,0.439027,16.961726,7.727701
cuda,dcgan,32,9.366892,9.038857,4.348141,3.764378,0.215586,5.140567,0.369878,0.109828,0.015695,1.604722
cuda,demucs,4,21.362078,20.312347,15.420117,14.032966,0.554199,19.199758,1.473604,0.690372,0.056708,2.144711,5.750470
cuda,densenet121,4,62.394966,54.876766,49.778658,29.722952,7.876694,41.504875,14.485737,5.248599,0.791831,20.391733
cuda,dlrm,1024,6.289261,5.965643,2.283720,1.578746,0.173539,3.158325,0.391236,0.150486,0.017025,1.763901
cuda,drq,1,11.103813,10.573198,5.268220,4.690497,0.152134,7.209631,0.232486,0.126435,0.020408,2.683450
cuda,fastNLP_Bert,6,35.174503,30.605947,26.420932,17.357477,2.726259,23.271138,4.474756,2.093248,0.352366,6.052395,8.798510
cuda,functorch_dp_cifar10,64,14.661809,13.534314,8.911087,5.932724,1.384941,12.605240,2.485832,0.862173,0.082775,8.118976,1.303123
cuda,hf_Albert,8,24.614611,22.468087,19.150133,11.537060,1.866709,20.738708,3.334072,1.575234,0.168065,5.642145,11.185623
cuda,hf_Bart,4,42.527552,34.803487,31.359179,19.954610,3.221093,28.476025,6.060534,2.668377,0.343328,4.961493,12.169306
cuda,hf_Bert,4,32.214645,27.230602,23.424875,14.644508,2.295276,21.713722,4.308116,2.186798,0.352963,8.413546,9.714129
cuda,hf_Bert_large,4,51.768468,40.686641,37.107871,19.232700,4.733894,29.534429,8.886964,3.804867,0.961214,12.084957,15.327232
cuda,hf_BigBird,2,83.061818,71.393150,67.435820,37.751699,8.918077,59.784956,25.007786,10.252973,0.636401,10.046534,31.449373
cuda,hf_DistilBert,8,19.892735,17.966187,14.295137,9.653830,1.576496,15.324214,2.101822,1.046966,0.146497,6.003070,7.321099
cuda,hf_GPT2,4,26.837209,23.341700,19.514008,11.169432,2.363347,15.582173,4.383298,1.759130,0.303865,2.196050,6.903581
cuda,hf_GPT2_large,4,61.973905,50.216147,46.063091,22.549676,7.755627,33.263901,13.946643,5.537500,1.584320,1.639394,18.852529
cuda,hf_Reformer,4,28.260843,25.627776,21.826698,19.506989,0.909127,24.590302,1.668863,0.786420,0.071419,4.134229,6.224424
cuda,hf_T5,8,36.953871,31.966758,28.564003,18.481522,2.534038,27.493989,4.516997,1.847972,0.300069,8.779862,11.719637
cuda,hf_T5_large,2,105.860255,84.821857,80.952517,41.896629,12.056875,57.598149,19.007313,7.640863,1.875962,39.027699,28.732311
cuda,lennard_jones,1000,6.492836,6.198822,2.717266,2.361178,0.201364,3.484777,0.104821,0.067576,0.008651,1.331119
cuda,mnasnet1_0,32,27.233919,24.702464,20.551241,12.826227,2.805441,18.732394,4.093706,1.878489,0.255906,8.855135,3.190929
cuda,mobilenet_v2,96,29.291662,26.661927,21.654284,13.194990,3.014140,17.973035,4.357595,2.627586,0.288955,7.946060
cuda,mobilenet_v3_large,32,31.475562,28.644801,23.541533,14.809788,3.268475,23.151078,5.360370,2.156938,0.295901,11.765698,34.366419
cuda,nvidia_deeprecommender,256,7.435451,7.055712,3.282297,2.714265,0.145617,7.074494,0.305195,0.093652,0.012666,4.515691,0.494926
cuda,phlippe_densenet,128,30.278829,27.656224,22.955001,15.054229,2.953618,20.895097,5.323290,2.256635,0.270007,8.942398
cuda,phlippe_resnet,128,13.904658,12.826692,8.113640,5.080745,1.156686,7.294318,1.189602,0.673486,0.084566,3.426255
cuda,pytorch_CycleGAN_and_pix2pix,1,13.835538,12.885166,8.227161,4.881258,1.282170,8.133383,2.282408,0.879172,0.088072,4.590823
cuda,pytorch_stargan,16,17.451803,16.462149,11.769178,8.365714,0.998929,12.906958,1.366406,0.689216,0.074038,37.236141,5.598971
cuda,pytorch_struct,200,7.561060,7.005469,3.432188,2.508880,0.333035,6.642468,0.315921,0.180804,0.027644,4.483506,7.840717
cuda,pytorch_unet,1,17.847237,16.575847,11.475810,7.742665,1.253613,11.595971,2.722872,1.113352,0.102660,5.172735
cuda,resnet152,32,58.700239,48.692560,43.717889,19.886020,8.202100,26.473022,10.497575,4.881896,1.104251,15.223394,3.054216
cuda,resnet18,16,15.999461,14.940963,10.250651,7.178115,1.089812,12.962034,2.008088,0.810286,0.086161,6.928661,3.475748
cuda,resnet50,32,25.690583,23.027583,18.211598,10.146431,2.650274,16.004030,3.864761,1.760895,0.252074,8.654969,3.473745
cuda,resnext50_32x4d,8,24.833884,22.191088,17.425711,9.413897,2.740010,15.829713,3.451025,1.846807,0.243037,9.301762,3.600812
cuda,shufflenet_v2_x1_0,128,28.367826,25.487699,20.694321,11.981508,3.126573,17.010100,5.055877,2.685546,0.317279,8.316630
cuda,soft_actor_critic,256,7.502600,7.021653,3.364908,3.047278,0.069915,4.982642,0.096018,0.056308,0.008299,2.011269
cuda,speech_transformer,32,35.080054,29.712687,26.138227,14.510490,2.942085,21.335551,6.040672,2.654346,0.395640,9.954091
cuda,squeezenet1_1,32,12.231606,11.442567,6.800954,5.545427,0.492533,9.274930,1.704348,0.763517,0.059515,4.245126
cuda,timm_efficientdet,1,103.892817,82.763331,77.609637,43.183547,14.933485,69.510477,22.746575,7.378128,1.638353,44.255182,41.896394
cuda,timm_efficientnet,32,34.158231,29.644782,24.735544,14.953200,3.563271,24.057568,5.684107,2.409108,0.345515,12.846811,39.682585
cuda,timm_nfnet,128,31.489057,26.803672,21.953625,11.544565,4.204261,18.310047,6.231920,2.325044,0.351306,11.401852
cuda,timm_regnet,32,34.040202,28.727505,23.586686,12.708979,3.806297,19.556702,5.668421,2.349142,0.422034,11.116948,21.332237
cuda,timm_resnest,32,24.340158,22.846383,17.987691,13.907049,1.479039,22.065796,3.521867,1.511812,0.120974,48.063045,9.711268
cuda,timm_vision_transformer,8,25.925682,22.991149,18.215218,11.954640,1.858236,21.736222,3.627592,1.719133,0.271540,19.909308,11.917377
cuda,timm_vision_transformer_large,8,58.871318,48.615596,43.536111,22.784053,6.858331,52.861448,12.787811,5.345886,1.681326,14.052625,38.081209
cuda,timm_vovnet,32,23.381296,20.424408,15.529813,9.594185,2.345594,16.803474,4.364660,1.812935,0.183955,9.664698,2.892789
cuda,tts_angular,64,7.051477,6.733688,2.709035,2.508559,0.195069,3.507781,0.061515,0.036320,0.004532,1.198416
cuda,vgg16,64,10.446716,9.768840,5.151973,4.232145,0.293520,6.681561,1.034346,0.451329,0.034706,2.758313
cuda,yolov3,16,42.433385,38.172607,33.276951,20.991575,4.418946,28.113717,7.641825,3.881087,0.427451,5.334305,11.762902
