dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.598363,7.669377,7.618248
cuda,Background_Matting,4,8.094657,5.267053,5.251381
cuda,LearningToPaint,96,3.035769,1.924468,1.910384
cuda,Super_SloMo,6,7.914881,5.636002,5.622163
cuda,alexnet,128,0.743008,0.374757,0.360809
cuda,attention_is_all_you_need_pytorch,256,11.369252,7.825905,7.811336
cuda,dcgan,32,0.683516,0.354721,0.340516
cuda,demucs,4,2.026209,0.992507,0.978606
cuda,densenet121,4,19.942480,13.144541,13.126598
cuda,dlrm,1024,0.773505,0.454131,0.440206
cuda,drq,1,1.002909,0.459533,0.444569
cuda,fastNLP_Bert,6,11.239067,7.239859,7.223870
cuda,functorch_dp_cifar10,64,2.435759,1.490380,1.476344
cuda,hf_Albert,8,8.542998,6.390509,6.375614
cuda,hf_Bart,4,17.071636,9.142099,9.125495
cuda,hf_Bert,4,11.785020,6.819372,6.803577
cuda,hf_Bert_large,4,24.083527,13.609390,13.592247
cuda,hf_BigBird,2,37.446307,26.249370,26.223093
cuda,hf_DistilBert,8,5.527611,3.435522,3.420898
cuda,hf_GPT2,4,9.678593,6.146113,6.127716
cuda,hf_GPT2_large,4,30.242528,18.353641,18.334580
cuda,hf_Longformer,2,30.110683,19.894340,19.854468
cuda,hf_Reformer,4,4.631152,1.914921,1.898180
cuda,hf_T5,8,12.829780,8.151135,8.133901
cuda,hf_T5_large,2,52.613716,31.836244,31.810332
cuda,lennard_jones,1000,0.571067,0.277106,0.261245
cuda,mnasnet1_0,32,7.184000,4.666353,4.650992
cuda,mobilenet_v2,96,7.519917,4.954751,4.939439
cuda,mobilenet_v3_large,32,8.454963,5.626413,5.610418
cuda,nvidia_deeprecommender,256,0.729044,0.366212,0.352281
cuda,phlippe_densenet,128,7.585784,4.991673,4.976383
cuda,phlippe_resnet,128,2.892065,1.826469,1.811716
cuda,pytorch_CycleGAN_and_pix2pix,1,3.032384,2.091183,2.077109
cuda,pytorch_stargan,16,3.284678,2.303824,2.289074
cuda,pytorch_struct,200,1.337093,0.777730,0.763867
cuda,pytorch_unet,1,3.815649,2.453003,2.438761
cuda,resnet152,32,23.796241,14.399046,14.379270
cuda,resnet18,16,2.968755,1.879352,1.864772
cuda,resnet50,32,7.468704,4.862855,4.847638
cuda,resnext50_32x4d,8,7.495334,4.886015,4.870388
cuda,shufflenet_v2_x1_0,128,8.430359,5.432762,5.417418
cuda,soft_actor_critic,256,0.554421,0.224096,0.210186
cuda,speech_transformer,32,14.176068,9.076405,9.059817
cuda,squeezenet1_1,32,1.711214,0.927652,0.914163
cuda,timm_efficientdet,1,43.003806,23.822331,23.802455
cuda,timm_efficientnet,32,10.890046,6.539010,6.523729
cuda,timm_nfnet,128,11.345422,6.562858,6.548181
cuda,timm_regnet,32,12.453422,7.056527,7.040858
cuda,timm_resnest,32,4.159178,2.554582,2.540179
cuda,timm_vision_transformer,8,7.393173,4.798232,4.783700
cuda,timm_vision_transformer_large,8,26.500724,15.966911,15.946938
cuda,timm_vovnet,32,6.338959,3.674833,3.660728
cuda,torchrec_dlrm,32,2.212184,0.972882,0.959407
cuda,tts_angular,64,0.413932,0.118940,0.105309
cuda,vgg16,64,1.179224,0.639835,0.626345
cuda,yolov3,16,11.493762,7.136997,7.120468
