dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.029528,9.057240,9.038719
cuda,beit_base_patch16_224,64,9.856017,6.096459,6.080400
cuda,botnet26t_256,128,6.033290,3.686835,3.672946
cuda,cait_m36_384,4,37.235884,21.264053,21.244849
cuda,coat_lite_mini,128,8.597945,5.573237,5.557869
cuda,convit_base,64,9.599820,6.250265,6.234836
cuda,convmixer_768_32,32,7.321621,5.853871,5.838285
cuda,convnext_base,64,13.792418,7.691720,7.673520
cuda,crossvit_9_240,128,14.696094,9.476486,9.460338
cuda,cspdarknet53,64,11.142306,6.490507,6.470335
cuda,deit_base_distilled_patch16_224,64,7.698904,5.067387,5.052475
cuda,dla102,128,16.034228,10.121831,10.102715
cuda,dm_nfnet_f0,128,11.731924,6.746246,6.730591
cuda,dpn107,32,20.340089,12.231892,12.214955
cuda,eca_botnext26ts_256,128,6.943682,4.428688,4.414001
cuda,eca_halonext26ts,128,7.215734,4.606714,4.592483
cuda,ese_vovnet19b_dw,128,4.817387,2.843277,2.828415
cuda,fbnetc_100,128,10.596808,6.064336,6.047435
cuda,fbnetv3_b,128,19.118108,11.524112,11.385360
cuda,gernet_l,128,9.216335,5.207825,5.191740
cuda,ghostnet_100,128,16.074390,9.418062,9.400301
cuda,gluon_inception_v3,128,14.029748,9.060667,9.043462
cuda,gluon_xception65,32,19.375229,11.976032,11.956707
cuda,gmixer_24_224,128,14.169255,8.914948,8.898438
cuda,gmlp_s16_224,128,13.483434,8.359729,8.343753
cuda,hrnet_w18,128,36.933686,29.745517,29.718799
cuda,inception_v3,128,13.976916,9.021968,9.004887
cuda,jx_nest_base,32,15.375981,9.670006,9.653638
cuda,lcnet_050,128,5.191842,3.155380,3.141200
cuda,mixer_b16_224,128,6.302257,3.981148,3.966290
cuda,mixnet_l,128,16.430088,9.586229,9.569839
cuda,mnasnet_100,128,8.186344,4.823414,4.808677
cuda,mobilenetv2_100,128,8.428874,4.911740,4.897088
cuda,mobilenetv3_large_100,128,8.925144,5.310061,5.294909
cuda,mobilevit_s,64,11.721850,7.398596,7.383522
cuda,nfnet_l0,128,11.291835,6.846169,6.831002
cuda,pit_b_224,64,8.695792,5.557597,5.541983
cuda,pnasnet5large,16,25.348441,20.079579,20.057119
cuda,poolformer_m36,64,14.702445,7.960259,7.943490
cuda,regnety_002,128,8.806346,5.062033,5.047023
cuda,repvgg_a2,128,9.011273,5.110373,5.095341
cuda,res2net101_26w_4s,64,29.521150,18.142917,18.122748
cuda,res2net50_14w_8s,128,26.449622,17.029320,17.009956
cuda,res2next50,128,13.561234,8.964258,8.946808
cuda,resmlp_12_224,128,5.518366,3.298913,3.284312
cuda,resnest101e,64,28.218230,16.793130,16.773217
cuda,rexnet_100,128,11.595140,6.922672,6.907797
cuda,sebotnet33ts_256,64,9.016915,5.618847,5.604578
cuda,selecsls42b,128,5.889435,3.836348,3.821443
cuda,spnasnet_100,128,10.205662,5.809766,5.793474
cuda,swin_base_patch4_window7_224,64,20.306378,13.136472,13.119081
cuda,swsl_resnext101_32x16d,32,15.416314,9.626498,9.608505
cuda,tf_efficientnet_b0,128,10.869662,6.473586,6.458873
cuda,tf_mixnet_l,128,16.981592,9.564191,9.548102
cuda,tinynet_a,128,13.080377,7.892966,7.877881
cuda,tnt_s_patch16_224,128,18.596144,12.038162,12.021589
cuda,twins_pcpvt_base,64,26.682294,15.927812,15.909847
cuda,visformer_small,128,6.453561,4.233191,4.217756
cuda,vit_base_patch16_224,64,7.541788,4.959299,4.944734
cuda,volo_d1_224,64,12.612005,8.261335,8.245905
cuda,xcit_large_24_p8_224,5,32.417952,19.014638,18.995356
