dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,51.559568,37.568856,33.897709,18.021099,3.940241,28.379709,7.883840,4.151762,0.640937,14.709419
cuda,DistilBertForMaskedLM,128,19.006152,17.049717,13.799925,9.119096,1.363548,13.794236,2.319856,1.064123,0.148975,4.841215,6.114301
cuda,DistilBertForQuestionAnswering,256,18.837493,16.914598,13.650212,9.021262,1.328882,14.414635,2.363030,1.056427,0.144167,3.703030,6.796137
cuda,DistillGPT2,16,18.708878,16.934724,13.626861,9.504372,1.251323,14.464515,2.204820,1.184412,0.132861,2.168174,6.277695
cuda,ElectraForCausalLM,32,37.957376,32.406011,28.262441,18.946214,2.466153,32.591373,4.724248,2.015894,0.352625,8.642561,16.264318
cuda,ElectraForQuestionAnswering,64,30.613027,25.761481,22.409237,13.186870,2.266795,22.718935,4.549943,1.981920,0.356222,6.694649,12.282377
cuda,GPT2ForSequenceClassification,4,27.527639,23.998842,19.788919,11.557767,2.886652,15.663158,3.640676,2.040136,0.304050,1.449008,7.122064
cuda,LayoutLMForMaskedLM,16,33.443844,28.264836,24.783738,15.523567,2.564556,24.628043,4.342292,2.011119,0.352726,6.344998,11.820972
cuda,LayoutLMForSequenceClassification,16,33.194043,28.363006,24.772653,15.576548,2.648030,26.371195,4.541945,2.009585,0.352431,9.433465,13.591894
cuda,M2M100ForConditionalGeneration,16,74.013551,55.643264,51.624595,28.023004,7.633626,39.336679,12.098834,6.306145,0.849423,3.310463,19.793564
cuda,MBartForCausalLM,4,31.280449,26.790230,23.193900,14.503454,2.246305,23.012194,4.615287,2.086705,0.257935,2.319003,10.912435
cuda,MBartForConditionalGeneration,2,59.353597,47.726567,44.160327,21.226416,6.265084,30.621729,12.542369,4.984541,1.546021,0.467160,16.033532
cuda,MT5ForConditionalGeneration,16,48.843802,42.248731,38.345881,23.509444,3.959989,34.705521,6.904522,2.582410,0.461033,45.985497,15.409825
cuda,MegatronBertForCausalLM,4,52.954113,41.868857,38.038043,20.418266,4.975898,30.659021,9.305811,3.965335,1.053374,12.458653,16.197630
cuda,MegatronBertForQuestionAnswering,8,52.709285,42.168872,38.267573,19.841825,5.295547,30.314901,9.182705,3.893471,1.048218,10.294013,16.365686
cuda,MobileBertForMaskedLM,64,66.957903,53.836570,50.000819,20.077365,6.168478,41.958190,14.800296,6.539015,4.117636,30.201055,28.528889
cuda,MobileBertForQuestionAnswering,128,67.387842,54.146818,50.312887,20.104768,6.185339,40.561605,14.830633,6.560541,4.096665,20.879581,27.105411
cuda,OPTForCausalLM,2,27.800588,23.540008,19.729494,11.285630,2.462878,19.405032,4.580670,2.176288,0.252502,2.270657,10.733439
cuda,PLBartForCausalLM,8,23.932045,21.272102,17.521877,12.830355,1.160622,19.482680,2.277402,1.117869,0.129496,1.746793,7.894444
cuda,PLBartForConditionalGeneration,4,44.146575,37.304798,33.275882,21.501948,2.955491,31.332250,5.573416,2.658189,0.344268,3.607668,13.212014
cuda,PegasusForCausalLM,32,30.559423,26.073723,22.309837,14.087445,2.222050,22.500544,4.156327,2.408491,0.252526,2.614930,10.790323
cuda,PegasusForConditionalGeneration,32,48.697783,43.874623,40.012017,18.754266,5.236857,30.189306,9.069889,4.731018,0.978631,0.843814,16.992589
cuda,RobertaForCausalLM,16,34.425957,29.248780,25.527613,16.320056,2.576198,22.236545,4.352257,2.007087,0.352896,5.524865,8.643587
cuda,RobertaForQuestionAnswering,16,32.621622,27.635252,23.444295,13.947960,2.269522,19.076405,4.532946,1.969532,0.354150,4.816429,7.549004
cuda,Speech2Text2ForCausalLM,256,22.405514,20.046467,16.208742,11.977173,1.168844,19.042197,2.530585,1.066386,0.131194,1.393673,8.310162
cuda,T5ForConditionalGeneration,4,38.319447,33.931268,30.003028,20.147238,2.596956,29.806623,5.027788,1.876224,0.303101,10.395937,12.428174
cuda,T5Small,4,38.621059,34.102738,30.148170,19.346045,2.815253,28.171699,4.922740,1.883802,0.306066,10.327780,11.820956
cuda,TrOCRForCausalLM,32,32.433221,27.599179,23.806383,15.351855,2.239951,23.023121,4.066818,2.034264,0.247747,1.718405,10.059096
cuda,XGLMForCausalLM,8,50.533350,41.224394,37.350186,19.136446,5.366368,31.093189,9.464550,4.520215,0.515065,4.352304,17.642921
cuda,XLNetLMHeadModel,8,66.183679,55.933326,51.944181,28.164152,7.683543,34.636549,17.865469,6.283536,0.588146,2.870083,14.577551
cuda,YituTechConvBert,16,47.983724,40.401553,35.432395,21.935946,4.300072,38.137365,6.957364,3.513401,0.617407,16.934576,20.725948
