dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Albert,8,27.279715,25.097894,20.926099,13.433885,1.867661,24.214910,3.586009,1.352181,0.167163,0.813117,5.568465,13.588863
cuda,hf_Bart,4,42.369617,34.606717,30.802723,19.361978,3.028022,28.183683,5.456580,2.667123,0.346344,3.877047,4.388861,15.929325
cuda,hf_Bert,4,31.319600,26.531667,22.799373,13.896662,2.291033,21.166135,4.473719,1.961669,0.354293,0.629071,8.299430,10.336920
cuda,hf_Bert_large,4,52.414821,41.536610,37.534644,19.633817,5.003762,29.427643,8.741524,3.793620,0.983821,0.738024,11.897534,15.826450
cuda,hf_BigBird,2,79.550857,68.385874,64.456865,34.795169,8.843963,56.516271,22.164429,10.086385,0.632532,13.734427,9.745443,44.817476
cuda,hf_DistilBert,8,20.059920,18.092966,13.977318,9.286282,1.192711,14.574772,2.124450,1.058113,0.146993,2.396439,5.952013,8.954418
cuda,hf_GPT2,4,27.249911,23.843392,19.425116,11.543675,2.347024,15.925159,4.176848,1.758693,0.309711,0.456342,2.015755,7.325289
cuda,hf_GPT2_large,4,61.595415,49.794895,46.038508,22.448099,7.290476,33.605242,14.244534,5.914079,1.634868,0.724922,1.950144,19.571403
cuda,hf_Reformer,4,28.252116,25.642996,21.888183,19.578394,0.900793,25.234770,1.485596,0.783495,0.072952,0.431424,4.228320,7.050424
cuda,hf_T5,8,36.977277,32.509384,29.108634,19.231637,2.519860,27.614822,4.445578,1.858505,0.298078,3.264138,9.183588,14.347879
cuda,hf_T5_large,2,104.514806,85.071884,81.203427,42.263146,11.362357,58.015312,18.977158,7.673337,1.896604,5.500907,38.829997,33.944190
cuda,lennard_jones,1000,6.472357,6.178331,2.710713,2.354599,0.201918,3.258601,0.104711,0.067039,0.008906,0.101721,1.214212
cuda,mnasnet1_0,32,28.662624,26.107118,21.045661,13.128536,2.633485,20.006125,4.148427,2.245721,0.255561,3.344090,13.011585,3.031135
cuda,mobilenet_v2,96,29.217633,26.597461,21.747683,13.365530,2.979907,18.055583,4.344393,2.606837,0.276319,0.342738,8.174545
cuda,mobilenet_v3_large,32,31.048908,28.247759,23.069851,14.386305,3.190763,22.521992,4.981677,2.099149,0.289590,35.539496,47.025836,35.274478
cuda,nvidia_deeprecommender,256,7.223782,6.854510,3.166359,2.610741,0.143264,6.613553,0.305936,0.092628,0.012456,0.623587,4.779846,0.494223
cuda,phlippe_densenet,128,30.342161,27.695086,22.999368,15.013178,2.961418,20.767495,4.949247,2.270709,0.268327,0.334486,9.203888
cuda,phlippe_resnet,128,13.184448,12.108885,8.021775,5.008582,0.989182,7.101756,1.178331,0.667915,0.084680,0.161834,3.301605
cuda,pytorch_CycleGAN_and_pix2pix,1,15.247820,14.275914,8.512419,5.137395,1.130749,8.536114,2.116389,0.882863,0.087680,0.195118,4.783062
cuda,pytorch_stargan,16,17.024163,16.046663,11.306719,7.908911,0.985522,12.498894,1.351287,0.680955,0.073651,18.553906,37.193647,24.188884
cuda,pytorch_struct,200,7.480742,6.920986,3.297406,2.368408,0.331329,6.936404,0.315509,0.181059,0.026998,0.000004,4.917101,7.487158
cuda,pytorch_unet,1,17.586413,16.275443,11.590641,7.871582,1.243563,11.590925,2.529158,1.081771,0.102720,0.221378,5.252247
cuda,resnet152,32,58.259172,49.022878,44.046139,20.334053,8.627113,26.348340,10.456325,4.900064,1.094226,3.915404,19.007442,3.143704
cuda,resnet18,16,15.971174,14.905813,10.152651,7.059856,1.094899,12.175794,2.019376,0.810126,0.086159,3.573312,9.841914,3.391852
cuda,resnet50,32,25.315933,22.706479,17.936094,9.989745,2.628387,15.972919,3.832595,1.993860,0.253880,3.485527,12.249439,3.259659
cuda,resnext50_32x4d,8,24.785911,22.175652,17.440057,9.519240,2.502010,15.540521,3.603500,1.821519,0.239039,3.805799,12.480027,3.524230
cuda,shufflenet_v2_x1_0,128,27.951442,25.084552,20.328776,11.640138,3.116899,16.541778,5.023741,2.653636,0.315841,0.363440,8.548702
cuda,soft_actor_critic,256,7.131681,6.800370,3.199213,2.897809,0.070383,4.808660,0.091753,0.055530,0.008325,0.223602,2.211689
cuda,speech_transformer,32,34.558159,29.544462,25.987843,14.692908,3.075170,21.671751,6.394579,2.620122,0.396224,0.000023,10.242252
cuda,squeezenet1_1,32,12.187563,11.396958,6.748840,5.487039,0.482691,9.005449,1.575903,0.756155,0.059457,0.158791,4.183840
cuda,timm_efficientdet,1,100.940309,82.008873,76.847698,42.322189,14.661418,69.383265,22.353222,7.357733,1.643197,34.481783,45.380107,76.860366
cuda,timm_efficientnet,32,34.265185,30.018034,25.074146,15.200875,3.547772,24.215991,5.635575,2.363801,0.342423,40.502054,53.252392,40.198214
cuda,timm_nfnet,128,31.061662,26.331580,21.474992,11.022176,4.243641,17.875853,5.842397,2.343406,0.360047,0.461452,11.767473
cuda,timm_regnet,32,33.799740,28.524634,23.439568,12.641510,3.726384,19.235321,5.364629,2.317669,0.419770,24.795079,35.573119,24.327365
cuda,timm_resnest,32,24.015729,22.531308,17.657013,13.612538,1.465225,21.476375,3.518679,1.515687,0.120194,34.877897,48.415876,44.282964
cuda,timm_vision_transformer,8,26.433229,23.831873,19.014736,12.747561,1.844135,22.344146,3.633343,1.733984,0.272768,13.281655,20.584599,25.008576
cuda,timm_vision_transformer_large,8,57.990679,47.839789,42.703758,22.098498,6.279586,53.035733,13.232561,5.993161,1.707277,11.042831,13.364286,48.984128
cuda,timm_vovnet,32,22.947778,20.287198,15.418578,9.514375,2.070500,16.859366,4.331327,1.779011,0.180737,3.423337,12.954025,3.199298
cuda,tts_angular,64,7.075862,6.773628,2.857598,2.677556,0.190369,3.723200,0.060683,0.035560,0.004607,0.096319,1.336652
cuda,vgg16,64,10.407138,9.858530,5.179065,4.255874,0.291186,6.740336,1.035720,0.452200,0.035329,0.195223,2.986782
cuda,yolov3,16,42.460898,38.196768,33.272421,20.934577,4.437725,27.833211,7.573504,3.337529,0.412525,0.502618,5.494036,12.067570
