dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.179946,0.000299
cuda,AlbertForQuestionAnswering,4,2.133295,0.000272
cuda,AllenaiLongformerBase,4,10.235400,0.004601
cuda,BartForCausalLM,4,4.519822,0.000893
cuda,BartForConditionalGeneration,2,11.806255,0.001296
cuda,BertForMaskedLM,16,4.937428,0.000629
cuda,BertForQuestionAnswering,16,4.930720,0.000559
cuda,BlenderbotForCausalLM,4,9.174811,0.001617
cuda,BlenderbotSmallForCausalLM,64,3.156137,0.000597
cuda,BlenderbotSmallForConditionalGeneration,64,7.232114,0.000970
cuda,CamemBert,16,4.940422,0.000546
cuda,DebertaForMaskedLM,4,5.667577,0.002631
cuda,DebertaForQuestionAnswering,8,5.810314,0.002518
cuda,DebertaV2ForMaskedLM,1,13.505162,0.004791
cuda,DebertaV2ForQuestionAnswering,2,13.567955,0.004905
cuda,DistilBertForMaskedLM,128,2.011256,0.000303
cuda,DistilBertForQuestionAnswering,256,2.009517,0.000304
cuda,DistillGPT2,16,1.793998,0.000288
cuda,ElectraForCausalLM,32,5.228656,0.000620
cuda,ElectraForQuestionAnswering,64,5.031301,0.000576
cuda,GPT2ForSequenceClassification,4,3.842329,0.000523
cuda,LayoutLMForMaskedLM,16,5.171602,0.000762
cuda,LayoutLMForSequenceClassification,16,4.998395,0.000639
cuda,M2M100ForConditionalGeneration,16,11.901136,0.001770
cuda,MBartForCausalLM,4,4.553128,0.000860
cuda,MBartForConditionalGeneration,2,11.833184,0.001360
cuda,MT5ForConditionalGeneration,16,6.381739,0.000884
cuda,MegatronBertForCausalLM,4,10.687062,0.001048
cuda,MegatronBertForQuestionAnswering,8,10.828615,0.001067
cuda,MobileBertForMaskedLM,64,13.010744,0.000564
cuda,MobileBertForQuestionAnswering,128,12.964891,0.000608
cuda,OPTForCausalLM,2,4.352057,0.000850
cuda,PLBartForCausalLM,8,2.676428,0.000483
cuda,PLBartForConditionalGeneration,4,6.950035,0.000937
cuda,PegasusForCausalLM,32,4.390563,0.000886
cuda,PegasusForConditionalGeneration,32,4.571727,0.000488
cuda,RobertaForCausalLM,16,5.135432,0.000571
cuda,RobertaForQuestionAnswering,16,5.141299,0.000601
cuda,Speech2Text2ForCausalLM,256,2.468316,0.000570
cuda,T5ForConditionalGeneration,4,4.525417,0.000684
cuda,T5Small,4,4.521578,0.000658
cuda,TrOCRForCausalLM,32,4.550711,0.000833
cuda,XGLMForCausalLM,8,8.927248,0.001684
cuda,XLNetLMHeadModel,8,10.192208,0.001547
cuda,YituTechConvBert,16,7.351060,0.000847
