dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.466314,6.328861,6.312927
cuda,AlbertForQuestionAnswering,4,8.406874,6.280024,6.265679
cuda,AllenaiLongformerBase,4,29.723319,19.491404,19.453637
cuda,BartForCausalLM,4,11.103996,6.472193,6.454833
cuda,BartForConditionalGeneration,2,29.291765,17.413412,17.395517
cuda,BertForMaskedLM,16,12.293159,7.177714,7.160028
cuda,BertForQuestionAnswering,16,12.269786,7.173058,7.154927
cuda,BlenderbotForCausalLM,4,22.293553,13.137693,13.115757
cuda,BlenderbotSmallForCausalLM,64,7.887192,4.805965,4.788153
cuda,BlenderbotSmallForConditionalGeneration,64,18.819091,11.641162,11.624971
cuda,CamemBert,16,12.422307,7.311145,7.293232
cuda,DebertaForMaskedLM,4,12.714710,7.002662,6.975203
cuda,DebertaForQuestionAnswering,8,13.042144,7.230534,7.199948
cuda,DebertaV2ForMaskedLM,1,26.779727,13.283069,13.239092
cuda,DebertaV2ForQuestionAnswering,2,26.615305,12.886557,12.843463
cuda,DistilBertForMaskedLM,128,5.691816,3.688018,3.672422
cuda,DistilBertForQuestionAnswering,256,5.762980,3.768807,3.752911
cuda,DistillGPT2,16,5.057883,3.243639,3.229383
cuda,ElectraForCausalLM,32,12.291234,7.147994,7.131466
cuda,ElectraForQuestionAnswering,64,12.055036,7.087088,7.071182
cuda,GPT2ForSequenceClassification,4,9.531864,6.033047,6.018752
cuda,LayoutLMForMaskedLM,16,12.133919,7.201072,7.184754
cuda,LayoutLMForSequenceClassification,16,12.053252,7.279239,7.262816
cuda,M2M100ForConditionalGeneration,16,29.095754,17.256928,17.230089
cuda,MBartForCausalLM,4,11.284431,6.444773,6.425623
cuda,MBartForConditionalGeneration,2,30.226146,17.784378,17.765322
cuda,MT5ForConditionalGeneration,16,18.091600,11.757551,11.739658
cuda,MegatronBertForCausalLM,4,24.211485,13.714853,13.697510
cuda,MegatronBertForQuestionAnswering,8,25.233596,14.228050,14.207502
cuda,MobileBertForMaskedLM,64,38.832911,25.660596,25.640652
cuda,MobileBertForQuestionAnswering,128,39.237269,26.002632,25.982825
cuda,OPTForCausalLM,2,10.915146,6.581142,6.563722
cuda,PLBartForCausalLM,8,6.023563,3.406807,3.389967
cuda,PLBartForConditionalGeneration,4,15.958050,9.040830,9.022387
cuda,PegasusForCausalLM,32,11.019229,6.621216,6.602421
cuda,PegasusForConditionalGeneration,32,20.040240,15.498013,15.478737
cuda,RobertaForCausalLM,16,12.222679,7.150650,7.133379
cuda,RobertaForQuestionAnswering,16,12.003294,7.053187,7.037122
cuda,Speech2Text2ForCausalLM,256,5.978935,3.637398,3.621052
cuda,T5ForConditionalGeneration,4,12.463762,7.973215,7.956495
cuda,T5Small,4,12.519260,8.005892,7.989968
cuda,TrOCRForCausalLM,32,11.130814,6.453474,6.435846
cuda,XGLMForCausalLM,8,22.339680,13.494500,13.472806
cuda,XLNetLMHeadModel,8,28.402887,18.081661,18.061544
cuda,YituTechConvBert,16,17.959179,10.543799,10.527071
