dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.566940,7.733114,7.682065
cuda,Background_Matting,4,8.773390,5.831507,5.815737
cuda,LearningToPaint,96,3.076388,1.984306,1.970193
cuda,Super_SloMo,6,8.133995,5.840905,5.826072
cuda,alexnet,128,0.749397,0.389598,0.375938
cuda,attention_is_all_you_need_pytorch,256,11.424205,7.895200,7.880339
cuda,dcgan,32,0.698382,0.369175,0.355013
cuda,demucs,4,2.159101,1.098814,1.083409
cuda,densenet121,4,20.299274,13.559340,13.541610
cuda,dlrm,1024,0.760001,0.440521,0.427246
cuda,drq,1,0.983850,0.466419,0.452579
cuda,fastNLP_Bert,6,11.374094,7.285765,7.269314
cuda,functorch_dp_cifar10,64,2.559729,1.596483,1.581757
cuda,hf_Albert,8,8.559831,6.409420,6.394387
cuda,hf_Bart,4,17.224054,9.354460,9.336959
cuda,hf_Bert,4,11.728136,7.031034,7.015351
cuda,hf_Bert_large,4,24.375927,13.961875,13.945213
cuda,hf_BigBird,2,37.914025,26.611802,26.585966
cuda,hf_DistilBert,8,5.571582,3.509007,3.494712
cuda,hf_GPT2,4,9.895007,6.321506,6.305822
cuda,hf_GPT2_large,4,31.219632,19.169717,19.150794
cuda,hf_Longformer,2,32.607449,22.396585,22.357328
cuda,hf_Reformer,4,5.502471,2.679923,2.662731
cuda,hf_T5,8,12.734993,8.121371,8.104127
cuda,hf_T5_large,2,51.289700,31.259231,31.235798
cuda,lennard_jones,1000,0.576850,0.286297,0.272403
cuda,mnasnet1_0,32,7.484861,4.944358,4.928916
cuda,mobilenet_v2,96,7.640551,5.109513,5.094410
cuda,mobilenet_v3_large,32,8.625038,5.804774,5.788986
cuda,nvidia_deeprecommender,256,0.734304,0.373997,0.360633
cuda,phlippe_densenet,128,7.779544,5.189866,5.174731
cuda,phlippe_resnet,128,2.968991,1.897513,1.883403
cuda,pytorch_CycleGAN_and_pix2pix,1,3.062116,2.123001,2.108843
cuda,pytorch_stargan,16,3.320437,2.350586,2.336068
cuda,pytorch_struct,200,1.348102,0.797260,0.783853
cuda,pytorch_unet,1,3.842185,2.502650,2.488316
cuda,resnet152,32,24.084624,14.785151,14.765887
cuda,resnet18,16,2.967955,1.911869,1.897705
cuda,resnet50,32,7.609223,5.028229,5.013007
cuda,resnext50_32x4d,8,7.741034,5.121894,5.106625
cuda,shufflenet_v2_x1_0,128,8.521380,5.567110,5.551991
cuda,soft_actor_critic,256,0.556983,0.228133,0.214087
cuda,speech_transformer,32,14.729754,9.581263,9.564710
cuda,squeezenet1_1,32,1.762033,0.985523,0.971883
cuda,timm_efficientdet,1,44.109450,24.742579,24.722471
cuda,timm_efficientnet,32,11.270102,6.870655,6.855205
cuda,timm_nfnet,128,11.736135,6.877575,6.862729
cuda,timm_regnet,32,12.950681,7.489464,7.473453
cuda,timm_resnest,32,4.193116,2.607245,2.592812
cuda,timm_vision_transformer,8,7.684736,5.088117,5.073230
cuda,timm_vision_transformer_large,8,27.720484,17.209604,17.189404
cuda,timm_vovnet,32,6.425014,3.784776,3.766971
cuda,tts_angular,64,0.480842,0.183393,0.169895
cuda,vgg16,64,1.229603,0.679523,0.665904
cuda,yolov3,16,11.923984,7.497097,7.480564
