dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,52.956701,42.336286,39.549743,20.886532,6.353824,29.893824,9.590995,4.704376,1.091657,10.489063,15.844275
cuda,MobileBertForMaskedLM,64,66.909010,53.513670,50.713532,20.500254,6.296961,41.340104,14.469914,7.228698,4.085767,43.081085,27.810912
cuda,MobileBertForQuestionAnswering,128,67.728091,54.422430,51.570132,21.322552,6.113635,43.724997,14.376116,6.757479,4.276765,37.132787,29.189589
cuda,OPTForCausalLM,2,27.229485,22.898542,20.117073,11.618052,2.517398,18.426191,4.721352,2.673462,0.254730,2.384285,9.743228
cuda,PLBartForCausalLM,8,22.937368,20.173168,17.473158,12.140255,1.210482,17.716991,2.258618,1.157413,0.126946,1.861954,6.914427
cuda,PLBartForConditionalGeneration,4,42.058465,35.230792,32.382702,20.307536,3.673367,27.960704,5.957648,2.811631,0.342321,3.490972,11.638707
cuda,PegasusForCausalLM,32,29.522933,25.178801,22.372704,13.409461,2.513446,20.725129,4.615921,2.160111,0.256946,2.972712,10.066465
cuda,PegasusForConditionalGeneration,32,46.657113,41.977224,39.021531,18.854231,5.203312,30.603150,9.102710,4.308320,0.976702,1.821315,17.412297
cuda,RobertaForCausalLM,16,33.938470,28.912823,25.951205,15.697894,2.407262,21.614075,4.952087,2.127798,0.345694,5.819831,8.568100
cuda,RobertaForQuestionAnswering,16,30.510439,25.662753,22.864670,13.064946,2.350554,17.764128,4.821716,2.057410,0.342240,5.094725,7.289948
cuda,Speech2Text2ForCausalLM,256,21.142422,18.662021,16.012770,11.805180,1.194471,17.472766,2.304230,1.105773,0.130156,4.013623,6.983000
cuda,T5ForConditionalGeneration,4,37.569208,33.087976,30.310942,19.937507,2.692055,27.767285,5.240095,1.945761,0.302461,11.326172,11.122529
cuda,T5Small,4,36.825161,32.365416,29.575700,19.202448,3.010274,26.919465,5.004182,2.241015,0.304058,10.863777,10.998773
cuda,TrOCRForCausalLM,32,30.931301,26.494822,23.728218,14.732358,2.360252,21.304181,4.633835,2.170449,0.247180,1.750282,9.167344
cuda,XGLMForCausalLM,8,49.948728,40.570652,37.745652,19.132360,5.386317,29.064312,9.851858,4.565244,0.517316,4.556570,15.985051
cuda,XLNetLMHeadModel,8,68.537824,58.232881,55.328457,31.001092,7.329657,37.353004,18.842009,6.686392,0.591320,3.815058,14.341896
cuda,YituTechConvBert,16,45.779552,38.026957,34.533903,20.233340,4.451017,33.433476,7.648638,3.423480,0.601742,18.490130,18.014942
