dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,30.193073,26.307298,23.727838,13.078013,2.951781,18.699300,5.325129,2.140339,0.367481,11.489456,26.767373,20.319158
cuda,Background_Matting,4,27.132361,24.317357,20.995572,12.788897,2.880932,20.454298,6.220672,2.837526,0.276135,18.065163,34.280754,28.848276
cuda,LearningToPaint,96,16.346229,15.234938,11.728451,8.436306,1.100322,13.167484,1.475757,0.738218,0.091897,12.812262,24.356939,18.741248
cuda,Super_SloMo,6,26.782215,24.527200,21.392337,13.764587,2.846186,19.636011,6.526864,2.613507,0.176262,8.254746,17.145366,7.809100
cuda,alexnet,128,7.980507,7.603065,4.175747,3.627899,0.219299,8.058113,1.040073,0.332971,0.019453,4.684398,9.349195,4.491083
cuda,attention_is_all_you_need_pytorch,256,29.995703,26.506790,23.847704,13.471758,2.821584,20.335516,5.600578,2.311165,0.443030,14.323629,31.832467,24.284310
cuda,dcgan,32,7.111678,6.782170,3.641251,3.036244,0.223783,4.143181,0.380825,0.116105,0.015721,0.130858,1.480895
cuda,demucs,4,17.210293,16.169506,12.952670,11.570618,0.582622,18.569359,1.412484,0.725051,0.057260,6.407204,9.399568,14.036423
cuda,densenet121,4,62.495105,55.778738,52.438488,31.768273,7.625200,44.889334,15.515247,5.524250,0.793864,28.687546,56.645346,50.405493
cuda,drq,1,9.649360,9.110274,5.066509,4.449511,0.164483,6.926047,0.257783,0.131594,0.020285,0.420824,3.080779
cuda,fastNLP_Bert,6,32.257265,28.287239,25.746540,16.485921,2.388661,21.809778,5.258481,2.163340,0.347794,0.377017,6.728506,8.331494
cuda,functorch_dp_cifar10,64,14.964208,14.011258,10.891524,7.776619,1.445389,14.100454,2.587520,0.897822,0.082496,26.170204,34.677399,34.031198
cuda,hf_Albert,8,30.427466,28.261201,24.632176,17.130644,1.879565,27.505074,3.669540,1.367959,0.164063,2.785627,9.997763,15.206632
cuda,hf_Bart,4,42.923570,35.205779,32.197079,20.182087,3.110040,28.256710,5.824611,2.783308,0.336626,4.439715,4.353151,15.937488
cuda,hf_Bert,4,30.150990,24.999503,22.379980,13.133022,2.379462,19.364572,4.745324,2.041455,0.340445,0.605693,8.089007,9.452629
cuda,hf_Bert_large,4,52.373028,41.710505,39.020520,20.795503,5.174007,28.847910,9.708834,3.980963,0.946819,0.706554,12.086951,14.401650
cuda,hf_BigBird,2,78.079196,66.972806,63.666840,33.661490,8.762796,53.467217,22.393289,10.475637,0.632987,14.880491,10.216444,44.200197
cuda,hf_DistilBert,8,18.677621,16.713859,13.672854,8.818405,1.231345,13.104496,2.257075,1.107810,0.146687,2.160646,6.233042,7.799891
cuda,hf_GPT2,4,26.432137,23.026419,19.926039,11.553522,2.430298,15.649320,4.298847,1.846666,0.300644,0.459805,2.635728,7.191355
cuda,hf_GPT2_large,4,62.657233,50.976293,47.911018,23.666348,7.354912,36.886159,15.461774,5.401694,1.631593,0.861925,2.494188,22.073647
cuda,hf_Reformer,4,27.026059,24.445619,21.474210,18.513744,0.924978,23.237914,1.566510,0.810951,0.072882,0.453377,4.952716,6.219612
cuda,hf_T5,8,37.482850,32.991313,29.840172,19.732754,2.585819,27.749591,4.609923,1.903640,0.296216,4.036227,10.399875,14.909710
cuda,hf_T5_large,2,109.705483,90.037699,86.936360,45.392427,11.681131,60.765539,19.782777,7.910054,1.894766,6.338098,34.412807,34.461655
cuda,lennard_jones,1000,5.121499,4.827353,2.376604,1.999510,0.206045,2.858645,0.118922,0.072770,0.008986,0.108101,1.183182
cuda,mnasnet1_0,32,28.946026,26.400690,23.205868,15.132821,2.676424,22.088047,4.341529,2.225213,0.251654,38.889438,73.209654,48.759129
cuda,mobilenet_v2,96,30.359364,27.772110,24.605282,16.053197,2.852180,22.775121,4.751367,2.550710,0.283957,44.234589,94.318613,54.063269
cuda,mobilenet_v3_large,32,32.010482,29.184429,25.801168,16.838959,3.254869,25.459947,5.221263,2.205706,0.284811,64.673712,99.652775,76.807933
cuda,nvidia_deeprecommender,256,5.640045,5.270275,2.764502,2.189567,0.150331,5.438656,0.320193,0.100116,0.012940,0.701208,4.116215,0.560831
cuda,phlippe_densenet,128,32.609719,29.978937,26.863296,18.633091,3.029389,26.762666,5.195161,2.377178,0.268117,49.867935,118.054621,61.272076
