dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.991711,0.000651
cuda,beit_base_patch16_224,64,3.623358,0.000617
cuda,botnet26t_256,128,2.340487,0.000429
cuda,cait_m36_384,4,15.945634,0.001806
cuda,coat_lite_mini,128,2.882688,0.000484
cuda,convit_base,64,3.524280,0.000551
cuda,convmixer_768_32,32,1.428832,0.000118
cuda,convnext_base,64,6.096689,0.000898
cuda,crossvit_9_240,128,5.035639,0.000718
cuda,cspdarknet53,64,4.638534,0.000743
cuda,deit_base_distilled_patch16_224,64,2.712879,0.000472
cuda,dla102,128,5.876492,0.000769
cuda,dm_nfnet_f0,128,4.779810,0.000795
cuda,dpn107,32,8.143339,0.001242
cuda,eca_botnext26ts_256,128,2.507025,0.000512
cuda,eca_halonext26ts,128,2.561076,0.000462
cuda,ese_vovnet19b_dw,128,1.876923,0.000338
cuda,fbnetc_100,128,4.473007,0.000749
cuda,fbnetv3_b,128,7.739398,0.001246
cuda,gernet_l,128,4.070746,0.000719
cuda,ghostnet_100,128,6.884632,0.000727
cuda,gluon_inception_v3,128,5.381655,0.000848
cuda,gluon_xception65,32,7.475333,0.000971
cuda,gmixer_24_224,128,5.160198,0.000816
cuda,gmlp_s16_224,128,5.133342,0.000751
cuda,hrnet_w18,128,7.034217,0.000420
cuda,inception_v3,128,5.014095,0.000719
cuda,jx_nest_base,32,5.798261,0.000901
cuda,lcnet_050,128,1.930579,0.000356
cuda,mixer_b16_224,128,2.456222,0.000551
cuda,mixnet_l,128,6.999234,0.001026
cuda,mnasnet_100,128,3.435390,0.000643
cuda,mobilenetv2_100,128,3.448603,0.000578
cuda,mobilenetv3_large_100,128,3.675500,0.000684
cuda,mobilevit_s,64,4.605027,0.000737
cuda,nfnet_l0,128,4.455863,0.000719
cuda,pit_b_224,64,3.085429,0.000463
cuda,pnasnet5large,16,5.282521,0.000304
cuda,poolformer_m36,64,6.438802,0.000990
cuda,regnety_002,128,3.820809,0.000684
cuda,repvgg_a2,128,3.862679,0.000670
cuda,res2net101_26w_4s,64,10.916907,0.001225
cuda,res2net50_14w_8s,128,9.383342,0.001064
cuda,res2next50,128,4.651358,0.000659
cuda,resmlp_12_224,128,2.203288,0.000446
cuda,resnest101e,64,11.464802,0.001316
cuda,rexnet_100,128,4.663208,0.000746
cuda,sebotnet33ts_256,64,3.511589,0.000622
cuda,selecsls42b,128,2.078698,0.000348
cuda,spnasnet_100,128,4.397712,0.000735
cuda,swin_base_patch4_window7_224,64,7.199424,0.001050
cuda,swsl_resnext101_32x16d,32,5.687614,0.000739
cuda,tf_efficientnet_b0,128,4.418522,0.000745
cuda,tf_mixnet_l,128,7.392752,0.001072
cuda,tinynet_a,128,5.106489,0.000813
cuda,tnt_s_patch16_224,128,6.578812,0.000946
cuda,twins_pcpvt_base,64,10.883619,0.001333
cuda,visformer_small,128,2.230365,0.000389
cuda,vit_base_patch16_224,64,2.578845,0.000456
cuda,volo_d1_224,64,4.451461,0.000690
cuda,xcit_large_24_p8_224,5,13.636938,0.001633
