dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,31.785036,28.186986,24.875124,16.871678,2.970192,24.576056,4.651097,2.096768,0.261017,87.116574,10.917641
cuda,mobilenetv2_100,128,32.542968,29.123642,25.756324,16.861223,2.867141,24.108026,4.842134,2.109336,0.277839,92.922502,10.359543
cuda,mobilenetv3_large_100,128,35.175395,31.596036,28.219376,18.993271,3.238257,28.819056,5.691543,2.448687,0.305861,112.180932,13.317686
cuda,mobilevit_s,64,44.641168,39.903464,36.492584,25.788965,4.994030,43.775690,14.907741,6.182258,0.444591,100.432544,23.571752
cuda,nfnet_l0,128,31.556051,27.262999,23.807506,13.658660,3.602409,23.034446,6.243098,2.414402,0.346542,39.665626,13.253725
cuda,pit_b_224,64,27.199133,23.924929,20.613768,13.057617,2.384352,21.187642,4.806946,2.162714,0.309179,11.886998,10.717706
cuda,pnasnet5large,16,73.354730,68.048888,64.719340,31.686632,11.525932,48.786223,20.659456,8.687832,2.003332,44.099478,29.531549
cuda,poolformer_m36,64,49.519378,42.131014,38.578300,23.149311,8.617479,38.295227,16.690146,5.981546,0.701973,30.373857,24.226990
cuda,regnety_002,128,30.942526,27.276925,23.785426,15.551149,3.067159,23.296158,4.876161,2.130289,0.295619,70.832031,11.060246
cuda,repvgg_a2,128,29.366769,25.587655,22.140093,13.431306,3.525785,19.067191,4.296644,1.723498,0.257885,27.685223,9.414788
cuda,res2net101_26w_4s,64,76.967983,65.185505,61.396488,31.783416,10.261224,42.521902,17.222203,7.290205,1.658299,52.594194,22.457527
cuda,res2net50_14w_8s,128,68.710570,58.608255,55.125522,28.417717,9.057658,41.354966,16.115960,6.653036,1.374356,36.896111,22.719063
cuda,res2next50,128,42.110878,36.986792,33.672325,19.303641,4.854119,28.304240,8.708287,3.814808,0.563439,36.607849,14.258149
cuda,resnest101e,64,70.546627,58.444068,55.032440,28.294035,9.513149,40.283025,14.513401,6.240855,1.333918,79.266715,22.292942
cuda,rexnet_100,128,46.067702,41.507872,38.066022,26.689400,4.337064,42.476445,7.246207,3.184784,0.383084,234.192850,20.689946
cuda,sebotnet33ts_256,64,37.615130,34.028677,30.719043,21.994745,3.906779,32.602446,8.911245,3.323588,0.263838,56.609733,14.766416
cuda,selecsls42b,128,27.264067,25.164504,21.916990,15.404969,2.597358,23.711844,5.221361,2.148811,0.206349,59.751007,11.097516
cuda,spnasnet_100,128,36.148374,31.716214,28.287929,18.769102,3.842253,27.105961,5.423209,2.493992,0.346101,97.394082,12.469965
cuda,swin_base_patch4_window7_224,64,53.336334,46.091104,42.535872,25.479771,5.919637,46.422489,15.905133,6.095367,0.830704,31.738249,28.010688
cuda,swsl_resnext101_32x16d,32,43.688966,37.575265,34.047255,17.642400,6.040785,23.082570,7.334013,3.131264,0.569997,9.806319,11.966624
cuda,tf_efficientnet_b0,128,38.312055,33.867756,30.326135,19.741480,4.086413,29.973961,6.195951,2.796356,0.366397,109.079138,14.886734
cuda,tf_mixnet_l,128,50.445930,43.150742,39.582200,24.956252,5.411352,37.625623,8.480519,4.304255,0.645960,98.581708,18.493801
cuda,tinynet_a,128,42.319412,36.915854,33.188683,20.979435,4.224205,31.704607,7.508035,3.775917,0.448769,108.166667,15.300706
cuda,tnt_s_patch16_224,128,45.515599,38.836058,35.205200,19.483155,5.673070,29.955030,9.660470,4.021958,0.863778,12.671491,16.568377
cuda,twins_pcpvt_base,64,62.674996,52.113272,48.629817,27.561682,7.723024,42.822951,14.617719,6.176470,1.611012,69.262957,23.833194
cuda,visformer_small,128,27.454323,25.242382,22.008132,15.312667,2.438000,22.964333,4.227671,1.921685,0.240553,33.279489,10.288480
cuda,vit_base_patch16_224,64,24.834106,22.177521,18.904335,12.098673,1.876283,23.855581,4.155046,1.852752,0.281571,3.848163,13.817727
cuda,volo_d1_224,64,37.918273,33.515545,30.226733,18.737931,4.385868,30.306036,9.324733,3.626852,0.524611,26.738326,16.279509
cuda,xcit_large_24_p8_224,5,94.291827,72.454508,68.838263,38.137969,14.067552,52.110478,21.507373,9.706915,2.397905,36.390212,29.583083
