dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.1041,183.0714,0.9728
cuda,Background_Matting,4,1.2167,137.7050,0.9244
cuda,LearningToPaint,96,1.7422,196.1728,0.6050
cuda,Super_SloMo,6,1.2905,91.5593,1.1385
cuda,alexnet,128,1.2085,29.2225,0.7352
cuda,attention_is_all_you_need_pytorch,256,1.5158,251.7143,0.9875
cuda,dcgan,32,2.6188,17.1734,0.7527
cuda,demucs,4,1.0012,0.7890,0.9870
cuda,densenet121,4,5.0623,1386.3113,0.5739
cuda,dlrm,0,0.0000
cuda,drq,1,2.9813,22.5066,0.6406
cuda,fastNLP_Bert,6,1.4585,155.3766,0.8661
cuda,functorch_dp_cifar10,64,4.7370,186.6153,0.4465
cuda,hf_Albert,8,2.3953,81.4949,1.1576
cuda,hf_Bart,4,1.7211,136.6578,0.8151
cuda,hf_Bert,4,1.8828,72.6783,0.8383
cuda,hf_BigBird,2,1.1491,66.1690,0.8100
cuda,hf_DistilBert,8,1.4765,47.2585,0.8387
cuda,hf_GPT2,4,1.8574,128.4494,0.9645
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1589,80.2307,0.3629
cuda,hf_T5,8,2.1382,152.7908,0.7266
cuda,hf_T5_large,2,2.1220,1734.7680,0.8535
cuda,lennard_jones,1000,1.5978,8.5416,0.5640
cuda,mnasnet1_0,32,1.7708,826.0046,0.6596
cuda,mobilenet_v2,96,0.9033,635.5209,0.8856
cuda,mobilenet_v3_large,32,2.1611,748.7895,0.6573
cuda,moco,32,1.0487,683.2900,0.7820
cuda,nvidia_deeprecommender,256,0.9905,15.6936,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5972,33.7224,0.8602
cuda,pytorch_stargan,16,1.3192,137.6237,0.7783
cuda,pytorch_struct,200,2.0323,121.6668,0.4235
cuda,pytorch_unet,1,1.3528,61.8894,0.8681
cuda,resnet18,16,2.6731,178.4714,0.5644
cuda,resnet50,32,0.8978,167.5082,0.7143
cuda,resnext50_32x4d,8,2.1943,707.1618,0.6514
cuda,shufflenet_v2_x1_0,128,1.3717,398.4956,0.7812
cuda,soft_actor_critic,256,1.4902,14.6417,0.6279
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.3116,385.1688,0.6595
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.2687,1818.1052,0.9857
cuda,timm_efficientnet,32,1.5685,583.9074,0.9689
cuda,timm_nfnet,128,1.3388,365.8500,1.0242
cuda,timm_regnet,32,0.7564,317.4367,0.8361
cuda,timm_resnest,32,1.2011,349.0304,0.7218
cuda,timm_vision_transformer,8,3.0679,185.5642,0.7151
cuda,timm_vision_transformer_large,8,1.1581,203.1062,0.7487
cuda,timm_vovnet,32,1.1101,228.4544,0.7861
cuda,tts_angular,64,1.0118,4.0383,0.9908
cuda,vgg16,64,1.2744,29.9942,0.7491
cuda,yolov3,0,0.0000
