dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9953,19.1453,0.8759
cuda,beit_base_patch16_224,64,0.9783,10.3961,0.9367
cuda,botnet26t_256,128,0.9756,6.7299,0.8755
cuda,cait_m36_384,2,0.8465,73.0288,0.8806
cuda,coat_lite_mini,128,0.9947,9.1575,0.9290
cuda,convit_base,32,0.9916,10.9888,0.8600
cuda,convmixer_768_32,32,0.9979,14.8516,0.9807
cuda,convnext_base,32,0.9226,19.1913,0.9080
cuda,crossvit_9_240,64,0.9572,17.4312,0.8801
cuda,cspdarknet53,64,0.9323,13.8190,0.8469
cuda,deit_base_distilled_patch16_224,64,0.9911,8.1922,0.9376
cuda,dla102,64,0.9902,22.7803,0.9549
cuda,dm_nfnet_f0,128,0.9976,13.4685,0.9039
cuda,dpn107,32,0.9299,28.7483,0.9115
cuda,eca_botnext26ts_256,64,0.8005,7.4520,0.7776
cuda,eca_halonext26ts,64,0.8061,7.8035,0.7814
cuda,ese_vovnet19b_dw,128,0.9642,5.1975,0.8670
cuda,fbnetc_100,128,0.9423,12.4790,0.8631
cuda,fbnetv3_b,128,0.9445,24.1748,0.7918
cuda,gernet_l,128,0.9361,11.1233,0.8655
cuda,ghostnet_100,128,0.9984,19.3356,0.8903
cuda,gluon_inception_v3,128,0.9948,18.7940,0.8759
cuda,gluon_xception65,32,0.9876,29.4819,0.8895
cuda,gmixer_24_224,64,0.8843,17.6468,0.9563
cuda,gmlp_s16_224,64,0.9827,17.7147,0.9679
cuda,hrnet_w18,2,0.9636,142.1533,0.8383
cuda,inception_v3,128,0.9950,18.8796,0.8759
cuda,jx_nest_base,32,0.9909,20.6265,0.8945
cuda,lcnet_050,128,0.9499,5.1310,0.7927
cuda,mixer_b16_224,64,0.9907,7.0706,0.9425
cuda,mixnet_l,64,0.8892,23.0219,0.8507
cuda,mnasnet_100,128,0.9433,9.7943,0.8882
cuda,mobilenetv2_100,128,0.9396,9.4317,0.7716
cuda,mobilenetv3_large_100,128,0.9437,10.0823,0.8562
cuda,mobilevit_s,32,0.7981,13.7479,0.7722
cuda,nfnet_l0,64,0.8388,13.1945,0.8240
cuda,pit_b_224,64,0.9939,10.0387,0.8074
cuda,pnasnet5large,16,1.0336,88.5364,0.9923
cuda,poolformer_m36,64,0.9974,21.2852,0.9462
cuda,regnety_002,128,0.9364,10.8999,0.8284
cuda,repvgg_a2,128,0.9332,10.7212,0.7971
cuda,res2net101_26w_4s,64,0.9969,46.8540,0.9202
cuda,res2net50_14w_8s,2,0.8973,38.8763,0.8275
cuda,res2next50,2,0.9702,17.4257,0.8301
cuda,resmlp_12_224,128,0.9975,6.0916,0.9667
cuda,resnest101e,32,0.9843,47.7018,0.9762
cuda,rexnet_100,128,0.8483,14.4292,0.7919
cuda,sebotnet33ts_256,64,0.8365,10.0038,0.7108
cuda,selecsls42b,128,0.9936,6.9082,0.8913
cuda,spnasnet_100,128,0.9375,12.1725,0.8961
cuda,swin_base_patch4_window7_224,64,0.9610,26.0704,0.9234
cuda,swsl_resnext101_32x16d,32,0.9801,22.0073,0.8805
cuda,tf_efficientnet_b0,128,0.8063,12.8606,0.7769
cuda,tf_mixnet_l,64,0.8940,23.5210,0.8624
cuda,tinynet_a,128,0.8062,15.6905,0.7955
cuda,tnt_s_patch16_224,64,0.9927,25.0047,0.9718
cuda,twins_pcpvt_base,32,0.8938,43.9793,0.9079
cuda,visformer_small,128,1.0005,6.5413,0.9353
cuda,vit_base_patch16_224,64,0.9934,7.8695,0.9384
cuda,volo_d1_224,64,0.9943,15.1805,0.9518
cuda,xcit_large_24_p8_224,0,0.0000
