dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0107,5.1553,0.9998
cuda,Background_Matting,4,0.9993,4.0586,1.0201
cuda,LearningToPaint,96,1.0045,1.0884,0.9252
cuda,Super_SloMo,6,0.9997,2.3013,1.0024
cuda,alexnet,128,0.9993,0.2813,1.0003
cuda,attention_is_all_you_need_pytorch,256,1.0029,4.4349,0.9976
cuda,dcgan,32,0.9772,0.2680,1.0000
cuda,demucs,4,0.9985,0.9022,0.9870
cuda,densenet121,4,1.0002,13.5051,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0024,0.2865,0.9125
cuda,fastNLP_Bert,6,1.0004,5.3662,1.0013
cuda,functorch_dp_cifar10,64,1.0015,0.8334,0.9964
cuda,hf_Albert,8,1.0011,1.5093,0.9814
cuda,hf_Bart,4,1.0155,7.5098,0.9099
cuda,hf_Bert,4,1.0336,5.2581,0.9844
cuda,hf_BigBird,2,0.9986,11.8968,0.9852
cuda,hf_DistilBert,8,1.0015,1.7875,0.9505
cuda,hf_GPT2,4,1.0170,3.6623,0.9710
cuda,hf_GPT2_large,4,0.9996,21.8976,0.9586
cuda,hf_Longformer,2,0.9639,11.7858,0.9734
cuda,hf_Reformer,4,0.9924,3.1830,0.3764
cuda,hf_T5,8,0.9984,3.9527,0.9678
cuda,hf_T5_large,2,1.0172,36.3097,0.8541
cuda,lennard_jones,1000,0.9786,0.2403,1.0000
cuda,mnasnet1_0,32,0.9986,3.3962,0.9994
cuda,mobilenet_v2,96,0.9988,3.3085,1.0001
cuda,mobilenet_v3_large,32,1.0042,3.7847,0.9990
cuda,moco,32,0.9968,11.3700,0.9667
cuda,nvidia_deeprecommender,256,0.9985,0.2933,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9980,0.8066,1.0000
cuda,pytorch_stargan,16,0.9984,0.8563,0.9929
cuda,pytorch_struct,200,1.0012,0.4445,1.0000
cuda,pytorch_unet,1,0.9999,1.1321,0.9968
cuda,resnet18,16,1.0009,0.9908,0.9782
cuda,resnet50,32,1.0012,3.4622,1.0004
cuda,resnext50_32x4d,8,1.0027,3.6093,1.0000
cuda,shufflenet_v2_x1_0,128,1.0011,3.8001,1.0002
cuda,soft_actor_critic,256,1.0110,0.2749,0.9640
cuda,speech_transformer,32,1.0047,7.6548,1.0015
cuda,squeezenet1_1,32,0.9933,0.6697,0.9604
cuda,tacotron2,64,0.9796,13.9023,0.9879
cuda,timm_efficientdet,1,0.9848,52.6602,1.0316
cuda,timm_efficientnet,32,0.9608,5.9808,0.9982
cuda,timm_nfnet,128,0.9997,6.6658,0.9761
cuda,timm_regnet,32,0.9812,8.4290,0.9999
cuda,timm_resnest,32,0.9995,1.4486,0.9868
cuda,timm_vision_transformer,8,1.0006,3.1965,1.0001
cuda,timm_vision_transformer_large,8,0.9991,22.8303,0.9987
cuda,timm_vovnet,32,0.9212,3.0130,0.9903
cuda,tts_angular,64,0.9963,0.3366,1.0015
cuda,vgg16,64,0.9997,0.3752,0.9998
cuda,yolov3,16,0.9986,7.4472,1.0054
