dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.525608,5.219623
cuda,BartForConditionalGeneration,1,3.993893,15.902101
cuda,BertForMaskedLM,64,1.790234,5.469332
cuda,BertForQuestionAnswering,64,1.759157,5.400641
cuda,BlenderbotSmallForCausalLM,64,1.092812,3.391932
cuda,BlenderbotSmallForConditionalGeneration,32,2.525094,9.835921
cuda,CamemBert,1,1.768796,5.375378
cuda,DebertaForMaskedLM,4,4.732914,6.127659
cuda,DebertaForQuestionAnswering,4,4.734716,6.073074
cuda,DistilBertForMaskedLM,16,0.849177,2.557345
cuda,DistilBertForQuestionAnswering,32,0.849589,2.551373
cuda,DistillGPT2,1,0.966193,2.344724
cuda,ElectraForCausalLM,1,1.789617,5.435964
cuda,ElectraForQuestionAnswering,64,1.769923,5.455135
cuda,LayoutLMForMaskedLM,16,1.888729,5.547989
cuda,LayoutLMForSequenceClassification,16,1.861269,5.457238
cuda,M2M100ForConditionalGeneration,2,3.755792,13.775800
cuda,MBartForCausalLM,16,1.538049,5.320274
cuda,MBartForConditionalGeneration,8,3.909707,15.837031
cuda,MT5ForConditionalGeneration,2,4.091125,12.468686
cuda,MegatronBertForCausalLM,2,3.627822,11.683892
cuda,MegatronBertForQuestionAnswering,8,3.613464,11.724245
cuda,MobileBertForMaskedLM,16,8.706270,30.394832
cuda,MobileBertForQuestionAnswering,32,8.818338,30.889208
cuda,OPTForCausalLM,4,1.597542,5.506189
cuda,PLBartForCausalLM,16,0.877985,2.495247
cuda,PLBartForConditionalGeneration,8,2.009200,7.486315
cuda,PegasusForCausalLM,8,1.558777,5.210910
cuda,PegasusForConditionalGeneration,4,3.680554,14.416275
cuda,RobertaForCausalLM,4,1.811842,5.549645
cuda,RobertaForQuestionAnswering,64,1.779544,5.594540
cuda,Speech2Text2ForCausalLM,64,0.925312,2.509782
cuda,T5ForConditionalGeneration,4,2.639199,7.889579
cuda,T5Small,1,2.697960,7.920898
cuda,TrOCRForCausalLM,8,1.517115,5.236070
cuda,XGLMForCausalLM,1,3.022044,11.809445
cuda,XLNetLMHeadModel,4,4.322914,21.482141
cuda,YituTechConvBert,1,2.548976,9.185738
