dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.463411,6.615650
cuda,botnet26t_256,128,1.375888,2.840972
cuda,cait_m36_384,2,4.183084,21.274061
cuda,coat_lite_mini,128,1.543098,4.935204
cuda,convit_base,32,3.161708,10.027612
cuda,convmixer_768_32,32,1.213394,4.518819
cuda,convnext_base,32,1.844160,6.705674
cuda,crossvit_9_240,64,1.795416,6.857851
cuda,cspdarknet53,64,2.295645,4.716292
cuda,deit_base_distilled_patch16_224,64,1.197745,3.729789
cuda,densenet121,64,3.285060,9.355005
cuda,dla102,64,1.694654,7.585430
cuda,dm_nfnet_f0,128,2.236516,5.833186
cuda,dpn107,32,3.793147,10.041275
cuda,eca_botnext26ts_256,64,1.424435,3.235023
cuda,eca_halonext26ts,64,1.498330,3.481084
cuda,ese_vovnet19b_dw,128,1.085153,2.044946
cuda,fbnetc_100,128,1.988667,4.103799
cuda,fbnetv3_b,128,3.201163,7.831347
cuda,gernet_l,128,2.038195,3.732447
cuda,ghostnet_100,128,2.167500,6.461782
cuda,gluon_inception_v3,128,1.454607,6.624556
cuda,gluon_xception65,32,1.773714,8.793278
cuda,gmixer_24_224,64,1.734476,7.201957
cuda,gmlp_s16_224,64,1.628936,6.317286
cuda,hrnet_w18,2,5.755444,32.999000
cuda,inception_v3,128,1.452028,6.658487
cuda,jx_nest_base,32,2.510189,9.592510
cuda,lcnet_050,128,1.038899,1.767966
cuda,mixer_b16_224,64,0.997355,2.709008
cuda,mixnet_l,64,5.498044,8.846085
cuda,mnasnet_100,128,1.535379,3.206934
cuda,mobilenetv2_100,128,1.530784,3.057716
cuda,mobilenetv3_large_100,128,1.565602,3.714427
cuda,mobilevit_s,32,1.893132,5.679470
cuda,nfnet_l0,64,1.948227,6.207938
cuda,pit_b_224,64,1.318822,4.254941
cuda,pnasnet5large,16,4.769699,25.245219
cuda,poolformer_m36,64,2.152590,6.887327
cuda,regnety_002,128,1.575037,4.124581
cuda,repvgg_a2,128,1.889671,3.090150
cuda,res2net101_26w_4s,64,2.869546,15.154339
cuda,res2net50_14w_8s,2,2.530172,13.262009
cuda,res2next50,2,1.451443,6.299911
cuda,resmlp_12_224,128,0.951712,2.455757
cuda,resnest101e,32,3.350869,15.284834
cuda,resnet18,128,0.604795,1.109159
cuda,rexnet_100,128,1.852700,5.093874
cuda,sebotnet33ts_256,64,1.664615,4.397030
cuda,selecsls42b,128,0.821907,2.486406
cuda,spnasnet_100,128,1.974810,4.042199
cuda,swsl_resnext101_32x16d,32,1.616331,7.128436
cuda,tf_efficientnet_b0,128,1.826134,5.012015
cuda,tf_mixnet_l,64,5.904895,8.497620
cuda,tinynet_a,128,2.169932,5.897688
cuda,tnt_s_patch16_224,64,2.285916,10.137522
cuda,twins_pcpvt_base,32,3.166077,14.651870
cuda,visformer_small,128,1.088588,3.508412
cuda,vit_base_patch16_224,64,1.302870,3.856011
cuda,volo_d1_224,64,1.811115,7.207759
cuda,xcit_large_24_p8_224,5,3.863444,19.162398
