dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.917004,4.049575
cuda,LearningToPaint,96,0.575349,1.521507
cuda,alexnet,128,0.367224,0.512830
cuda,dcgan,32,0.343523,0.404474
cuda,demucs,4,0.688597
cuda,densenet121,4,2.158887,11.502525
cuda,drq,1,0.402001,0.547676
cuda,functorch_dp_cifar10,64,0.571752,1.757324
cuda,hf_Reformer,4,1.700621,0.321094
cuda,lennard_jones,1000,0.361578,0.273918
cuda,mnasnet1_0,32,0.879029,3.459206
cuda,mobilenet_v2,96,0.897372,3.596008
cuda,mobilenet_v3_large,32,0.998447,4.521078
cuda,moco,32,2.018500,0.167912
cuda,nvidia_deeprecommender,256,0.360111,0.379401
cuda,pytorch_CycleGAN_and_pix2pix,1,0.568598,2.322633
cuda,pytorch_stargan,16,0.596676,2.029077
cuda,pytorch_struct,200,0.419743,0.850354
cuda,pytorch_unet,1,0.619547,1.561775
cuda,resnet18,16,0.549368,1.436907
cuda,resnet50,32,0.961904,3.899650
cuda,resnext50_32x4d,8,0.945460,3.751156
cuda,shufflenet_v2_x1_0,128,1.053845,4.327043
cuda,soft_actor_critic,256,0.312088,0.275456
cuda,squeezenet1_1,32,0.517721,1.575995
cuda,timm_efficientnet,32,1.784986,5.400018
cuda,timm_nfnet,128,2.157728,7.455488
cuda,timm_regnet,32,2.432291,7.215962
cuda,timm_resnest,32,0.652129,2.165014
cuda,timm_vision_transformer,8,1.074854,4.521059
cuda,timm_vovnet,32,1.509647,3.159190
cuda,tts_angular,64,0.515490,0.168790
cuda,vgg16,64,0.421628,0.997967
