dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,41.715728,36.162815,33.005440,14.975713,5.766860,21.835444,7.447715,3.699179,0.755233,34.682159,13.131065
cuda,gmixer_24_224,128,27.607002,23.941890,20.784634,10.702210,2.683067,19.384412,5.844617,3.023921,0.459046,6.786461,11.601789
cuda,gmlp_s16_224,128,27.960313,24.337804,21.162903,11.322459,3.171179,20.972805,5.910195,3.179642,0.495233,13.307380,13.292235
cuda,hrnet_w18,128,105.273975,97.371245,94.155777,42.900398,18.011662,59.769110,27.129940,13.370335,5.146106,89.840084,36.890396
cuda,inception_v3,128,37.989442,34.240694,31.087665,17.634635,5.408118,27.628759,9.240101,5.057279,0.607522,104.513183,15.770103
cuda,jx_nest_base,32,34.993237,30.254763,27.083261,15.415995,4.489423,29.204999,10.763012,4.251534,0.665955,23.580385,18.604384
cuda,lcnet_050,128,19.110856,17.433286,14.243421,9.253313,1.956156,14.677303,3.264298,1.534667,0.134892,74.593125,7.506393
cuda,mixer_b16_224,128,17.624344,15.548663,12.425764,7.518805,1.608619,13.419161,2.267157,1.324218,0.169079,5.935750,7.629900
cuda,mixnet_l,128,38.148034,32.125861,29.031546,16.325945,3.945424,26.805330,6.975986,4.306689,0.561579,103.881528,15.158191
cuda,mnasnet_100,128,24.719007,21.951206,18.668597,11.570127,2.417920,17.783856,4.278506,2.088542,0.230302,90.343520,8.823050
cuda,mobilenetv2_100,128,25.856640,23.063853,19.903751,12.356457,2.818793,18.547785,4.245334,2.336576,0.247810,99.746765,9.221032
cuda,mobilenetv3_large_100,128,27.509959,24.629150,21.461833,13.551001,2.879170,21.817182,5.060858,2.697089,0.266946,124.121989,11.356184
cuda,mobilevit_s,64,36.425524,32.735717,29.683537,20.011697,4.346612,37.426703,14.592574,6.470647,0.417212,100.790931,22.014255
cuda,nfnet_l0,128,24.813643,21.227537,18.036901,9.068527,3.196721,17.621481,5.119771,2.269755,0.294411,40.557803,11.969701
cuda,pit_b_224,64,22.166096,19.741895,16.527214,9.853773,2.043528,16.881977,4.268041,2.175171,0.288673,11.832421,9.486550
cuda,pnasnet5large,16,73.797853,66.995139,63.842438,30.788757,11.395458,46.999608,20.969624,10.240706,2.006618,49.088821,28.982972
cuda,poolformer_m36,64,39.161011,34.362113,31.297375,18.359063,8.189104,32.893165,15.045359,6.363526,0.638981,34.280699,23.110754
cuda,regnety_002,128,24.267374,20.716386,17.628791,10.436397,2.787385,16.903302,3.960868,2.139281,0.258733,74.432399,9.448322
cuda,repvgg_a2,128,23.952622,20.226374,17.120975,9.135898,2.912159,14.110765,3.692841,1.723595,0.230011,28.225197,8.104477
cuda,res2net101_26w_4s,64,61.046654,54.358494,51.252140,23.921327,8.600769,35.105926,14.964661,7.233731,1.581028,59.913079,20.491374
cuda,res2net50_14w_8s,128,55.438144,49.591933,46.409483,21.604724,8.325335,34.111354,13.141701,7.619935,1.341130,39.206200,21.459047
cuda,res2next50,128,33.850089,30.540274,27.380168,14.206977,4.459304,22.347843,7.516308,3.918957,0.513324,38.509956,12.950257
cuda,resmlp_12_224,128,15.677873,13.908620,10.797083,7.110834,1.029017,26.583212,2.194630,1.627576,0.148953,7.780087,20.789223
cuda,resnest101e,64,55.447274,48.201689,44.978756,20.892792,7.278400,32.881794,12.746777,6.229001,1.229835,80.040257,20.866025
cuda,rexnet_100,128,34.991576,31.101252,28.031084,17.613641,3.876373,29.982868,6.563891,3.282950,0.338368,242.290444,16.528352
cuda,sebotnet33ts_256,64,31.290401,28.310027,25.007206,17.153444,3.542057,26.402679,8.464170,3.343783,0.235229,61.595685,13.004561
cuda,selecsls42b,128,21.802963,19.893874,16.726598,10.679926,2.157553,17.717097,4.460154,2.182856,0.186729,60.497045,9.355751
cuda,spnasnet_100,128,28.481713,25.076425,21.849065,13.110031,3.009297,19.788313,4.769883,2.549174,0.307386,99.566325,10.435448
cuda,swin_base_patch4_window7_224,64,44.030869,37.562634,34.448366,19.136512,5.292165,38.609010,14.264940,6.063434,0.796925,32.115797,25.153189
cuda,swsl_resnext101_32x16d,32,34.657817,30.712986,27.471945,12.376733,5.307010,18.067723,5.867776,3.035876,0.512438,11.373007,11.407272
cuda,tf_efficientnet_b0,128,29.963075,26.254098,23.049728,13.883454,3.694876,22.283450,5.422694,2.807953,0.316900,111.804487,12.344110
cuda,tf_mixnet_l,128,39.171598,33.025282,29.807755,16.893672,4.032048,27.765270,7.651480,4.270396,0.567950,103.173438,15.651140
cuda,tinynet_a,128,32.937698,28.917056,25.745791,14.765118,3.908580,23.802015,6.529444,3.109704,0.410424,115.459185,13.235452
cuda,tnt_s_patch16_224,128,35.690828,30.701479,27.506074,13.546106,3.651125,24.520942,8.354695,3.942007,0.821063,13.070538,15.310703
cuda,twins_pcpvt_base,64,47.607263,40.975224,37.863198,19.186613,5.644083,35.089424,13.064801,5.654324,1.528191,70.987592,22.009086
cuda,visformer_small,128,22.453336,20.578391,17.295279,11.383169,2.354868,17.579015,3.764643,1.687253,0.212698,34.747951,8.718167
cuda,vit_base_patch16_224,64,19.439442,17.336280,14.201402,8.344022,1.599117,19.157638,3.596821,1.836080,0.258524,3.805962,12.556719
cuda,volo_d1_224,64,31.293359,27.511822,24.324456,13.932790,3.367597,24.758053,8.127378,3.676028,0.495814,27.716863,14.754424
cuda,xcit_large_24_p8_224,5,56.387104,48.751795,45.646254,21.627106,9.171714,39.117698,16.479062,7.698062,2.211014,38.502346,27.279125
