dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.883556,0.000137
cuda,beit_base_patch16_224,64,2.688244,0.000198
cuda,botnet26t_256,128,2.275367,0.000237
cuda,cait_m36_384,4,8.685942,0.000384
cuda,coat_lite_mini,128,2.420157,0.000178
cuda,convit_base,64,2.655393,0.000180
cuda,convmixer_768_32,32,1.577795,0.000114
cuda,convnext_base,64,4.333252,0.000214
cuda,crossvit_9_240,128,3.787657,0.000225
cuda,cspdarknet53,64,4.127574,0.000394
cuda,deit_base_distilled_patch16_224,64,2.245917,0.000150
cuda,dla102,128,4.170017,0.000186
cuda,dm_nfnet_f0,128,4.192794,0.000285
cuda,dpn107,32,6.771384,0.000619
cuda,eca_botnext26ts_256,128,2.413564,0.000243
cuda,eca_halonext26ts,128,2.492935,0.000263
cuda,ese_vovnet19b_dw,128,1.820064,0.000171
cuda,fbnetc_100,128,3.580016,0.000421
cuda,fbnetv3_b,128,5.876087,0.000520
cuda,gernet_l,128,3.493188,0.000378
cuda,ghostnet_100,128,5.414829,0.000144
cuda,gluon_inception_v3,128,3.872684,0.000132
cuda,gluon_xception65,32,5.113269,0.000148
cuda,gmixer_24_224,128,3.833567,0.000233
cuda,gmlp_s16_224,128,3.792990,0.000183
cuda,hrnet_w18,128,7.923715,0.000442
cuda,inception_v3,128,3.960403,0.000142
cuda,jx_nest_base,32,4.386345,0.000273
cuda,lcnet_050,128,1.667703,0.000189
cuda,mixer_b16_224,128,1.957290,0.000111
cuda,mixnet_l,128,5.712677,0.000400
cuda,mnasnet_100,128,2.838378,0.000290
cuda,mobilenetv2_100,128,2.861168,0.000309
cuda,mobilenetv3_large_100,128,2.920707,0.000276
cuda,mobilevit_s,64,3.679942,0.000299
cuda,nfnet_l0,128,3.624301,0.000232
cuda,pit_b_224,64,2.515632,0.000158
cuda,pnasnet5large,16,6.867749,0.000324
cuda,poolformer_m36,64,4.889057,0.000311
cuda,regnety_002,128,3.247162,0.000299
cuda,repvgg_a2,128,3.421694,0.000343
cuda,res2net101_26w_4s,64,6.808690,0.000259
cuda,res2net50_14w_8s,128,5.806245,0.000227
cuda,res2next50,128,3.363257,0.000168
cuda,resmlp_12_224,128,1.747757,0.000121
cuda,resnest101e,64,7.244957,0.000304
cuda,rexnet_100,128,3.797458,0.000308
cuda,sebotnet33ts_256,64,3.027313,0.000316
cuda,selecsls42b,128,1.585972,0.000093
cuda,spnasnet_100,128,3.488064,0.000377
cuda,swin_base_patch4_window7_224,64,5.844815,0.000395
cuda,swsl_resnext101_32x16d,32,4.041476,0.000182
cuda,tf_efficientnet_b0,128,3.474242,0.000301
cuda,tf_mixnet_l,128,6.137570,0.000422
cuda,tinynet_a,128,3.984785,0.000380
cuda,tnt_s_patch16_224,128,4.579854,0.000268
cuda,twins_pcpvt_base,64,6.694497,0.000312
cuda,visformer_small,128,1.830278,0.000127
cuda,vit_base_patch16_224,64,2.188042,0.000140
cuda,volo_d1_224,64,3.375906,0.000221
cuda,xcit_large_24_p8_224,5,7.916457,0.000413
