dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,11.825827,7.929414,7.914030
cuda,beit_base_patch16_224,64,7.933195,5.305223,5.289543
cuda,botnet26t_256,128,5.479943,3.350311,3.336224
cuda,cait_m36_384,4,27.436334,18.535564,18.517953
cuda,coat_lite_mini,128,7.301044,4.897672,4.883835
cuda,convit_base,64,8.209806,5.719079,5.704746
cuda,convmixer_768_32,32,7.441826,5.854931,5.839747
cuda,convnext_base,64,10.500256,6.122027,6.107151
cuda,crossvit_9_240,128,12.321115,8.431956,8.416899
cuda,cspdarknet53,64,9.795001,5.736495,5.722349
cuda,deit_base_distilled_patch16_224,64,6.678416,4.428274,4.413788
cuda,dla102,128,13.015565,8.711126,8.695303
cuda,dm_nfnet_f0,128,9.971688,5.948050,5.933336
cuda,dpn107,32,17.558674,10.869083,10.853531
cuda,eca_botnext26ts_256,128,6.465673,4.054026,4.040379
cuda,eca_halonext26ts,128,6.649178,4.189197,4.175444
cuda,ese_vovnet19b_dw,128,4.170931,2.448746,2.434941
cuda,fbnetc_100,128,8.534616,5.059189,5.044345
cuda,fbnetv3_b,128,15.550699,9.753427,9.738276
cuda,gernet_l,128,8.029698,4.576390,4.561750
cuda,ghostnet_100,128,13.783634,8.240124,8.224870
cuda,gluon_inception_v3,128,11.779227,7.888011,7.872403
cuda,gluon_xception65,32,15.424969,10.497721,10.481057
cuda,gmixer_24_224,128,11.799945,7.960098,7.944132
cuda,gmlp_s16_224,128,10.928100,7.148046,7.132017
cuda,hrnet_w18,128,37.914786,30.048455,30.022813
cuda,inception_v3,128,11.890630,7.941142,7.925365
cuda,jx_nest_base,32,12.956264,8.612233,8.597408
cuda,lcnet_050,128,4.672300,3.018024,3.004280
cuda,mixer_b16_224,128,5.324264,3.501012,3.486337
cuda,mixnet_l,128,14.206535,8.427374,8.412554
cuda,mnasnet_100,128,6.962215,4.117440,4.102922
cuda,mobilenetv2_100,128,7.272360,4.403464,4.388710
cuda,mobilenetv3_large_100,128,7.750193,4.790546,4.776165
cuda,mobilevit_s,64,10.247487,6.586989,6.572708
cuda,nfnet_l0,128,9.595145,6.112409,6.097777
cuda,pit_b_224,64,7.493382,5.101960,5.087257
cuda,pnasnet5large,16,26.973620,20.121781,20.096589
cuda,poolformer_m36,64,11.172413,6.279379,6.264105
cuda,regnety_002,128,7.691783,4.348716,4.334624
cuda,repvgg_a2,128,8.068571,4.640933,4.627155
cuda,res2net101_26w_4s,64,23.168852,16.512945,16.494420
cuda,res2net50_14w_8s,128,21.399817,15.435987,15.418983
cuda,res2next50,128,11.418270,8.131787,8.116168
cuda,resmlp_12_224,128,4.545905,2.795145,2.781185
cuda,resnest101e,64,22.251963,14.930341,14.912089
cuda,rexnet_100,128,10.086663,6.225038,6.209588
cuda,sebotnet33ts_256,64,8.219003,5.312559,5.298868
cuda,selecsls42b,128,4.973987,3.409751,3.395444
cuda,spnasnet_100,128,8.514954,5.039966,5.025584
cuda,swin_base_patch4_window7_224,64,17.620989,11.655826,11.640433
cuda,swsl_resnext101_32x16d,32,12.589268,8.580719,8.563868
cuda,tf_efficientnet_b0,128,9.369901,5.996641,5.982096
cuda,tf_mixnet_l,128,14.786954,8.726462,8.710609
cuda,tinynet_a,128,10.900892,6.825058,6.810203
cuda,tnt_s_patch16_224,128,14.933039,10.467281,10.451741
cuda,twins_pcpvt_base,64,20.775881,14.185389,14.168993
cuda,visformer_small,128,5.725191,3.855167,3.840724
cuda,vit_base_patch16_224,64,6.569671,4.353982,4.339357
cuda,volo_d1_224,64,10.743544,7.306900,7.292073
cuda,xcit_large_24_p8_224,5,25.011938,16.910464,16.892898
