dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,25.827859,23.012584,19.770618,12.138466,2.830850,17.799140,4.007126,2.337124,0.247625,44.060634,95.784244,52.764186
cuda,mobilenetv3_large_100,128,27.552761,24.674888,21.460228,13.419273,2.878380,21.895019,5.084362,2.696589,0.267924,68.479839,121.213137,80.047904
cuda,mobilevit_s,64,36.686804,32.973102,29.905296,20.022588,4.368032,36.966767,14.213768,6.469832,0.418123,56.370143,104.171140,77.941303
cuda,nfnet_l0,128,24.711713,21.172333,18.010492,8.976362,3.222879,17.511430,5.124175,2.285111,0.295564,31.566434,41.161329,43.553665
cuda,pit_b_224,64,21.989861,19.574309,16.425204,9.720646,2.061649,16.799384,4.266415,2.156166,0.287399,0.191547,12.014302,9.498457
cuda,pnasnet5large,16,73.764859,66.887401,63.645917,30.298194,10.436547,47.151577,21.727641,10.095264,2.013948,27.667705,49.797263,56.360039
cuda,poolformer_m36,64,39.190464,34.344180,31.152797,18.142094,7.574831,33.230603,15.510978,6.364750,0.633717,17.364992,33.298401,40.403243
cuda,regnety_002,128,24.192976,20.949796,17.898052,10.558654,2.460687,17.011375,3.911686,2.392821,0.261267,42.911491,73.076023,52.017908
cuda,repvgg_a2,128,24.198110,20.491235,17.381412,9.321274,2.922436,13.959671,3.420010,1.706614,0.230184,14.960333,27.994842,22.736756
cuda,res2net101_26w_4s,64,61.555739,54.751223,51.595405,24.162903,8.633646,35.513773,14.842940,7.271929,1.632277,30.250418,60.887670,50.955570
cuda,res2net50_14w_8s,128,55.291076,49.524766,46.442081,21.769167,7.752175,34.240424,13.783697,6.857814,1.322014,21.404495,39.273618,42.253762
cuda,res2next50,128,34.129630,30.835052,27.672337,14.687636,4.437166,22.955026,7.660416,3.967073,0.515113,18.336155,39.487235,31.389845
cuda,resmlp_12_224,128,15.999032,14.223114,11.197347,7.510750,1.028294,27.111568,2.220363,1.630759,0.150008,0.148360,7.771715,20.867790
cuda,resnest101e,64,55.510689,48.290614,45.117179,20.880255,7.207624,33.185853,12.710442,6.240606,1.237249,44.644297,81.519570,65.168593
cuda,rexnet_100,128,35.064977,31.198236,28.094556,17.698715,3.912084,30.354765,6.634397,3.299255,0.338472,146.175575,236.907193,163.030225
cuda,sebotnet33ts_256,64,31.443568,28.441105,25.109602,17.087487,3.593329,26.203951,8.548313,3.400066,0.235489,36.852952,60.686720,49.780167
cuda,selecsls42b,128,21.622806,19.998661,16.851515,10.870790,2.160846,18.047196,4.484339,2.158925,0.186125,29.865361,63.597718,39.372010
cuda,spnasnet_100,128,28.121888,24.762618,21.546704,12.809538,3.000067,19.624542,4.714280,2.813754,0.303391,49.878192,101.004046,60.176565
cuda,swin_base_patch4_window7_224,64,43.948799,38.076559,34.876986,19.413326,4.930068,39.302299,14.352269,6.647158,0.812162,24.865018,32.299436,50.082201
cuda,swsl_resnext101_32x16d,32,33.886469,29.990256,26.683246,12.038157,4.793579,17.688294,6.088104,2.979505,0.508745,7.588707,11.321114,18.440543
cuda,tf_efficientnet_b0,128,29.187108,25.785739,22.632962,13.571274,3.382087,22.436357,5.760652,2.795015,0.333555,67.125841,112.552363,79.621279
cuda,tf_mixnet_l,128,38.832719,32.796373,29.673703,16.799616,4.005836,27.683062,7.645212,4.305889,0.572886,67.164754,105.062282,82.393875
cuda,tinynet_a,128,32.622258,28.621797,25.487780,14.586864,3.876436,23.471627,6.555430,3.129627,0.398098,70.113160,117.029381,83.170078
cuda,tnt_s_patch16_224,128,34.995021,30.528103,27.369802,13.519925,3.610275,24.317924,8.323116,3.943971,0.848442,8.157307,13.035672,22.908906
cuda,twins_pcpvt_base,64,47.156137,40.614353,37.524749,18.978419,5.104337,35.380593,13.463129,5.640999,1.488802,40.089305,70.075301,62.062437
cuda,visformer_small,128,22.039755,20.195257,17.023733,11.177847,2.351627,17.124577,3.490141,1.670862,0.212608,19.790828,34.983853,28.261586
cuda,vit_base_patch16_224,64,19.229488,17.138794,14.040839,8.288537,1.566095,18.841533,3.554666,1.818462,0.254430,2.511641,3.817470,14.784117
cuda,volo_d1_224,64,30.379242,27.114574,23.865684,13.664444,3.277511,24.533514,7.788484,3.556257,0.477351,16.816598,27.703468,31.227548
cuda,xcit_large_24_p8_224,5,55.656835,48.000352,44.918389,21.171353,8.431554,39.133590,16.956915,7.614505,2.148573,0.441903,37.130322,27.456354
