dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.861326,21.742136,19.160760,10.106950,2.470463,16.032405,4.336912,2.074018,0.331484,27.792956,8.589811
cuda,Background_Matting,4,22.747935,20.632918,16.696468,9.233157,2.618316,16.718163,5.780758,2.966498,0.250247,33.510874,10.313664
cuda,LearningToPaint,96,12.826898,11.919623,8.617548,5.652361,0.997513,9.586977,1.243646,0.736013,0.078662,26.058479,5.009474
cuda,Super_SloMo,6,23.091685,21.012745,18.113197,10.770853,2.644198,16.146087,6.049802,2.671311,0.154028,8.165299,8.299220
cuda,alexnet,128,5.942313,5.618877,2.564590,2.134167,0.181740,5.631505,0.933371,0.324151,0.015470,3.689791,4.594983
cuda,attention_is_all_you_need_pytorch,256,26.277834,23.433628,20.530033,11.196585,2.791249,18.352834,4.681550,2.650350,0.402976,32.305893,10.180860
cuda,dcgan,32,5.757390,5.462269,2.365131,1.808492,0.205929,2.904959,0.346191,0.116178,0.013196,1.319835
cuda,demucs,4,12.717670,11.883881,8.768153,7.608829,0.447352,13.125484,1.300259,0.667230,0.044021,9.393835,5.993861
cuda,densenet121,4,50.327020,45.724637,42.502934,23.666961,7.148200,35.375885,13.755607,5.639071,0.721562,55.503293,19.728117
cuda,drq,1,6.674635,6.197211,2.934000,2.416512,0.140831,4.067902,0.189727,0.111532,0.016422,1.804960
cuda,fastNLP_Bert,6,27.962973,24.481373,21.672196,13.390589,2.232358,19.030369,4.003229,2.375237,0.321138,6.760859,8.065715
cuda,functorch_dp_cifar10,64,12.402300,11.641489,8.582948,5.772617,1.344315,11.485277,2.539568,0.957488,0.071788,34.993536,7.134950
cuda,hf_Albert,8,27.585015,25.223754,21.628944,13.642707,1.887579,22.815706,3.470741,1.583043,0.160866,10.192301,11.221162
cuda,hf_Bart,4,37.236196,30.326514,27.378514,15.927882,2.598770,24.919901,5.135763,2.716587,0.302953,4.004455,11.833915
