dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.252642,7.097362,7.046245
cuda,Background_Matting,4,6.940010,4.810670,4.795427
cuda,LearningToPaint,96,2.637712,1.728995,1.715303
cuda,Super_SloMo,6,7.639344,5.552871,5.538767
cuda,alexnet,128,0.628864,0.314219,0.300823
cuda,attention_is_all_you_need_pytorch,256,9.783987,6.951532,6.936920
cuda,dcgan,32,0.598618,0.313669,0.300209
cuda,demucs,4,1.590066,0.776619,0.763197
cuda,densenet121,4,16.168932,11.597515,11.580729
cuda,dlrm,1024,0.766354,0.448193,0.434927
cuda,drq,1,0.846674,0.383124,0.369623
cuda,fastNLP_Bert,6,9.703811,6.430764,6.415297
cuda,functorch_dp_cifar10,64,2.010566,1.270487,1.257285
cuda,hf_Albert,8,8.395869,6.187184,6.172389
cuda,hf_Bart,4,14.962075,8.120118,8.103520
cuda,hf_Bert,4,10.339952,6.095293,6.080790
cuda,hf_Bert_large,4,20.473089,12.319397,12.303525
cuda,hf_BigBird,2,36.447000,25.409870,25.384817
cuda,hf_DistilBert,8,4.785846,3.042210,3.028243
cuda,hf_GPT2,4,8.753412,5.537981,5.524232
cuda,hf_GPT2_large,4,26.545703,16.828971,16.812351
cuda,hf_Longformer,2,30.702035,21.084002,21.047074
cuda,hf_Reformer,4,4.644518,2.211956,2.195073
cuda,hf_T5,8,11.707289,7.340051,7.324609
cuda,hf_T5_large,2,46.822054,29.014485,28.995494
cuda,lennard_jones,1000,0.498976,0.236537,0.222925
cuda,mnasnet1_0,32,6.070748,4.173717,4.158769
cuda,mobilenet_v2,96,6.402794,4.452817,4.437829
cuda,mobilenet_v3_large,32,7.015621,4.867819,4.853151
cuda,nvidia_deeprecommender,256,0.637014,0.316229,0.303032
cuda,phlippe_densenet,128,6.388351,4.378238,4.363459
cuda,phlippe_resnet,128,2.474985,1.608244,1.594142
cuda,pytorch_CycleGAN_and_pix2pix,1,2.710527,1.914975,1.901290
cuda,pytorch_stargan,16,2.906713,2.100164,2.086528
cuda,pytorch_struct,200,1.150511,0.675516,0.662883
cuda,pytorch_unet,1,3.397327,2.233725,2.219835
cuda,resnet152,32,18.412764,12.762477,12.744811
cuda,resnet18,16,2.501500,1.638278,1.624495
cuda,resnet50,32,6.275126,4.310500,4.296238
cuda,resnext50_32x4d,8,6.275545,4.315153,4.300921
cuda,shufflenet_v2_x1_0,128,6.921747,4.791197,4.776890
cuda,soft_actor_critic,256,0.508790,0.197005,0.183448
cuda,speech_transformer,32,12.267799,8.349807,8.333378
cuda,squeezenet1_1,32,1.369678,0.747530,0.734173
cuda,timm_efficientdet,1,38.803563,22.028888,22.011248
cuda,timm_efficientnet,32,9.237595,5.853565,5.838587
cuda,timm_nfnet,128,9.882349,5.758459,5.744106
cuda,timm_regnet,32,10.703208,6.373055,6.357204
cuda,timm_resnest,32,3.471430,2.267504,2.253101
cuda,timm_vision_transformer,32,6.345026,4.292094,4.278095
cuda,timm_vovnet,32,5.723976,3.296797,3.282954
cuda,tts_angular,64,0.320667,0.063181,0.049836
cuda,vgg16,64,0.959762,0.522931,0.509744
cuda,yolov3,16,9.820631,6.481810,6.466558
