dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1716,23.4550,61.4741,1.1717
cuda,Background_Matting,4,1.2622,99.5712,67.0165,1.0485
cuda,LearningToPaint,96,1.0551,10.4382,44.3578,0.7463
cuda,Super_SloMo,6,1.3137,60.2982,39.8582,1.2398
cuda,alexnet,128,1.1684,8.4122,14.6524,0.9377
cuda,attention_is_all_you_need_pytorch,256,1.4743,36.2531,69.0067,1.1482
cuda,dcgan,32,0.8763,2.3564,7.5199,0.9998
cuda,demucs,4,1.0382,52.0385,28.5436,0.9976
cuda,densenet121,4,1.0439,48.9043,126.1659,0.8039
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,0,0.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,1.0547,3.0724,8.9385,0.9687
cuda,fastNLP_Bert,6,1.4590,35.2463,43.0778,1.1593
cuda,functorch_dp_cifar10,64,1.3518,7.5240,54.9647,0.4424
cuda,hf_Albert,8,2.2265,31.3405,49.1847,1.2623
cuda,hf_Bart,4,1.4610,37.6751,53.3468,1.0083
cuda,hf_Bert,4,1.5897,25.1721,43.3344,1.0266
cuda,hf_Bert_large,4,1.5694,52.3642,70.1397,1.0726
cuda,hf_BigBird,2,1.6877,110.6550,115.6988,1.1423
cuda,hf_DistilBert,8,1.4472,21.6842,28.9026,1.0233
cuda,hf_GPT2,4,1.8086,27.5239,32.4366,1.1566
cuda,hf_GPT2_large,4,1.7090,122.1634,76.5756,1.1725
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1673,70.2679,32.7377,0.9261
cuda,hf_T5,8,1.8819,95.2884,55.8976,1.2280
cuda,hf_T5_large,2,1.9907,109.8427,160.6953,1.1672
cuda,lennard_jones,1000,0.9818,1.5229,5.4893,1.0001
cuda,mnasnet1_0,32,1.0881,19.6683,108.5364,0.8078
cuda,mobilenet_v2,96,1.4840,31.6706,131.2296,1.1009
cuda,mobilenet_v3_large,32,1.1832,21.8133,138.3560,0.7764
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0177,10.0421,8.7800,0.9711
cuda,phlippe_densenet,128,1.0172,22.4781,167.4147,0.8659
cuda,phlippe_resnet,128,1.0067,9.0233,32.2200,0.3395
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7775,7.4864,36.1800,0.6004
cuda,pytorch_stargan,16,1.2325,11.8376,46.1293,0.8893
cuda,pytorch_struct,200,1.1407,4.0709,18.8967,0.7358
cuda,pytorch_unet,1,1.4115,28.1962,58.3238,0.9308
cuda,resnet152,32,1.0133,62.4379,95.0111,0.9417
cuda,resnet18,16,1.0006,8.9277,43.8857,0.6159
cuda,resnet50,32,1.0724,24.2478,62.7054,0.8832
cuda,resnext50_32x4d,8,0.9557,22.6308,48.4263,0.7704
cuda,shufflenet_v2_x1_0,128,1.1793,25.6305,73.9026,0.9658
cuda,soft_actor_critic,256,0.9361,2.6435,7.1414,0.9996
cuda,speech_transformer,32,1.6138,34.8092,72.6042,0.8690
cuda,squeezenet1_1,32,1.3085,7.6174,23.0225,0.9087
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4875,96.5543,260.4419,1.0310
cuda,timm_efficientnet,32,1.1449,29.8461,140.8931,1.0060
cuda,timm_nfnet,128,1.5109,78.2903,68.1705,1.0726
cuda,timm_regnet,32,1.0415,55.4378,66.9293,0.9536
cuda,timm_resnest,32,1.6270,14.7960,98.5244,0.9660
cuda,timm_vision_transformer,32,1.3691,19.8880,46.4920,0.8835
cuda,timm_vision_transformer_large,32,1.0637,435.6542,111.9983,0.9724
cuda,timm_vovnet,32,0.9855,26.2203,59.9260,0.8869
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,1.0168,6.1806,5.1956,0.9973
cuda,vgg16,64,1.2613,52.5179,15.2443,0.9889
cuda,yolov3,16,1.1950,57.2992,113.1293,1.0120
