dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.146314,0.000186
cuda,Background_Matting,4,2.085320,0.000094
cuda,LearningToPaint,96,0.898422,0.000053
cuda,Super_SloMo,6,2.066750,0.000167
cuda,alexnet,128,0.314323,0.000038
cuda,attention_is_all_you_need_pytorch,256,2.857279,0.000194
cuda,dcgan,32,0.285507,0.000053
cuda,demucs,4,0.816522,0.000127
cuda,densenet121,4,4.725525,0.000137
cuda,dlrm,1024,0.320917,0.000057
cuda,drq,1,0.473807,0.000068
cuda,fastNLP_Bert,6,3.391318,0.000256
cuda,functorch_dp_cifar10,64,0.746738,0.000055
cuda,hf_Albert,8,2.231817,0.000218
cuda,hf_Bart,4,6.885144,0.000417
cuda,hf_Bert,4,4.349854,0.000181
cuda,hf_Bert_large,4,8.403179,0.000283
cuda,hf_BigBird,2,10.578646,0.002218
cuda,hf_DistilBert,8,1.613551,0.000098
cuda,hf_GPT2,4,3.097602,0.000218
cuda,hf_GPT2_large,4,9.636584,0.000645
cuda,hf_Longformer,2,9.465856,0.004200
cuda,hf_Reformer,4,2.437724,0.000542
cuda,hf_T5,8,4.398516,0.000402
cuda,hf_T5_large,2,17.522494,0.001036
cuda,lennard_jones,1000,0.260855,0.000038
cuda,mnasnet1_0,32,1.876628,0.000072
cuda,mobilenet_v2,96,1.921086,0.000075
cuda,mobilenet_v3_large,32,2.115031,0.000087
cuda,moco,32,25.046857,0.772620
cuda,nvidia_deeprecommender,256,0.324245,0.000042
cuda,phlippe_densenet,128,2.030776,0.000107
cuda,phlippe_resnet,128,0.867102,0.000067
cuda,pytorch_CycleGAN_and_pix2pix,1,0.814374,0.000069
cuda,pytorch_stargan,16,0.804776,0.000055
cuda,pytorch_struct,200,0.476626,0.000053
cuda,pytorch_unet,1,1.073370,0.000072
cuda,resnet152,32,5.699221,0.000162
cuda,resnet18,16,0.871608,0.000057
cuda,resnet50,32,1.985794,0.000079
cuda,resnext50_32x4d,8,1.977236,0.000078
cuda,shufflenet_v2_x1_0,128,2.129044,0.000103
cuda,soft_actor_critic,256,0.308830,0.000062
cuda,speech_transformer,32,3.917430,0.000414
cuda,squeezenet1_1,32,0.634013,0.000052
cuda,timm_efficientdet,1,16.741608,0.000739
cuda,timm_efficientnet,32,3.433786,0.000291
cuda,timm_nfnet,128,4.190648,0.000254
cuda,timm_regnet,32,4.463252,0.000363
cuda,timm_resnest,32,1.193434,0.000094
cuda,timm_vision_transformer,32,2.083082,0.000167
cuda,timm_vision_transformer_large,32,6.750838,0.000341
cuda,timm_vovnet,32,2.397808,0.000253
cuda,tts_angular,64,0.263371,0.000034
cuda,vgg16,64,0.439925,0.000064
cuda,yolov3,16,3.185441,0.000116
