dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.717700,0.000158
cuda,AlbertForQuestionAnswering,4,2.526699,0.000170
cuda,AllenaiLongformerBase,4,9.818220,0.000776
cuda,BartForCausalLM,4,5.707741,0.000178
cuda,BartForConditionalGeneration,2,11.868545,0.000458
cuda,BertForMaskedLM,16,5.250433,0.000172
cuda,BertForQuestionAnswering,16,5.227835,0.000153
cuda,BlenderbotForCausalLM,4,11.183100,0.000309
cuda,BlenderbotSmallForCausalLM,64,3.889164,0.000144
cuda,BlenderbotSmallForConditionalGeneration,64,7.908178,0.000291
cuda,CamemBert,16,5.229707,0.000154
cuda,DebertaForMaskedLM,4,7.491245,0.003039
cuda,DebertaForQuestionAnswering,8,7.121104,0.002905
cuda,DebertaV2ForMaskedLM,1,15.377743,0.005400
cuda,DebertaV2ForQuestionAnswering,2,15.007523,0.005456
cuda,DistilBertForMaskedLM,128,2.570744,0.000110
cuda,DistilBertForQuestionAnswering,256,2.551110,0.000123
cuda,DistillGPT2,16,2.600461,0.000165
cuda,ElectraForCausalLM,32,5.263745,0.000158
cuda,ElectraForQuestionAnswering,64,5.346485,0.000154
cuda,GPT2ForSequenceClassification,4,4.775656,0.000241
cuda,LayoutLMForMaskedLM,16,5.745488,0.000189
cuda,LayoutLMForSequenceClassification,16,5.615893,0.000165
cuda,M2M100ForConditionalGeneration,16,12.013546,0.000429
cuda,MBartForCausalLM,4,5.705728,0.000184
cuda,MBartForConditionalGeneration,2,12.036842,0.000423
cuda,MT5ForConditionalGeneration,16,8.150865,0.000429
cuda,MegatronBertForCausalLM,4,10.417948,0.000265
cuda,MegatronBertForQuestionAnswering,8,10.355466,0.000248
cuda,MobileBertForMaskedLM,64,17.309270,0.000653
cuda,MobileBertForQuestionAnswering,128,17.265633,0.000642
cuda,OPTForCausalLM,2,4.688758,0.000192
cuda,PLBartForCausalLM,8,3.053272,0.000120
cuda,PLBartForConditionalGeneration,4,6.266589,0.000223
cuda,PegasusForCausalLM,32,5.826566,0.000242
cuda,PegasusForConditionalGeneration,32,5.618869,0.000425
cuda,RobertaForCausalLM,16,5.298207,0.000162
cuda,RobertaForQuestionAnswering,16,5.336630,0.000152
cuda,Speech2Text2ForCausalLM,256,3.091243,0.000148
cuda,T5ForConditionalGeneration,4,5.652612,0.000273
cuda,T5Small,4,5.743982,0.000280
cuda,TrOCRForCausalLM,32,5.694715,0.000193
cuda,XGLMForCausalLM,8,9.559982,0.000306
cuda,XLNetLMHeadModel,8,10.520347,0.000399
cuda,YituTechConvBert,16,7.234274,0.000218
