dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,44.228823,38.382932,33.791614,20.780499,6.725034,27.828986,10.205259,5.135479,0.572303,0.003135,70.990145,19.126619
cuda,beit_base_patch16_224,64,24.642635,20.610878,16.584336,10.451274,1.831510,14.826531,4.052406,2.080342,0.265401,0.002686,3.227453,8.757747
cuda,botnet26t_256,128,28.182719,25.145044,20.564050,15.481162,2.654186,22.620167,6.763909,2.600703,0.140643,0.002375,39.513759,11.902701
cuda,cait_m36_384,4,65.033986,50.553447,46.949241,23.719069,7.303998,36.315285,15.656105,7.848765,2.167332,0.003047,17.831054,29.432230
cuda,coat_lite_mini,128,29.656078,26.125732,21.702173,15.364766,2.548604,27.684706,8.337581,3.222529,0.228880,0.003003,39.164278,17.425151
cuda,convit_base,64,26.797179,22.935052,18.345965,11.378422,2.405846,19.463964,5.497481,2.502537,0.280894,0.002748,8.402179,13.620392
cuda,convmixer_768_32,32,24.399297,22.684738,18.041021,8.861149,3.134597,11.822082,3.753958,2.141726,0.308002,0.002793,10.357435,2.125804
cuda,convnext_base,64,32.178266,25.379230,20.864545,12.297217,3.941376,20.088961,5.621634,3.269378,0.494579,0.002687,10.965642,15.736560
cuda,crossvit_9_240,128,36.004120,29.545953,24.947941,14.585967,3.290464,26.147518,7.721592,3.675802,0.449352,0.002707,28.316725,19.450683
cuda,cspdarknet53,64,35.226934,28.531520,23.967810,13.902060,4.394383,17.389434,4.862325,2.715565,0.322463,0.002793,37.998454,12.157627
cuda,deit_base_distilled_patch16_224,64,23.316960,20.051983,15.635388,9.901809,1.764985,21.962674,4.091993,1.971280,0.236846,0.002753,3.672476,16.250978
cuda,dla102,128,44.363731,37.202654,32.721903,18.390684,5.391608,22.143452,7.940639,3.946114,0.552514,0.003103,27.945029,15.378746
cuda,dm_nfnet_f0,128,29.602756,23.525700,19.776833,10.136576,3.901249,16.047361,5.557952,2.409530,0.279932,0.003089,22.872820,14.091573
cuda,dpn107,32,52.013806,42.350088,37.599386,20.347597,6.327224,25.729919,8.046597,4.589311,0.578590,0.003017,21.086244,18.509935
cuda,eca_botnext26ts_256,128,29.915031,26.670189,22.121141,16.315468,3.231018,22.879979,6.672952,2.626135,0.160399,0.002791,42.409457,12.252612
cuda,ese_vovnet19b_dw,128,20.751583,18.142607,13.684433,9.953470,1.843311,14.730326,3.749104,1.645359,0.118148,0.003050,37.128367,8.206424
cuda,fbnetc_100,128,32.529016,27.569949,23.953247,15.126346,4.101625,18.792200,4.866353,2.616703,0.300355,0.002780,68.365218,11.451625
cuda,fbnetv3_b,128,50.548763,42.109603,37.573656,21.784304,7.020025,27.011834,8.522667,5.430422,0.667623,0.002941,74.249215,19.203853
cuda,gernet_l,128,26.636446,21.517729,18.076007,10.561333,3.192500,13.714573,3.350528,1.949006,0.232451,0.002973,31.976153,9.589013
cuda,ghostnet_100,128,45.351972,37.681136,33.184680,20.303237,5.773260,29.260577,9.428969,4.397613,0.489727,0.002921,125.762121,19.812622
cuda,gluon_inception_v3,128,44.697727,38.747307,34.023541,20.926502,6.268973,28.217279,10.599682,5.257282,0.585904,0.002915,70.527971,18.906437
cuda,gluon_xception65,32,48.841640,40.346879,35.868613,18.454833,6.491222,20.787045,7.589916,3.749677,0.728049,0.003387,23.298343,15.970536
cuda,gmixer_24_224,128,32.411267,26.191942,21.624954,12.035844,2.909759,18.628579,5.853955,3.098730,0.403274,0.002756,7.035133,13.639184
cuda,gmlp_s16_224,128,33.270970,27.022377,22.792195,13.505687,3.347598,21.663573,6.022823,3.444687,0.434120,0.002728,13.294185,15.647450
cuda,hrnet_w18,128,117.633755,107.801564,103.211661,53.473298,21.615486,61.330907,31.018148,12.869816,4.955640,0.003294,62.792189,48.229887
cuda,inception_v3,128,44.905450,38.961587,34.391978,21.123760,6.553371,28.001044,10.266087,5.231986,0.577717,0.002979,68.408888,18.786250
cuda,jx_nest_base,32,40.778473,33.998529,29.763719,18.259961,4.522550,30.364671,10.860524,4.843501,0.606588,0.003061,21.509928,21.567774
cuda,lcnet_050,128,21.513702,19.075476,14.873019,9.987752,2.262692,14.152596,3.445834,1.565304,0.126084,0.002671,50.496649,8.418528
cuda,mixer_b16_224,128,20.640249,17.726637,13.595891,8.717151,1.505046,13.558605,2.223302,1.585766,0.144329,0.002643,6.042497,8.420345
cuda,mixnet_l,128,44.572400,35.450649,31.225819,19.195739,5.174338,26.509673,6.849421,4.167093,0.544906,0.002959,74.920674,17.531819
cuda,mnasnet_100,128,29.151040,25.178564,20.850237,14.048166,3.091887,18.370083,4.221972,2.162374,0.217840,0.002813,64.221204,10.283807
cuda,mobilenetv2_100,128,29.389298,25.366683,21.026689,13.766243,3.467650,17.350387,4.034480,2.153636,0.230141,0.002813,65.708481,10.144401
cuda,mobilenetv3_large_100,128,31.109927,26.884470,22.563037,15.020848,3.796454,20.525497,4.685426,2.794572,0.255558,0.002903,87.591258,12.478635
cuda,mobilevit_s,64,42.310363,36.589321,32.421557,23.450849,5.097500,38.841360,14.039530,6.904207,0.397738,0.003068,72.947536,24.630826
cuda,nfnet_l0,128,28.890083,23.239381,18.957916,10.317773,3.340640,17.268607,5.145085,2.316066,0.274414,0.002740,27.986448,13.903143
cuda,pit_b_224,64,25.451051,21.751876,17.447880,11.269681,2.265339,16.994859,4.400256,2.207956,0.256364,0.002953,11.524785,10.674530
cuda,pnasnet5large,16,82.693445,74.277505,69.979135,37.771045,12.826028,46.644784,20.725453,10.192126,1.916003,0.003341,35.615682,34.819879
cuda,poolformer_m36,64,46.671123,38.154284,33.958517,20.515055,7.073665,32.140116,14.944192,6.487071,0.625057,0.002934,26.140889,24.625630
cuda,regnety_002,128,28.732753,23.600045,19.331000,12.297490,2.868335,17.052316,4.287629,2.146216,0.241776,0.002699,50.189448,10.644950
cuda,repvgg_a2,128,27.586823,22.648074,18.416028,10.859586,3.236984,13.924579,3.736046,1.759618,0.214314,0.002748,19.162786,9.354223
cuda,res2net101_26w_4s,64,70.130135,59.651906,55.482585,29.836502,10.455268,35.343714,15.553034,7.332016,1.490920,0.003302,42.028262,26.360148
cuda,res2net50_14w_8s,128,64.101207,55.004100,50.757150,27.173867,9.415996,36.049688,15.397066,6.984384,1.259692,0.003028,27.034878,27.084970
cuda,res2next50,128,40.223025,34.408722,30.054519,17.516255,4.816843,23.184778,7.984796,3.984981,0.486702,0.002955,27.030335,15.785060
cuda,resmlp_12_224,128,17.890230,15.058030,10.941776,7.499257,1.104262,21.670837,2.427773,1.420192,0.129330,0.002630,7.697636,16.803761
cuda,resnest101e,64,65.121433,54.007415,49.709432,26.051554,9.066745,33.455743,12.609172,6.343882,1.171907,0.003066,59.672868,25.862014
cuda,rexnet_100,128,41.107318,34.986406,30.747705,20.665973,4.043676,30.911426,6.621233,3.660279,0.325361,0.003247,163.710971,18.809386
cuda,sebotnet33ts_256,64,35.551022,30.959732,26.616854,19.059194,3.961882,26.668627,8.544587,3.402345,0.215994,0.002698,46.034022,14.731704
cuda,selecsls42b,128,24.561229,22.034218,17.798108,12.125980,2.494666,18.133391,4.927675,2.179468,0.175112,0.002923,44.365721,10.837701
cuda,spnasnet_100,128,32.707674,27.790163,23.471915,15.171952,3.700781,19.665849,5.240123,2.578793,0.286691,0.002947,70.983608,11.725015
cuda,swin_base_patch4_window7_224,64,50.025139,41.442341,37.167892,22.513148,5.357306,41.563776,15.136165,6.227960,0.743098,0.002780,29.635900,30.416540
cuda,swsl_resnext101_32x16d,32,40.050359,33.916097,29.585627,15.330533,5.388188,18.117855,6.243066,3.078697,0.474641,0.002902,7.944121,14.018696
cuda,tf_efficientnet_b0,128,33.868525,28.502934,24.056603,15.420454,3.917388,21.568597,5.486550,2.835084,0.297239,0.002905,82.296988,14.119730
cuda,tf_mixnet_l,128,45.993190,36.246150,31.945890,19.578351,4.934541,28.169347,7.196230,4.721276,0.541384,0.002802,75.401392,18.626052
cuda,tinynet_a,128,38.253348,32.378219,27.988001,17.511549,4.624810,23.660078,6.627461,3.527693,0.370368,0.002744,78.564703,15.278965
cuda,tnt_s_patch16_224,128,41.741390,34.153328,29.854846,16.752466,4.050088,24.691867,8.386115,3.996206,0.756165,0.003135,12.443759,17.755310
cuda,twins_pcpvt_base,64,56.190233,44.800954,40.575331,22.554256,6.273745,35.173802,13.483674,5.801732,1.377823,0.002926,58.180199,26.443562
cuda,visformer_small,128,25.275096,22.431679,18.151716,12.203225,2.446826,17.459275,3.774226,1.720989,0.202147,0.002831,28.606264,10.209723
cuda,vit_base_patch16_224,64,23.463138,20.232938,16.083314,10.501609,1.733392,21.402488,3.678102,1.839547,0.227291,0.002841,3.815410,14.997447
cuda,volo_d1_224,64,35.844353,30.206411,25.917971,15.997842,3.683188,25.028537,7.992506,3.622006,0.446869,0.002661,21.456834,16.984213
cuda,xcit_large_24_p8_224,5,67.444499,54.067790,49.770700,26.732600,9.206264,40.513702,17.714853,7.716835,2.012319,0.002653,33.145876,33.120872
