dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.4005,16.1084,68.5879,1.1930,2.5823,2.1644,542,2,15,7
cuda,Background_Matting,4,1.2194,103.1318,64.7594,1.0427,6.0323,5.7852,187,2,13,7
cuda,LearningToPaint,96,1.2576,9.0340,40.4210,0.7552,0.6671,0.8834,75,2,13,7
cuda,Super_SloMo,6,1.2337,64.2861,44.4575,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1402,8.6076,15.6642,0.9434,1.3373,1.4175,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5647,34.6848,73.4148,1.1361,3.5980,3.1671,552,2,13,7
cuda,dcgan,32,1.1879,1.7768,9.6472,0.9644,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0526,50.5672,31.2874,0.9866,4.3409,4.4000,89,7,16,8
cuda,densenet121,4,1.8996,28.9176,124.1760,0.8167,0.4951,0.6063,435,2,13,7
cuda,dlrm,0,0.0000
cuda,drq,1,0.0077,743.3187,12.7955,1.0607,0.0620,0.0584,34,3,12,7
cuda,fastNLP_Bert,6,1.5355,33.5453,49.6280,1.1751,4.1226,3.5083,451,9,18,9
cuda,functorch_dp_cifar10,64,3.3613,3.1331,43.6932,0.4510,0.1920,0.4256,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3571,29.4444,42.7214,1.2650,5.8962,4.6611,440,2,12,7
cuda,hf_Bart,4,2.1585,33.1568,49.6603,0.9780,4.8273,4.9360,646,2,12,7
cuda,hf_Bert,4,2.1064,21.5698,39.0251,1.0344,3.3479,3.2366,371,2,12,7
cuda,hf_Bert_large,4,1.6514,49.8767,64.7983,1.0737,7.9635,7.4166,719,2,12,7
cuda,hf_BigBird,2,2.8804,76.0508,160.3090,1.1425,5.2433,4.5894,2911,67,69,12
cuda,hf_DistilBert,8,1.5238,20.9339,33.6837,1.0292,3.1594,3.0699,207,2,12,7
cuda,hf_GPT2,4,1.9245,25.2926,41.4109,1.1141,4.6124,4.1402,639,2,12,7
cuda,hf_GPT2_large,4,1.8025,115.8791,108.5621,1.1334,22.5399,19.8871,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1214,72.1760,46.7538,0.8132,1.4973,1.8412,502,48,107,14
cuda,hf_T5,8,1.9714,91.8774,53.5331,1.1727,14.3347,12.2233,811,2,12,7
cuda,hf_T5_large,2,2.5502,88.8566,176.5747,1.1687,15.8642,13.5742,2935,2,12,7
cuda,lennard_jones,1000,1.2335,1.2992,6.2621,1.0687,0.0182,0.0171,13,2,13,7
cuda,mnasnet1_0,32,1.3131,17.9521,86.2867,0.7837,0.8430,1.0756,156,2,13,7
cuda,mobilenet_v2,96,1.5389,30.4450,105.1712,1.1066,4.0263,3.6385,157,2,13,7
cuda,mobilenet_v3_large,32,1.6502,16.1011,114.2023,0.7820,0.8506,1.0877,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9793,10.4243,9.8964,0.9195,3.3858,3.6821,17,2,13,7
cuda,phlippe_densenet,128,1.6159,14.6448,130.3011,0.8834,0.7554,0.8552,190,2,13,7
cuda,phlippe_resnet,128,1.5323,6.0521,28.1963,0.3554,0.1286,0.3619,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6747,5.6523,35.3141,0.6035,0.3358,0.5564,95,2,13,7
cuda,pytorch_stargan,16,1.2778,11.4878,38.7244,0.8935,0.6652,0.7445,60,2,13,7
cuda,pytorch_struct,200,1.4090,3.4095,20.9149,0.7428,0.7145,0.9618,45,2,13,7
cuda,pytorch_unet,1,1.3695,29.0266,49.1871,0.9306,1.9769,2.1243,75,2,13,7
cuda,resnet152,32,1.0414,60.9268,100.4668,0.9449,3.6435,3.8561,519,2,13,7
cuda,resnet18,16,1.3192,7.4076,36.7031,0.6190,0.3772,0.6093,73,2,13,7
cuda,resnet50,32,1.1270,23.8660,56.0764,0.8895,1.7667,1.9861,179,2,13,7
cuda,resnext50_32x4d,8,1.3551,16.4726,47.4425,0.7778,0.7692,0.9889,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.4422,20.9073,74.4731,0.9706,1.6518,1.7018,275,2,13,7
cuda,soft_actor_critic,256,0.0063,388.3120,7.6583,1.1053,0.0329,0.0297,21,3,12,7
cuda,speech_transformer,32,1.4698,39.4015,75.4863,0.8694,1.0199,1.1731,773,12,23,9
cuda,squeezenet1_1,32,1.9742,5.3284,23.2453,0.9100,0.5616,0.6171,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1988,26.8354,120.8390,1.0122,1.6621,1.6420,366,2,15,7
cuda,timm_nfnet,128,1.5906,74.5331,67.0214,1.0764,7.0582,6.5569,619,2,13,7
cuda,timm_regnet,32,0.9915,55.6255,70.2481,0.9543,3.7124,3.8901,524,2,15,7
cuda,timm_resnest,32,1.5921,15.0446,85.7847,0.9725,1.4479,1.4888,152,2,13,7
cuda,timm_vision_transformer,32,1.5896,17.6372,50.7918,0.8873,1.9777,2.2290,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9212,26.7820,56.7911,0.8890,1.5828,1.7804,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9246,6.7964,7.1175,0.9952,0.3462,0.3479,8,4,15,8
cuda,vgg16,64,1.2614,52.5295,16.1379,0.9823,4.7098,4.7945,44,2,13,7
cuda,yolov3,16,1.2152,56.2131,105.0034,1.0120,4.2937,4.2427,266,2,13,7
